"t_val_age","p_val_age","q_val_age","beta_val_age"
1.8414669215608,0.0658854411822548,0.179280112060557,0.00213635712276887
1.98945467850026,0.0469642422645344,0.146255866128865,0.0025431257323609
1.18373860307678,0.236828171326993,0.377812552661966,0.00165564969313952
1.08806780916091,0.276874190192565,0.420433812756104,0.00127135572940841
1.67568767896272,0.0941408611723189,0.211552497016447,0.00253183957112245
-2.05080621741211,0.0405955387209529,0.135198389632114,-0.00251012643364
-2.45852319527948,0.0141352880811282,0.0706764404056408,-0.00270401049878434
-2.06451069829599,0.0392974836764785,0.133211809072809,-0.00297564790089456
-2.86056488956411,0.00432734991883832,0.0350501766926594,-0.00312919748902834
-1.1784533522208,0.23894499462065,0.377812552661966,-0.00111300606713179
-1.26916172527731,0.204722440192151,0.345546075148578,-0.00159401612615594
1.9057232358355,0.0569990671886678,0.16888612500346,0.00224691329587388
-1.55530431005394,0.120239780629961,0.243562637040091,-0.00216934007326656
1.72326298530772,0.0851618949970386,0.199209111104184,0.00225006943400876
-1.19147283897573,0.233800359386831,0.377812552661966,-0.00184810960180762
-0.188336540198967,0.850657913688826,0.895833128468413,-0.000217990958535019
-0.261371949621445,0.793867174711549,0.856675034933966,-0.00044616409265187
0.315852597789698,0.752188029667942,0.83978938164598,0.000688152047663956
-3.8963614305535,0.000105505833257814,0.0038365757548296,-0.00548786918230666
-1.25211178951911,0.21085116528438,0.352888979555448,-0.00249671795196567
-3.92336519314828,9.39851545825479e-05,0.00375940618330192,-0.00404603523164646
-0.0332019408815367,0.973520862252147,0.980877443075211,-4.04660434706919e-05
-1.96431572534238,0.0498132689306801,0.152101584521161,-0.0029932000294295
-1.76608594666089,0.0777189013323547,0.19071833190291,-0.00219985410274112
-1.18386963772325,0.236801686098184,0.377812552661966,-0.00129415165531093
-1.63343627291788,0.102723471314056,0.223653985199689,-0.00170647614100267
-1.99455060394337,0.0463908673901511,0.146112968157956,-0.00266194406962103
-3.02123146529376,0.00259051386020421,0.0252733059532118,-0.00408708966292283
-2.85678068213689,0.00438127208658243,0.0350501766926594,-0.0031898607904556
-2.33803439163965,0.0196074277547822,0.0871441233545878,-0.00374607541276358
-1.72688501871917,0.0845584231424006,0.198960995629178,-0.0018602168674587
-0.434167317727542,0.664273332009806,0.782530132821273,-0.000625674257782056
-0.275034824754928,0.783355462876153,0.849165813415883,-0.000550362892806414
-2.39296916192536,0.0169142300234493,0.0794573661674335,-0.00271344516385626
0.953956562745308,0.340363852892471,0.490560915283565,0.00140538730461595
-3.85990328509958,0.000121595939159491,0.00405319797198304,-0.00506488387717414
2.70611542874627,0.00693893147184908,0.0478546998058557,0.00426540117732072
-1.9482210359205,0.0517033904171434,0.1554989185478,-0.00225756656985685
4.01914839538142,6.38216628213368e-05,0.00364695216121924,0.00654640817300878
2.63488725549037,0.00857487902220603,0.0535929938887877,0.00682335272726212
3.16096509227853,0.00162546325612275,0.0201280242137833,0.0066729795511284
1.42062409626719,0.15578905295634,0.289840098523423,0.00235465890018453
0.311081927981394,0.755810443481382,0.83978938164598,0.00053757321131043
2.00080017271765,0.0457319027897281,0.145180643776914,0.00293247201366404
1.45492650110506,0.146055502131317,0.27814202970803,0.00302848616756259
2.09187654272428,0.0367184347070183,0.126615292093166,0.00502540912722587
-0.419646146755221,0.674847500701169,0.789295322457508,-0.000474111285341386
-0.21457944018746,0.830145697204505,0.885488743684806,-0.000369986764514393
-0.130017677545949,0.896582867352688,0.926700638090633,-0.000205016150140278
1.37140975904817,0.170614352835234,0.310207914245881,0.00136088164284535
-1.11150251456934,0.266656519444281,0.410240799145048,-0.00132109168385549
-0.952877139003566,0.340939836122077,0.490560915283565,-0.00111004037895826
1.80647431294052,0.0712159945308836,0.185772241230725,0.00307349499800573
1.50232841061486,0.133372305818993,0.261514325135279,0.00232518008005005
-2.34944673908933,0.0190287905131107,0.0855226539915086,-0.00241795024783168
-0.885422720096633,0.376179576490921,0.526125281805484,-0.000996677370341982
-0.969039178693368,0.332792673651571,0.487162495926078,-0.00113015551847332
-1.24193453001204,0.214580481195574,0.356150176258215,-0.00132266483993127
-1.66287960555647,0.0966795280896412,0.214843395754758,-0.00175438345430415
-2.69856299038861,0.00709707553852647,0.0481157663628913,-0.00220195140514158
-2.83139869121297,0.00474578254908988,0.035817226785584,-0.00295782023973683
-0.687910536794751,0.4916938903727,0.634443729513162,-0.000956459001226513
-0.574250774570537,0.565949645542411,0.698741235818421,-0.00134111362464476
0.688554384534967,0.491278401735968,0.634443729513162,0.00086282100524347
2.26100802009462,0.0239841128103184,0.0959364512412736,0.00364497158788769
-2.48348229294399,0.0131891097210875,0.06836596155555,-0.00276150750272876
-1.33715341729642,0.181496518745918,0.325416783453817,-0.00151880750452043
-3.18928275211254,0.00147689656341168,0.0200009192202776,-0.00485512349591392
1.85103319601529,0.0644859987753812,0.177892410414845,0.00253901307448439
0.484658683125135,0.628030732862355,0.756663533569103,0.000881609123402978
1.78400783825362,0.0747641269112288,0.188346969532557,0.00288228661902139
-0.805745747733894,0.42060342818514,0.564568359980053,-0.000933439950955608
-0.181443478010519,0.856061761390475,0.897103206392682,-0.000308688750784759
-0.691232861958505,0.489603998964919,0.634443729513162,-0.000886628023237871
-0.985798346949961,0.324531258224369,0.479012927268441,-0.00128432281899253
2.58963521554939,0.00976222144419244,0.0591649784496512,0.00448567545663719
4.03152597271239,6.03628794255266e-05,0.00364695216121924,0.0055860846062361
-0.311581289983901,0.755433931469752,0.83978938164598,-0.000402610901174463
3.35115126137774,0.000840664945950194,0.0168132989190039,0.00495098645728569
-1.66707411803729,0.09586540202943,0.214224362076938,-0.00178828654021715
0.240691709680874,0.809850049930552,0.86614978602198,0.00027697825563919
0.312552558604816,0.754696832893442,0.83978938164598,0.000358289511159708
0.973828504462366,0.330417107699873,0.485907511323342,0.00138271896211377
0.085865456321196,0.931594089529273,0.948187368477632,0.000102035905525783
-1.13189197431076,0.257980500489678,0.398425483381742,-0.00148681443130125
-0.820772127932464,0.411990120797119,0.556743406482594,-0.00131375342362253
1.29586397112005,0.195377313277545,0.342269663712239,0.00165243348199847
-1.23466413507635,0.217286179254828,0.359150709512112,-0.00197196121200871
0.294999500635058,0.768061912353213,0.841160798266218,0.000457937197043399
-1.89997595291038,0.0577741317744858,0.169633751668769,-0.00287660587692196
-0.0917221185443406,0.926939852753794,0.946255228345107,-0.000103929174432813
-3.17604149447952,0.00155007123957151,0.0200009192202776,-0.0036261330625104
-1.14281940114323,0.253423607199454,0.393190954220753,-0.00181500334621117
-0.431612107328565,0.666123822573311,0.782530132821273,-0.000533491263211964
-1.52116524358199,0.128576390588055,0.254606714035753,-0.00195437333058655
-1.6300549430829,0.103439968154856,0.223653985199689,-0.00236041424935891
-3.19473504893218,0.00144443022817242,0.0200009192202776,-0.00315536177192137
-1.50591668002142,0.132436574592762,0.260958767670467,-0.00195426307145369
-3.15115197409537,0.00167907282181656,0.0201280242137833,-0.00397177218473106
-3.08250643153097,0.00211591420048216,0.0235101577831351,-0.00390185690090555
-2.21013148896101,0.02735234870239,0.107264112558392,-0.00275213651969448
-2.54959732616287,0.0109412289192544,0.0625213081100251,-0.00298594435097885
-2.38864366396116,0.0171229184921332,0.0794573661674335,-0.00372820673502718
-3.04370293037085,0.00240365781837546,0.02471428930925,-0.00385328561227103
-1.85726382323916,0.063623783861872,0.176732732949645,-0.00253662281931615
-2.15039540923987,0.0317805111664399,0.114524364563747,-0.00303492538133635
-4.19937472090521,2.94672744463995e-05,0.00294672744463995,-0.00458973569845372
-2.95472473424504,0.00320888041221197,0.0285233814418842,-0.00440340488723834
-2.89677554557154,0.00386137902815779,0.0328628002396408,-0.00454532891882781
-0.896286118721582,0.370335926955985,0.523443006298213,-0.00163309351266511
0.117338344467674,0.90661862759554,0.932255658195928,0.000131778263235287
-0.257908057265626,0.796538783284618,0.856675034933966,-0.00034074703332835
-1.82761102285426,0.0679389571054534,0.183570456437054,-0.0022873758793228
1.17608256978635,0.239863107165896,0.377812552661966,0.00138132227573942
1.70890082835838,0.0878347435027182,0.203086112145013,0.00167722192493209
0.282319226942256,0.77776772733519,0.845399703625206,0.000375165863649267
-2.83345956726435,0.00471010437701078,0.035817226785584,-0.00557815581869831
-4.74054535355278,2.48846245826297e-06,0.000995384983305187,-0.00738791591587929
0.902479860105157,0.367066203246978,0.520842348637729,0.00145349830830715
2.42728388551572,0.0154157040487192,0.0745443938600468,0.00327489753379005
1.64125291188428,0.101080946170318,0.223383306453742,0.00249688524138824
0.472110505012316,0.636959953684799,0.762826291838083,0.000935103043758399
-0.25491832040164,0.798849470075923,0.856675034933966,-0.000393037434545257
1.26914227777811,0.204736049525533,0.345546075148578,0.00178248501257295
-0.283805064617414,0.776626068360265,0.845399703625206,-0.000356412272228838
-0.439902951343273,0.660112464330748,0.781198182639939,-0.000473172847144798
1.46013535414924,0.144626485702312,0.27814202970803,0.00353354816393004
0.718607554885141,0.472565526691805,0.61773271462981,0.00100111495034928
2.28384285004271,0.0226093623531546,0.0923387976295139,0.00258954440372194
2.73298446186366,0.00639838622345084,0.0455775116458146,0.0043174368781053
-0.191593082326378,0.848103561851107,0.895833128468413,-0.000287790343967294
1.42988542763479,0.153091702491679,0.28749615491395,0.00314395074248246
4.38856147316417,1.27928199303261e-05,0.00170570932404348,0.0052293598838751
0.343069014130022,0.731623894935414,0.826693666593688,0.00067478263113547
2.16451662290247,0.0306910200552362,0.113670444649023,0.00258288639320691
2.30126852692393,0.021606430274247,0.0916791812627988,0.00207718854549868
-1.86433927282613,0.0625915249383338,0.175081188638696,-0.0038483943117108
0.87699359315996,0.380729527545046,0.53063348786766,0.000858378274987312
0.732739884998331,0.463903666925937,0.612414081750412,0.000841272859209202
-0.824659774334223,0.409778967378429,0.556743406482594,-0.00111342994785929
3.67510018895885,0.000251938545676653,0.00629846364191633,0.00455049897628503
-0.299122155965183,0.76491682925831,0.840567944239901,-0.000323054399018857
2.52170664877535,0.011849535377618,0.0649289609732493,0.00280402949444306
0.384739050184984,0.700518467638385,0.802886495860613,0.000434139208338938
2.23194115875716,0.0258601798206834,0.102416553745281,0.00269561540274322
1.59277942067266,0.111566007888572,0.231757463825512,0.00145924864145899
0.205983643425974,0.836854044879884,0.890270260510515,0.000206311573432733
0.723510670996446,0.469560936677751,0.61773271462981,0.00072530408769654
2.49693677677947,0.0127084519864559,0.0682475301140565,0.00263023720941234
1.79053001926419,0.073719702545905,0.187820898206127,0.00201807234582224
-0.386083691084718,0.699524550971528,0.802886495860613,-0.000582053327315764
3.39598905212274,0.000713112149140269,0.0167791093915357,0.00397930730283376
1.62606904790486,0.104264245331531,0.223811803289821,0.00212937565144576
-2.47033682955839,0.013679618817246,0.0692638927455494,-0.00342015296474734
-1.79524800989093,0.0729798842312537,0.187127908285266,-0.00289789699986611
-1.59945347706178,0.110074822788352,0.231494704281132,-0.00204517692065367
2.42621956330442,0.0154679617259597,0.0745443938600468,0.00330635959283582
2.17476751108746,0.0299349458340429,0.111906339566516,0.00350428552307806
-0.35782509337993,0.72055844230275,0.820010335522126,-0.000572179284933938
-0.670509191852732,0.502710776649014,0.637209964747736,-0.000696433893470072
0.141660306489953,0.887380400473923,0.919565181838262,0.00028181069006594
-0.891787083328127,0.372753570639663,0.525005029069948,-0.0013167048306363
-0.0966330727235259,0.923041108353704,0.946255228345107,-0.000189530051669671
0.401377875275038,0.688239415128778,0.797958742178293,0.000637650718916366
-1.28726744769242,0.198345587805544,0.343455563299644,-0.00201546409719185
1.77975736662565,0.0754484516818363,0.188621129204591,0.00178664386125747
0.345887277898899,0.729504339569244,0.826633812543053,0.000554035297483639
0.967180186641719,0.333706309709363,0.487162495926078,0.00102271503050813
0.0528704798179081,0.95784670834224,0.972433206438823,9.24163725441474e-05
-3.94645492086623,8.58875096720349e-05,0.00375940618330192,-0.00568929590907459
2.03157771007571,0.0424761162884009,0.139265955043937,0.0025868767121494
1.76421260477732,0.078049588251157,0.19071833190291,0.00182181773151211
1.1760216927765,0.239910970940348,0.377812552661966,0.00129926213324859
-1.7291539420274,0.0841344412607521,0.198960995629178,-0.00258817828021797
1.45907029331135,0.144903112169311,0.27814202970803,0.00154700882163158
2.72795802687516,0.00649479540952858,0.0455775116458146,0.00321670031622871
0.822014445259852,0.411293240699834,0.556743406482594,0.000973476759125175
2.0515035151427,0.040514142913295,0.135198389632114,0.00216665240572307
3.03598382487086,0.00246574267466161,0.02471428930925,0.003426729864462
-0.376936388838667,0.706310596380564,0.807212110149216,-0.000611829099476206
-2.64926497212036,0.00821590588246292,0.0530058444029866,-0.00326165047397606
1.86666274218621,0.0622673214033747,0.175081188638696,0.00229598640153733
1.280246781447,0.200789091493961,0.34402604553969,0.00200412467418232
1.82234834941456,0.0687336104454941,0.183570456437054,0.00187996758496826
1.95410684343491,0.0510000224661222,0.154545522624613,0.00233290020098026
0.0143091419032419,0.988586502210685,0.991064162617228,2.19224932493746e-05
2.13627685959438,0.0329124571092668,0.117544489675953,0.00256922239782414
0.00693049215718173,0.994471881956025,0.994471881956025,9.92540438794138e-06
1.21107604844597,0.226192701330126,0.372333664740947,0.0019851027907588
2.67116451137093,0.00769283248752771,0.0512855499168514,0.0033299628225751
1.45249073133223,0.146719920670986,0.27814202970803,0.00172075592178894
0.300803224975749,0.763637520043955,0.840567944239901,0.000543161774663094
0.780234500230672,0.435463836436816,0.580618448582421,0.00108827363033328
1.6867855423742,0.0920091282798478,0.207930233400786,0.00218276516490903
0.299262674779414,0.764813978317082,0.840567944239901,0.000272407358554586
-1.8741975904013,0.0612349067689534,0.173716047571499,-0.00283866102353667
1.53157606764606,0.126014798427829,0.252029596855657,0.00196920621799055
-0.124468064148697,0.900972818159066,0.928837956865016,-0.000165546821118428
-2.18109405887168,0.0294535080879502,0.111145313539435,-0.0022236228007886
0.0360047413370432,0.971287369747822,0.980877443075211,4.71448227923462e-05
0.0410117984819088,0.967295879356695,0.979540130994122,5.36110843851285e-05
1.18190253323458,0.23757129539962,0.377812552661966,0.00132088987038852
0.581415063373706,0.561117884576339,0.69704085040539,0.000603481166114663
1.63148445112125,0.103160937073098,0.223653985199689,0.00166053902062748
0.559528525015903,0.575943431115809,0.706473071129956,0.000905118621737547
0.557183080322875,0.577541735648739,0.706473071129956,0.000659407144733827
1.5538449287546,0.120563505334845,0.243562637040091,0.00208169202789087
1.05076766489378,0.293650407574089,0.439925704230844,0.00165597105275324
0.787083765997904,0.431431139215289,0.577165403632493,0.000865132561143176
-2.01413502266811,0.0442953004446324,0.141744961422824,-0.00243288078084112
-3.71033661110027,0.000219465455195057,0.00627044157700162,-0.00382819564544597
-1.41423252879166,0.157639213564441,0.29057919551049,-0.00233023706769167
-2.07122934738302,0.0386355716054788,0.132087424292235,-0.00213756805612379
-0.886956130543713,0.375354649005187,0.526125281805484,-0.0014089894617129
0.325294925568963,0.745040279154508,0.837123909162369,0.000435817969513979
1.29044466993093,0.197243410885409,0.343032018931146,0.00223174318835603
1.18914589476641,0.234710474918105,0.377812552661966,0.00128355737087729
0.527687282867595,0.59785379862525,0.729089998323475,0.00074010415284727
-1.76128897289599,0.0785268040405477,0.19071833190291,-0.00234265921495598
1.59748452657864,0.110538721294241,0.231494704281132,0.00238765595192899
-1.42227500086411,0.155321783503586,0.289840098523423,-0.00183321610996839
1.09105671642216,0.275537338173949,0.420433812756104,0.0023546666178791
1.476417427357,0.140161750646738,0.273184131630281,0.00459092616687226
-1.98766058290593,0.047167516826559,0.146255866128865,-0.00428797041007016
-0.673157423219564,0.501035240137345,0.637209964747736,-0.00141119597524725
-3.30816494669718,0.000977291874071501,0.0169963804186348,-0.00300295817458408
-2.60399616325356,0.00936934634365772,0.0576575159609706,-0.00279888466604998
0.187844014240928,0.851041472044993,0.895833128468413,0.00024136827969934
-1.52407683211848,0.127858348260154,0.25444447414956,-0.00179506448343951
-3.01322035552622,0.00265695987678233,0.0253043797788793,-0.00298788067654279
-3.7262552647797,0.00020677799756267,0.00627044157700162,-0.00421185781169398
-3.3343364844956,0.000892081262314434,0.0169920240440845,-0.00462500359931632
-3.10398744984151,0.00197104921944834,0.0225262767936953,-0.00349883398610383
-1.80145392859937,0.0719867434769059,0.185772241230725,-0.00328096522859665
-1.54406637892257,0.122930514537354,0.247096511632871,-0.00214029120156227
0.257126877234395,0.797141200828277,0.856675034933966,0.000310811704589669
-0.668728913500416,0.503864744218529,0.637209964747736,-0.00107240991528462
-2.09699689192852,0.0363002373474066,0.126261695121414,-0.0040327288017996
-2.3500656807376,0.0189836083094901,0.0855226539915086,-0.00307978639455803
-0.962684391189646,0.33597040248197,0.488684221791956,-0.00147378171872564
-3.68655368663278,0.000240463336511103,0.00629846364191633,-0.00534669186826378
-2.48835334898269,0.0130173446878503,0.06836596155555,-0.00391235606796252
3.03551693570055,0.002471428930925,0.02471428930925,0.00566622200497599
-3.31111611781326,0.000966906736267321,0.0169963804186348,-0.00517226946857103
2.66592644638981,0.00782990606566434,0.0513436463322252,0.00461351391238797
0.603553236296436,0.546295119582555,0.684384694012216,0.000979299455005494
3.20949436571089,0.00137997368141909,0.0200009192202776,0.00557671298958317
0.491833523133485,0.622957808888746,0.752819104397276,0.000663199986494821
1.87563030629683,0.0610341001438475,0.173716047571499,0.00419329010659656
0.180312527870059,0.856948450726795,0.897103206392682,0.000290083389773986
1.35134149845651,0.176911922855718,0.320202575304468,0.00285017987667819
-2.19427271729947,0.0284706390253572,0.110329562802301,-0.00326136728215311
-0.481022041838962,0.630615066641182,0.757495575544964,-0.00072481809284465
1.29425288207768,0.195949382475257,0.342269663712239,0.00145876748371637
-2.53765977686234,0.0113424192218861,0.0639009533627384,-0.00289938803938604
0.167010597972507,0.867401317689568,0.901196174222928,0.000234302730276063
-0.902222226279081,0.367193855789599,0.520842348637729,-0.000935084235232824
1.06838986364375,0.285631775482371,0.4311423026149,0.00158203661112561
2.33005860912534,0.0200354844945516,0.0880680637123148,0.00384774535288283
-1.84408274599851,0.0655137565916636,0.179280112060557,-0.00300806321494307
-2.15303077677224,0.0315976905191373,0.114524364563747,-0.00311274888344847
-1.08889906157561,0.276512018071365,0.420433812756104,-0.00122075822375004
-1.98224233611586,0.0477509388509777,0.146925965695316,-0.00188930434665438
-1.24704136822588,0.212692826451034,0.354488044085057,-0.00143612386462505
-1.1423884421039,0.253608165472386,0.393190954220753,-0.00115252056355898
-1.70283151456091,0.0889524870668614,0.204488476015773,-0.00196515759489857
-0.665066007903882,0.506183595408148,0.637209964747736,-0.000765200321762617
-0.664446596293363,0.50658192197445,0.637209964747736,-0.000789924134346172
-1.92012764150556,0.0551614073585986,0.164660917488354,-0.00206057603373138
-3.14549318379265,0.00171088205817158,0.0201280242137833,-0.00340287710925249
-1.58029350622691,0.114391347900837,0.235858449280076,-0.00193106906659463
-2.47980062178077,0.0133313625033323,0.06836596155555,-0.00289947131790377
-2.30976333757948,0.0211464427308391,0.091111637684806,-0.00322444585936502
-1.80276780385027,0.0717564161259675,0.185772241230725,-0.00210729722785771
-4.45948708949143,9.3307383789857e-06,0.00170570932404348,-0.00494327101036086
0.7678361903931,0.442793848112583,0.58843036294031,0.000974988744127807
0.736387880716207,0.461698338098228,0.611520977613548,0.00107978713563695
-0.463457679804151,0.643143826638417,0.767932927329453,-0.000460281139920721
-0.842312203499174,0.399835240960418,0.552129389894554,-0.000950884596085489
-1.59164488147332,0.111822976295809,0.231757463825512,-0.00204103053002473
-2.27764121927271,0.0229682933184966,0.0928011851252386,-0.00377527891416947
1.30789497102338,0.191274978220705,0.337048419772167,0.0017864470680653
0.592421197563435,0.553725689415212,0.690000859084377,0.000715827974934827
-1.69671458608274,0.0901167486894642,0.205981139861633,-0.00227436351126268
0.52467934754799,0.599948062030952,0.729420136207844,0.000878348205383911
-0.430275273651216,0.667106938230135,0.782530132821273,-0.000511734288605088
-0.174870951011521,0.861219078136975,0.897103206392682,-0.000218489933681434
0.915350116558716,0.360255198176481,0.514650283109259,0.0012174712149081
0.356420046319717,0.721609095259471,0.820010335522126,0.000709015954165612
-0.292909141514291,0.769662130413589,0.841160798266218,-0.00030112453535973
-0.955544000108261,0.339577560330051,0.490560915283565,-0.0014605661494993
-1.7123761423248,0.0871925532463746,0.202773379642732,-0.00202931373378214
-1.31994674833873,0.18720686295598,0.331339580453062,-0.00224711676495411
-2.18927890001528,0.028846286352332,0.110329562802301,-0.00265269357957323
0.814082618488314,0.415801052448802,0.560001417439464,0.00151344059192225
-0.827336029400318,0.408264313204259,0.556743406482594,-0.000987383691557003
-1.15040956789218,0.250283712191013,0.391068300298459,-0.00129735904028675
-0.453704890755369,0.650152257701308,0.773990782977747,-0.000564779365930367
-0.683968642795477,0.494171509395817,0.635590365782402,-0.000955572602028094
-1.76044405927556,0.0786713119099502,0.19071833190291,-0.00286670923250005
-1.27514707010462,0.202589376778583,0.34483298175078,-0.00149836675118372
-1.89413863227637,0.0585236443257253,0.169633751668769,-0.0026249910787151
-2.38495991845899,0.0172819771414168,0.0794573661674335,-0.00346519397311446
-2.10019087630477,0.0359890280983095,0.126261695121414,-0.00231422769048864
-0.404435644405947,0.685987524762129,0.797659912514103,-0.000685913925334142
-3.94754278963952,8.51088925100448e-05,0.00375940618330192,-0.00523006645572087
-1.69329675256708,0.0907613468182858,0.206275788223377,-0.00275595985208122
-3.06543446895662,0.00223813534037351,0.0241960577337677,-0.00318177224783891
-2.29838761699832,0.0217738055499147,0.0916791812627988,-0.00309908414710415
-3.18129819773058,0.00151757501109209,0.0200009192202776,-0.00354271784064888
-3.22182127392256,0.00132010534020117,0.0200009192202776,-0.00448445972572759
-1.44272485561567,0.149442049553606,0.281966131233218,-0.00166584367925196
-1.72697503446458,0.0845178018391725,0.198960995629178,-0.00267551938700203
1.41450632899526,0.157551391405765,0.29057919551049,0.00195017363907016
0.0187724605974081,0.985026977955071,0.989976862266403,2.09889040757873e-05
0.922835035653424,0.356340658674609,0.510882664766464,0.0012527290309333
-2.56113806308758,0.0105869942989202,0.0613738799937401,-0.00391501135741852
-4.12045079994782,4.12288304694106e-05,0.00329830643755285,-0.00625473771919162
0.449273428145947,0.653345855229387,0.775484694634287,0.000568125994442766
2.01488130910379,0.044223829738756,0.141744961422824,0.00348063801973475
