"t_val_sex","p_val_sex","q_val_sex","beta_val_sex"
1.98262332536606,0.047734563542759,0.173580231064578,5.76033316712995e-08
0.945070148083953,0.344903853141208,0.605094479195102,3.85471423885348e-08
2.0663722525797,0.0391165233563524,0.156655958717108,3.52812630971292e-08
3.15798485925655,0.00164618588682626,0.0299306524877502,4.64571897074578e-08
2.67118846909658,0.00770832677057974,0.0734126359102833,3.43222014489949e-08
2.6901483419308,0.00729422437444877,0.0734126359102833,4.93859033215891e-08
1.0508945371339,0.293621330432973,0.559278724634233,5.17076396096152e-08
0.679693471300495,0.49689672306976,0.725396676014248,1.13218692508122e-08
1.99891210785001,0.0459724920492763,0.173481102072741,3.43681612739514e-08
2.60526330451433,0.00934943551768364,0.0779119626473637,3.34836683226896e-08
2.44233184234857,0.0148109237537235,0.0971208114998263,3.10925181649604e-08
0.155768262528533,0.876261410796865,0.95572282673423,5.31244703644721e-09
2.71424262309254,0.00679180830192494,0.071492718967631,8.0990265528698e-08
0.136476503804736,0.891481325453718,0.955858090794629,2.58576255186854e-09
-0.732528136992714,0.46405866352411,0.707569580117934,-2.67720088011678e-08
2.09650506114619,0.0364083555969988,0.154929172753186,4.08464840149736e-08
0.240211956563809,0.810227152023917,0.931656719706751,4.65537872113965e-09
0.746967451518415,0.455310524238819,0.703182276816709,1.81643083066287e-08
0.670094530679706,0.502998525799776,0.729619510123455,1.66483913867932e-08
0.528187105649294,0.597522874286189,0.795613370000456,2.77463949557382e-08
0.999748336992609,0.31773630975069,0.581264487150755,1.74218287862243e-08
1.08974310622605,0.27615765304777,0.537065001339319,1.71044234818552e-08
2.02036003780307,0.0436854389234015,0.166420719708196,3.26556724937856e-08
2.23570874999947,0.0256416723443602,0.128215775828665,2.96735229730315e-08
2.28519802781403,0.022562537478581,0.120333533219098,2.81933117259433e-08
1.8801206494169,0.0604495527664597,0.204072684808883,2.78267048018579e-08
2.77671501233782,0.00562184011317522,0.0624648901463914,3.82095318422247e-08
5.19736038990994,2.57461811610563e-07,0.000102984724644225,1.24227824900625e-07
2.15417180047391,0.0315183359371387,0.14008149305395,2.6368829544993e-08
3.47367144179474,0.000541956282215477,0.0163477125102785,4.95252045001539e-08
1.50802895077833,0.131926256876346,0.335969543837145,2.70311554781349e-08
1.50690478202945,0.132237219027293,0.335969543837145,2.77754897555455e-08
2.0389963517037,0.0418001363032393,0.162873842885202,3.73704867467784e-08
0.572690340592188,0.567035949694702,0.78366837025284,8.3286479135285e-09
-0.934634291125235,0.350290722496786,0.606564021639457,-1.0347088535833e-08
0.72867850145149,0.466435678364297,0.707569580117934,1.11293600361295e-08
0.918710097958142,0.358550543760932,0.612845655635191,1.88756082466112e-08
1.85306737065494,0.0642577019874135,0.208302199695071,3.06347796994919e-08
1.63212926097769,0.103095649118769,0.294558997482198,1.97935064846118e-08
0.936009295783585,0.349563771235746,0.606564021639457,1.30795692839915e-08
0.824069117812017,0.410133531994703,0.661505696765649,8.90802676220287e-09
-0.27517851836514,0.783258554936649,0.926792482733483,-3.68052210256891e-09
0.076166416701236,0.939305589260524,0.968356277588169,9.29767629970253e-10
1.11894219954203,0.26355053257638,0.529749814223879,1.40433831945921e-08
0.935454597541945,0.349899614198233,0.606564021639457,1.25020891245875e-08
-0.907503872990763,0.364457874921843,0.615118776239397,-9.98924333704254e-09
0.0873709401892812,0.93039958053093,0.962944058582818,1.5563075736855e-09
1.99142107938705,0.0468424873930055,0.173490694048168,2.44875930722298e-08
3.39553605319123,0.000722285504767394,0.0192609467937972,5.02461456986801e-08
1.42336077880954,0.155012431742208,0.375787713314443,2.52002233930764e-08
0.494547763204535,0.621075228742383,0.822616197009779,7.41897154353071e-09
0.0893380634507256,0.928837937898009,0.962944058582818,1.46046531798576e-09
-0.232953319180282,0.815867930264324,0.931656719706751,-3.99317968894715e-09
1.3426949071624,0.179790816255636,0.410950437155739,1.93993660555078e-08
-0.712009476909182,0.476694905303529,0.707569580117934,-1.09811945079835e-08
-1.60741914836176,0.108424993895076,0.305422518014297,-2.01930229604531e-08
-0.71521372740385,0.474702430084146,0.707569580117934,-1.1072864841146e-08
1.21837417895683,0.223444509310364,0.480525826473901,2.00189576042952e-08
-0.0102682323362564,0.99181013297861,0.99429587266026,-1.72237991922336e-10
1.55678262255667,0.11992020686999,0.329951142890595,2.47927976164948e-08
-2.96878298407908,0.00308584421850094,0.0457162106444584,-3.48745526038534e-08
0.791012007071381,0.429187336455066,0.681249740404867,1.05654461394801e-08
1.79700969658158,0.0727665074927277,0.231004785691199,3.05523069470213e-08
-0.951454113653321,0.341682250302862,0.603742415483037,-1.80181062578167e-08
-2.37128636358399,0.0179761899371548,0.104209796737129,-2.70622740587393e-08
-0.461887572382566,0.64430351795941,0.838403187691323,-6.83106071856792e-09
0.534266674626216,0.59333757487448,0.795613370000456,7.23064355037044e-09
-0.782797881556482,0.433991776805777,0.686153006807553,-1.43226368284625e-08
0.337234795494868,0.736032666949797,0.894872543404009,9.66877992514219e-09
2.08948207929982,0.0369718936889108,0.155671131321729,5.04277345284969e-08
0.188632419579528,0.850436682115793,0.950333264482227,2.83958991948418e-09
1.85087151228068,0.064573681905472,0.208302199695071,5.15604349458022e-08
3.2752486757152,0.00110005449095086,0.0244456553544636,7.46298054420539e-08
-1.11894806070796,0.263521797801436,0.529749814223879,-1.51672930168887e-08
-1.97809210282932,0.048272781621553,0.173955969807398,-5.60081707698375e-08
0.364674024589794,0.71546207309176,0.8853604521594,4.69149036056984e-09
-0.990020081234346,0.322485759542596,0.581264487150755,-1.78136752436424e-08
2.30984272215646,0.021155799536397,0.114355673169714,6.69399517735498e-08
0.840804547832862,0.400750727104845,0.656261850639134,1.10312660831309e-08
-0.465761712626268,0.64150979167284,0.838403187691323,-9.27233027002969e-09
-0.710589461282669,0.477550502249239,0.707569580117934,-1.36078049044654e-08
3.2861216623345,0.00106064499916394,0.0244456553544636,6.5148068070907e-08
0.831343954772957,0.406035041941858,0.660219580393266,1.49680288712026e-08
1.6787571294465,0.0936069362465046,0.273304923347459,2.75633440291314e-08
0.14276847490527,0.88651346656748,0.9558096674582,2.12558789462398e-09
0.632548405442844,0.52721894457552,0.744640697540938,1.75208670796119e-08
-0.133000776518233,0.894229034803665,0.955858090794629,-2.6714122748241e-09
0.287212627728315,0.774028800425376,0.921462857649258,7.51126808569712e-09
-0.316111013067138,0.752004618775313,0.906029661175076,-5.1355750158047e-09
-2.22578466743858,0.026321835148623,0.128215775828665,-4.09887926893091e-08
-0.748358293187574,0.454469449244893,0.703182276816709,-1.93223101712725e-08
-0.886039092820222,0.375881846615633,0.63173419599266,-1.35038346905644e-08
1.21518494419507,0.224658943523142,0.480553889889075,2.9253161201067e-08
