"t_val_age","p_val_age","q_val_age","beta_val_age"
-0.316392492415866,0.751780798064822,0.856730254204926,-7.60939688128703e-05
0.20093949136481,0.840788030596995,0.901649362570504,5.11145756487714e-05
-0.0901572166218184,0.928182677545646,0.959361940615655,-2.3917726311606e-05
1.31602176248098,0.188510972074732,0.390696315180792,0.00035375464406775
0.215098791273047,0.829739137127677,0.89283836097602,6.8316595184322e-05
-0.85088773587501,0.395066624485091,0.584830168942776,-0.000229444799007258
-1.05582245998434,0.291343033370236,0.493801751474976,-0.000378140595810933
-1.02742817346885,0.304495737912514,0.496623709635336,-0.00049890547574405
-0.726167991824816,0.467922304631147,0.659045499480489,-0.000230390031113341
0.525027992725589,0.599697130815672,0.7357708753731,0.000159624888694295
-0.351353393645486,0.725404447073017,0.836201091726821,-0.0001105626658901
-1.53532570024332,0.125065439346594,0.312663598366484,-0.00050724262191387
-0.300970579180092,0.763505568385076,0.860371162513863,-7.93303225249647e-05
-0.993035538131518,0.320970231828837,0.511506345543963,-0.000217682932554906
-0.0514051405119442,0.959014185487004,0.978585903558167,-1.45411841894828e-05
-1.85177558324967,0.0643876449919852,0.202795732258221,-0.000654694723441073
-0.0273386812327349,0.978195550617041,0.987899250734633,-7.65925957190991e-06
-1.07670467781355,0.281900547315203,0.488139475870482,-0.000433779377366558
2.05137246818394,0.0405289272225371,0.147377917172862,0.000587497060742713
-3.99434226957902,7.02374022534631e-05,0.00468249348356421,-0.00119937533211814
-0.190470488380162,0.84898329974755,0.903813587770047,-7.1201080929994e-05
-0.722522795923338,0.470154597085547,0.659866101172698,-0.000238788216039111
0.24791086333548,0.804261932448848,0.882332015984507,5.73209679007876e-05
-0.856724255237998,0.391824140236773,0.584812149607124,-0.000233851203877241
-1.09197474688324,0.275141655438055,0.480596778057738,-0.000329655116840184
-0.643703267654432,0.519927136082445,0.704985947230433,-0.000215998512765416
1.27202401769105,0.203729262502353,0.401436970447987,0.000406732438778925
0.387168218178985,0.698723449434266,0.81483784190585,8.28538709374794e-05
0.284095938990225,0.776401498897934,0.87236123471678,6.31529932775461e-05
1.19716891455739,0.231559461178139,0.431692886183351,0.000443569356745615
0.318495473993415,0.750184830671064,0.856730254204926,7.31693394589269e-05
-1.98265669058455,0.0477138198861941,0.163124170551091,-0.000341460489724383
1.5625239046444,0.118516141534173,0.307834133854994,0.000387547193187958
0.677995617240945,0.497958907766455,0.682135490091034,0.000197235093554736
-1.29394149165762,0.195990965470801,0.39230493462019,-0.000178665119616017
0.189702058613555,0.849584772503845,0.903813587770047,4.98980792380917e-05
0.844689533167535,0.39853372092663,0.586079001362692,0.000253417154691531
0.124981340713004,0.900565837270343,0.938089413823274,3.60634548806605e-05
0.264769908343683,0.791246685959349,0.879747464963886,6.59953620326692e-05
1.44869095071061,0.14777002274567,0.341664792475537,0.000462617043022539
-0.835390782328217,0.40372019402993,0.591531419824074,-0.000213717428881854
-0.713089143988239,0.475973132135489,0.661073794632623,-0.000227511428396173
-1.01945280345173,0.308263767551557,0.496623709635336,-0.000317252024331203
-0.300875446808926,0.763579406731054,0.860371162513863,-0.000138268102506211
-1.29355965636181,0.196152467310095,0.39230493462019,-0.000189203452849826
-0.603313188495724,0.546461240446468,0.716670479274057,-0.000240104223795432
-0.871833244215799,0.383536809087622,0.57458697990655,-0.000136098061115688
-2.48846789209876,0.013011779206354,0.0722876622575223,-0.000429488047691338
-1.06673570822058,0.286405560488468,0.489582154681141,-0.000299822305856795
-3.75866624769448,0.000181805290873682,0.00708270886440782,-0.000875472448690185
-1.39551575258685,0.163196295752456,0.354774555983601,-0.000253618396177239
-1.65141560815243,0.0990023088365706,0.275006413434918,-0.00035825944419292
-0.707314900386646,0.479553996980889,0.663742556374933,-0.000112455214144213
0.71348672122981,0.475746270821923,0.661073794632623,0.000181258262797677
-0.541216930574191,0.588500183038266,0.728910111065592,-0.000176384890209471
-1.92423389078829,0.0546381458842112,0.176252083497456,-0.000505572511734051
-1.47156367283405,0.141499508127782,0.334910078408951,-0.000266398619969962
-4.73238785522511,2.57336161389606e-06,0.00102934464555842,-0.00119652777659784
-1.30378072888797,0.192628097373211,0.391123040351698,-0.000262388043724397
-3.35812919101553,0.000817944877909097,0.0130871180465455,-0.000771413938985607
-0.592562275648806,0.553627195356185,0.721338365284932,-9.92722256852174e-05
-3.78326915769414,0.000165079872995297,0.00708270886440782,-0.000865173664977835
-0.192431861368473,0.847449053669245,0.903813587770047,-3.47593580852424e-05
-1.23852811238376,0.215844092882295,0.417090034555159,-0.000260526463903324
-1.02282560537106,0.30667300726016,0.496623709635336,-0.00027653241892542
-3.14100342926905,0.00174048148433479,0.0216414460336091,-0.000824302572359483
-1.61527478199179,0.106608868184951,0.288132076175544,-0.000474132903237327
-0.0593413724325538,0.952693580157799,0.974622588396726,-1.53466088682426e-05
0.331114126911707,0.740632685920625,0.848862677272923,0.000112278895508382
0.424634288692762,0.671203697863747,0.789651409251467,0.000130790985775906
-1.43475602099382,0.151708078569991,0.34808987316524,-0.000336008334981658
-0.685904188610266,0.492947148923699,0.678508971470699,-0.000107697112653822
-1.33096397691331,0.183565004698788,0.382427093122474,-0.000255727476319251
0.518867050367754,0.603999490632454,0.7357708753731,7.16536366759479e-05
1.54796068901325,0.122004779277241,0.312663598366484,0.000309057792585544
-0.546678683242509,0.584751046409543,0.728910111065592,-4.97463842171423e-05
3.08980963879884,0.0020635616741962,0.0225007898579049,0.000668244494020138
1.99551493850527,0.0462918800477705,0.161015234948767,0.000542193573237707
2.97348537748496,0.00303302048859961,0.026374091205214,0.000803184933460613
1.90458671541349,0.0571835849186449,0.182987471739664,0.000234228460309272
2.9510895682126,0.00325403705121495,0.0276939323507655,0.000634096158468171
1.76321258243836,0.0781899156870549,0.240584355960169,0.000199003558566161
2.42720875787685,0.0154249113008888,0.0825204906525519,0.000565846455326896
1.10189622144673,0.270821921130181,0.475126177421369,0.00023752333621037
-0.886587202773258,0.375553366020915,0.56474190379085,-6.7786255021088e-05
-0.237241553262016,0.812524400232622,0.885585177365256,-2.89020218146492e-05
-2.09394006733862,0.0365520340797785,0.141949646911761,-0.000142439405757946
-2.91473767288268,0.00365194252743644,0.0304328543953037,-0.000182845260053531
-1.97527769813808,0.0485517097959833,0.164582067105028,-0.000139222394626111
-1.98833590898387,0.0470809795647419,0.162348205395662,-0.000178922753664972
-2.33645159984312,0.0197053066722558,0.0949653333602687,-0.000158893985196134
-0.522083663074691,0.601740771784275,0.7357708753731,-7.47869594433e-05
-0.547605603859736,0.58410510289867,0.728910111065592,-3.86334083849988e-05
-0.629300171967224,0.529317857311744,0.709764591738426,-8.47970803103565e-05
-2.09425723999552,0.0365262014689395,0.141949646911761,-0.000219466767676358
-0.0178197224096963,0.985786761613461,0.989311029255133,-2.32656770225147e-06
-0.775715137966261,0.438117582371715,0.628125566124323,-0.000113496115932179
-1.41132140682296,0.158516869611928,0.34838872442182,-0.000144761588117453
-0.221748928253905,0.824562105386458,0.891418492309685,-3.08657556989869e-05
0.0667342846311485,0.946808924027852,0.971086075926002,9.12341173968491e-06
-0.980543949450994,0.327093598396359,0.515108028970645,-0.000162707299994584
-1.34753138305466,0.178155351607404,0.37506389812085,-0.000164450742020897
-0.81490799273412,0.41532444633096,0.606313060337168,-0.000129783999016686
-1.12908697052111,0.259187310341133,0.459552718070499,-0.000267222435261204
-0.0380923812512615,0.969622186944905,0.985124860861539,-5.10460541765502e-06
-1.3064743659978,0.191746591531752,0.391123040351698,-0.00011260627761705
-0.247107350539269,0.804887347374864,0.882332015984507,-1.68962743265187e-05
-1.27698559945944,0.201942606869929,0.399886350237482,-7.56356827867725e-05
-1.62715208730357,0.104076163284804,0.285129732041983,-0.000110784833720223
0.79318540918266,0.427878620322431,0.622368902287173,7.77287576508611e-05
4.13028828472523,3.98326572485633e-05,0.00468249348356421,0.00130431892489817
-0.225261096230111,0.821829940501788,0.89087256422958,-1.34844849773944e-05
0.941368009321194,0.346777526961607,0.531459811435413,0.000139959228139871
2.72890855908419,0.00648225927659916,0.0434116705856102,0.000961599599324623
2.40037739380098,0.0165924403828762,0.0861944954954605,0.000787210001942981
1.94612524824431,0.0519617793559888,0.17177447720988,0.00050326386025409
1.15663405650625,0.247753049273004,0.448421808638922,0.000344111894663684
0.485214880131714,0.627649881140229,0.754538829743498,4.87694340661304e-05
0.517962853999594,0.604616805636001,0.7357708753731,5.32467259382643e-05
-0.109197363710016,0.913070759323339,0.948644944751521,-5.7283071151445e-06
-0.575437508375571,0.565135347683402,0.724532497030003,-3.61803277956335e-05
-2.2526115002922,0.0245290534594499,0.107820015206373,-0.000120756676965646
-1.72285839349794,0.0852791010506964,0.250820885443225,-9.88153210664441e-05
0.352954603520777,0.724211582694119,0.836201091726821,4.55742572929051e-05
0.545899258643267,0.585274587728762,0.728910111065592,7.90012307523831e-05
-0.684848054065826,0.493615276744934,0.678508971470699,-8.06201630858932e-05
-1.25492359928868,0.209846389203863,0.409456369178269,-0.000167274555973583
0.541065830498881,0.588594914685465,0.728910111065592,4.66750014648749e-05
-1.14495880327817,0.25252374737157,0.451322604224333,-9.40917003931634e-05
-0.48450794314558,0.628153575761462,0.754538829743498,-6.33827392805595e-05
-1.73840068055251,0.0825156546136198,0.246953495919873,-0.000183145825748229
-1.53769444133937,0.124489271823303,0.312663598366484,-0.000222720029934176
-0.415496465910278,0.677879617902674,0.795166707217213,-5.06609063851568e-05
-1.92957414456089,0.0539882575185379,0.175571569165977,-0.000159392883918192
-1.46754224501133,0.142588785829876,0.335503025482062,-0.000265824721051159
-0.518707548007054,0.60410325056083,0.7357708753731,-3.29874410875849e-05
0.757688712996924,0.448821897224452,0.638892380390679,5.09749008303884e-05
-0.0244617734062889,0.980490006354123,0.987899250734633,-2.69117039270095e-06
-0.594930585533379,0.552049061926773,0.721338365284932,-6.21326002441854e-05
-1.02515245455831,0.305578033855589,0.496623709635336,-5.82575508557849e-05
0.454106502277961,0.649866998858312,0.769073371429955,2.77135187337744e-05
-0.305279870108237,0.760225524778617,0.860371162513863,-1.85318209986115e-05
-1.23333882798803,0.217815705516505,0.41887635676251,-0.000124846222646637
-2.37095967013812,0.0179778366803666,0.0898891834018328,-0.000151785844385361
-0.555619022268281,0.578610277431632,0.728910111065592,-3.72545721557704e-05
0.95667800908267,0.339013952827146,0.523573672319916,7.62007469308291e-05
0.555664964772305,0.578584554092416,0.728910111065592,0.00013265886325525
-1.19317767496905,0.23311415853901,0.431692886183351,-0.000128236896764679
1.3103158892378,0.190409037811129,0.391123040351698,0.000171314967544398
-1.19527416293724,0.232291223744849,0.431692886183351,-8.41335700318239e-05
-2.3011814494854,0.0216118503849008,0.102913573261432,-0.000251430841492841
-2.19696929742516,0.0282704042324583,0.121593136483692,-0.000209010330354847
-0.583868428911002,0.559455269194907,0.721988769528338,-3.60588713093971e-05
-2.26117687035371,0.0240113261659737,0.107820015206373,-0.000140926967982494
-2.71744245878542,0.00671938182045372,0.0440615201341228,-0.000239694764303228
-0.464989367994126,0.642054865318811,0.764351030141442,-8.97451361357143e-05
-2.0875549819737,0.0371378443861563,0.142837863023678,-0.000147095444103693
-1.44969396797451,0.147509253580287,0.341664792475537,-0.000196526069199432
3.36855747726317,0.000787521212996128,0.0130871180465455,0.00092971302935059
2.78418291585729,0.00547645940789554,0.041205328767468,0.00063264345745157
1.63114179936118,0.103212874890405,0.284725172111463,0.000337994360953525
2.07075197918591,0.0386642686560558,0.143531117190509,0.000392916025273722
3.05033444483227,0.00235308583166923,0.0236082583549097,0.000661233397341176
3.39231160192764,0.000723086947575293,0.0125754251752225,0.000739086195842194
2.27317465702354,0.023260507975938,0.106198049535574,0.000602699413176739
2.02150558505309,0.0435253666939361,0.154330489334189,0.000442836363134664
0.777378018326072,0.437145522850828,0.628125566124323,0.000168584533017113
0.927990021935932,0.353668296548131,0.539423655348485,0.000179151190013274
2.72860698365416,0.00648663935820783,0.0434116705856102,0.000666301903675858
3.82274449005635,0.000141335376582238,0.00708270886440782,0.00108763794989219
1.62381455310331,0.104785176525429,0.285129732041983,0.000349721441580602
2.73915754255994,0.00627612655326201,0.0434116705856102,0.000788185774702788
0.407906013232717,0.683439264382351,0.799344168868247,0.000105101165979322
3.4374965808301,0.000612998185421316,0.011676155912787,0.00115107932111338
2.10007789182755,0.0360007294469132,0.141949646911761,0.000531595611039264
0.610128593762627,0.541936723069426,0.715312119516739,0.000109910612156943
1.56809110261819,0.117233928979971,0.306493931973781,0.000396900862200098
3.05644154995566,0.00230900638842001,0.0236082583549097,0.000880755974380222
1.08652783258636,0.277548575372706,0.482693174561228,0.000287456763411601
1.68981792147163,0.0914016898619762,0.261147685319932,0.000334109523772091
2.42579861247071,0.0154725919973535,0.0825204906525519,0.00054271386953463
4.00057869271017,6.85271166933788e-05,0.00468249348356421,0.00116648134865269
3.5075737459593,0.000475401663328436,0.00950803326656871,0.000861431164527813
2.77927172652645,0.00556271938360818,0.041205328767468,0.000519233137700798
1.24175456264656,0.214641676783177,0.41677995491879,0.000235342438094144
4.06703487430591,5.18950051664301e-05,0.00468249348356421,0.00108031303886393
3.09107948609105,0.00205750067239602,0.0225007898579049,0.000710086719117233
1.66739304609717,0.0957929998347397,0.27081653544815,0.000335939647440475
-1.06948786034973,0.285154403910691,0.489582154681141,-0.000358192282211249
1.71547719053755,0.0866154800210841,0.251059362379954,0.000589109676906647
-2.78186667384195,0.00552060668802862,0.041205328767468,-0.00097673185037044
-3.28497062441783,0.0010592379623639,0.0146101787912262,-0.000976656914600156
-2.06616395222265,0.0391122294344136,0.143531117190509,-0.000472072470514755
-2.06971323245134,0.038771509084878,0.143531117190509,-0.000638101915061613
-1.77133527735286,0.0768581612699472,0.238319879906813,-0.000576628946033999
2.06633503618828,0.0390851606150794,0.143531117190509,0.000746369301665684
-3.08763560290539,0.0020813230618562,0.0225007898579049,-0.00094323857277213
-2.81389169783478,0.00500184623703845,0.0400147698963076,-0.000922679255929495
-1.96517174884935,0.0497090275055275,0.167089168085807,-0.000505734835717406
-3.2969859908624,0.00101658600179352,0.0145226571684789,-0.000881969324266518
-1.36315173200789,0.173194264030498,0.368498434107443,-0.000297367465616139
-0.240505484741559,0.809994597742703,0.885239997533008,-5.76349531124154e-05
1.48054387225196,0.139104660666959,0.333184815968763,0.00037761874964301
-0.312521266754704,0.754711614640086,0.857626834818279,-7.91216064120476e-05
1.59509925879063,0.111068750802812,0.294221856431291,0.00049735212402272
-0.517169800403503,0.605171544994375,0.7357708753731,-0.000134308922843729
1.02019327729089,0.307923365201498,0.496623709635336,0.000289855171352032
-0.229327454339067,0.81866928099781,0.889857914128055,-9.30690149668875e-05
0.150647244122811,0.880289132013088,0.924188065105605,4.93567819906565e-05
-0.214330016818437,0.830339675707699,0.89283836097602,-9.97661893282921e-05
0.718674929860791,0.472533834743856,0.660886482159239,0.000237407136859752
-0.62200798211064,0.534097855283165,0.709764591738426,-0.000131317764910462
0.472119673873096,0.63695521060188,0.76054353504702,0.000173440978920455
0.586057514270313,0.557983436084618,0.721988769528338,0.000187806521225863
0.0347316681779711,0.972301290213365,0.985124860861539,1.53462691807196e-05
-1.4236887426886,0.154884781905909,0.34808987316524,-0.000530072844518128
-0.246786607177331,0.805127964585862,0.882332015984507,-7.86951543249718e-05
0.264086914935047,0.791772718467497,0.879747464963886,7.73406811988436e-05
1.66333102613147,0.0966215124488008,0.27081653544815,0.000468615370799335
0.102318035696207,0.918526437292501,0.951840867660623,3.75254335605916e-05
-3.62743302088322,0.000302403923817618,0.00756009809544044,-0.0011557409830682
-1.16232499982364,0.245407264560577,0.448232446685985,-0.000329068819587114
-1.42223528016685,0.155313666353352,0.34808987316524,-0.000471557869412088
-0.848945177001482,0.39614595039791,0.584830168942776,-0.000191253375178145
-1.54270527452672,0.123261775441928,0.312663598366484,-0.000508567059192034
-0.275532671336641,0.782968265368804,0.874824877507044,-9.92834841031959e-05
0.166083322721368,0.868127815402537,0.918653772912738,4.79138547414293e-05
-0.279175225595732,0.780173202891496,0.874143644696354,-0.00010133515817016
2.08075125885876,0.0377352737307097,0.143531117190509,0.000498135966361405
1.38045340996521,0.167782510149451,0.360822602471937,0.000375023460328142
1.29518729737165,0.195590665442264,0.39230493462019,0.000430126118607285
-0.506878797446481,0.612364123244287,0.742259543326409,-6.10504359094288e-05
0.899035431605803,0.368880843126281,0.556801272643442,0.000185115655563149
1.20217937480179,0.229623008614647,0.431216917586191,0.00031849808522112
-0.185627915163762,0.852778284651536,0.904804546049375,-4.20417879422829e-05
0.383330952698257,0.701564699534803,0.815772906435818,7.57780060777489e-05
2.2548771048185,0.0244058994532012,0.107820015206373,0.000698998968355223
0.922693948034965,0.3564169955889,0.540025750892273,0.000225341200729354
-0.0704799506937635,0.943828290192655,0.970517522049003,-1.2253484346742e-05
0.730882999720823,0.465036727152418,0.657295727423913,0.000176850128526901
1.48670993495994,0.137466203838041,0.331243864669978,0.000480137782083801
0.625564311899582,0.531754695439224,0.709764591738426,0.000156908369677121
-0.58372296683595,0.559541296384462,0.721988769528338,-8.87450658196702e-05
1.49047999016793,0.136456631990372,0.330803956340296,0.000443938623756253
-0.633691765451219,0.526449581076821,0.709764591738426,-0.000176907039706775
-0.248300703803374,0.803959231552089,0.882332015984507,-7.12980219163628e-05
-1.02329844288241,0.306440496802582,0.496623709635336,-0.000313357695931106
1.53928948121609,0.124097986970783,0.312663598366484,0.000632146520285747
0.432078671550012,0.665794695484961,0.785598460749217,0.000108489104765863
-1.22580520743532,0.220575491331441,0.420143793012268,-0.000349953744345024
-0.0756099439364903,0.939746448786403,0.968810771944745,-1.43205351896827e-05
0.648065949922915,0.517110684920901,0.703551952273335,0.000172519656311337
0.848823056497686,0.396222439458731,0.584830168942776,0.000294718369403514
1.56924443815101,0.116964446016313,0.306493931973781,0.000327580673663008
-4.1771103014736,3.23857646820548e-05,0.00468249348356421,-0.000978300469297462
-3.18321945761159,0.00150668880897274,0.0194411459222289,-0.000748161316162226
-0.975903421263494,0.329371232439537,0.516660756767902,-0.00016680496590229
0.0340927531852367,0.97281080010077,0.985124860861539,3.77338269964873e-06
-2.10552873742852,0.0355362429016776,0.141949646911761,-0.000803303044895066
-1.44958979316838,0.147530632800513,0.341664792475537,-0.000462044757478002
-1.49280415869799,0.135848510826227,0.330803956340296,-0.000338550514829814
-3.66202521427465,0.000265601582415293,0.00708270886440782,-0.000934497180621129
-2.78475310650644,0.00547041656936314,0.041205328767468,-0.000697462388111945
-0.658594500328668,0.51032758973553,0.696692955270348,-0.000121711532034068
-3.53914290478166,0.000422590424805499,0.00889664052222104,-0.000834959559357679
-2.658814160595,0.00798276886744566,0.0506842467774327,-0.000621968025817651
-0.632691442768567,0.527100992667501,0.709764591738426,-0.000104498915068834
-0.153211732682575,0.878267138249271,0.924188065105605,-2.785903781936e-05
-1.55454060249121,0.120414206240486,0.310746338685124,-0.000402710519129604
-3.56891382288417,0.000377934793056877,0.0083985509568195,-0.000965962124945639
-1.17861327078224,0.238867006512975,0.440307846106866,-0.000249579190001696
-0.959577109279148,0.337534138836197,0.523308742381701,-0.000275881931466154
1.21599873900859,0.224309802142258,0.425231852402384,0.000465125620310421
-1.74892688327939,0.0806391763977134,0.246226492817446,-0.00065224595778303
-2.29649275552475,0.0218896460149237,0.103010098893759,-0.000643142204087209
-0.580928029199464,0.561442027035766,0.722111931878799,-0.0001122160942878
-1.14457792000759,0.252740658365626,0.451322604224333,-0.000199752052128496
-3.01130801433699,0.0026721039346859,0.0254486089017704,-0.000664253361891903
-0.989018946991316,0.32293550282596,0.512353857993404,-0.000127424707529849
-2.01268883246304,0.0444503925588649,0.155966289680228,-0.0002619443823046
2.4172054944143,0.0158626169071915,0.0834874574062711,0.000489484958103238
1.02993751194864,0.303284941108301,0.496623709635336,0.000107284424111947
3.66581823976837,0.000262052636022104,0.00708270886440782,0.00111108290128021
2.84898325026599,0.00449852106452628,0.0367226209349084,0.000306880677010581
1.60845457808508,0.108118675126176,0.288892486027917,0.00021747019461457
3.04960632629384,0.00236082583549097,0.0236082583549097,0.000745354158441364
2.72750826450703,0.00651175058784153,0.0434116705856102,0.000764977804479626
2.3574974413927,0.018635260905909,0.0909037117361415,0.00061380619050348
2.42676594211408,0.0154340823695454,0.0825204906525519,0.000581172644101616
-2.2840223784386,0.0226174958159496,0.105197654957905,-0.000136060471083434
-1.42568258247297,0.15431051465402,0.34808987316524,-9.58683973260486e-05
-1.52251041712245,0.128245118130532,0.317681699076861,-0.000129710205744605
-1.6622675437302,0.0968169114227137,0.27081653544815,-0.000155991980827338
-1.89179689156274,0.0588473607958926,0.186817018399659,-0.000159245000363833
-2.21153048179912,0.027266320502686,0.118549219576896,-0.00014484015663137
-2.14260962778509,0.0324314656135496,0.134742639524362,-0.000131390344597603
-1.71826113374804,0.0861040931271785,0.251059362379954,-0.000129467806231903
-1.15159645017697,0.249827116948451,0.450138949456669,-0.000163862437156142
0.339535896619526,0.734282280624084,0.844002621406993,3.67342210459149e-05
-1.00191011493174,0.316673449271739,0.506677518834783,-7.46738373938364e-05
-2.99954974602475,0.00277725645807382,0.0256876519619394,-0.000233032972331986
-0.562562118250938,0.573872061161172,0.728910111065592,-9.46551367052511e-05
-1.95819751450993,0.0505211141336256,0.168403713778752,-0.000253752162229328
-0.607568511764006,0.543637210832721,0.715312119516739,-8.85221802780549e-05
-0.559376436886746,0.576061028351582,0.728910111065592,-0.000127656385770734
2.37199180711749,0.0179082925190144,0.0898891834018328,0.000296726965204307
-2.55608034680375,0.0107609217146071,0.0632995394976888,-0.000204587928254773
-0.554199052467783,0.579579798116322,0.728910111065592,-7.99030751262457e-05
-1.42062015394369,0.155770218241445,0.34808987316524,-0.000161231364714192
-1.35695359238666,0.175166675955697,0.370723123715762,-7.78727534190114e-05
-2.15947221880659,0.0310862607484115,0.13088951894068,-0.000212278797478754
-2.51835348932731,0.0119684509536521,0.0674278926966316,-0.000164269875022585
-1.30650854873072,0.191715680380574,0.391123040351698,-0.000180428929889063
-1.3316536099534,0.183304801868486,0.382427093122474,-0.000136798314757685
-1.0246087852677,0.305840359742032,0.496623709635336,-0.000103815647240592
-0.96982782205774,0.332417275240209,0.519401992562826,-0.000136040270742854
-0.247117750451888,0.804878475499442,0.882332015984507,-4.28713186290424e-05
-1.12799386136065,0.259647285709832,0.459552718070499,-0.000141006508791625
-1.06740231477077,0.286092551467745,0.489582154681141,-8.22772865483646e-05
0.376718093453235,0.706475186486313,0.819101665491377,5.51552846577307e-05
1.01790842860533,0.308996811601415,0.496623709635336,0.000159523203732491
-0.14398541127373,0.885544905408906,0.924851076145072,-7.70059562215105e-06
-0.477803846867616,0.632916199622243,0.757983472601489,-3.28435206278668e-05
-2.69206840260713,0.00723227457016988,0.0466598359365799,-0.000152293451009747
0.147253989121053,0.882968944829561,0.924574811339854,1.24934236405995e-05
-0.986714183154183,0.324063815180828,0.512353857993404,-5.71250997228218e-05
3.67896280179822,0.000248653666028603,0.00708270886440782,0.00104369889175208
2.11292176000276,0.0348866556280378,0.140956184355708,0.00041727797781379
-1.22686598161534,0.22021626965529,0.420143793012268,-7.07508535492806e-05
0.462178101873751,0.644070955951492,0.764475912108596,8.89790852136587e-05
-0.569601928635962,0.569091610349855,0.727273623450294,-4.69115627332876e-05
2.27154147137753,0.0233635708978263,0.106198049535574,0.000599017345662257
-1.41221788337065,0.158261262813445,0.34838872442182,-0.000177132379471989
-2.54663727838897,0.0110595129351272,0.0641131184645057,-0.000254864157810654
-1.40473336899733,0.160465663003156,0.350744618586132,-0.000140439526793767
-1.041872943774,0.29775970497205,0.496623709635336,-0.000141068094117597
-0.0162302417082154,0.987054530150397,0.989311029255133,-1.75479333989993e-06
-1.41299292514458,0.15801769453112,0.34838872442182,-0.000106361912832118
-2.13936407960713,0.0326750900846579,0.134742639524362,-0.000276569657831898
-1.60736791965708,0.108334682260469,0.288892486027917,-0.00011417817471765
-1.11570619300581,0.264864930278256,0.466722344102654,-7.619450839937e-05
-1.15813825593134,0.247131608358163,0.448421808638922,-0.000260095164051575
-1.04445626024019,0.29655278747342,0.496623709635336,-8.18353409406191e-05
-0.618482932521095,0.536425843653943,0.710497806164162,-4.22214085612892e-05
-0.0134009992945603,0.989311029255133,0.989311029255133,-9.0857654784911e-07
-1.70208514421305,0.0890806399740762,0.256347165393025,-0.000126654207873161
-0.959911554868827,0.337352106732459,0.523308742381701,-5.35737199046354e-05
-1.73366641432348,0.0833468048729573,0.246953495919873,-0.000108897344502804
-1.49477083956892,0.13534948765636,0.330803956340296,-0.000141230103478477
0.494648003928274,0.620961017301337,0.750406063204033,6.65478662536076e-05
-2.76820103350459,0.00576160939171032,0.0419026137578932,-0.000299586525869824
-2.36359832498695,0.018319751691005,0.0904679095852096,-0.000309262417310231
-1.73585108323396,0.0829330378470713,0.246953495919873,-0.000111819111173944
