"t_val_sex","p_val_sex","q_val_sex","beta_val_sex"
-1.87110581649133,0.0620156669136514,0.894780436601438,-0.00661588674763259
-1.60885261312044,0.108389361609566,0.913832069766047,-0.00448710202123475
-0.161856572406096,0.87149554041326,0.996024905674707,-0.000442216904260121
-0.0377752962158822,0.969884536451178,0.996024905674707,-0.000114879938402657
-0.529338565485946,0.596846331216729,0.996024905674707,-0.00154046716333833
0.264905148815121,0.79121065939177,0.996024905674707,0.000696019381936022
0.24443310934592,0.807013087897675,0.996024905674707,0.000868186589073005
-0.335775312439,0.737205615886971,0.996024905674707,-0.000886002320633435
-0.15603927103997,0.876075981904617,0.996024905674707,-0.000484829456879529
-0.266500165698835,0.789982978255032,0.996024905674707,-0.00104108968245241
-0.514681093139724,0.607042808010822,0.996024905674707,-0.00172950403735613
-0.44515285817856,0.656435398980297,0.996024905674707,-0.00130836922276173
0.0688755441791802,0.945121002308556,0.996024905674707,0.000278494136707822
-0.0354990501646763,0.971698431473136,0.996024905674707,-9.21507836238726e-05
0.4790335085699,0.632160584394628,0.996024905674707,0.00177548308399492
0.370528411747495,0.71117297671956,0.996024905674707,0.00152415835663208
0.161115683058559,0.872078666808489,0.996024905674707,0.000596258938449143
-0.246227971330688,0.805624360552297,0.996024905674707,-0.00085293738443839
1.45128663151742,0.147436046109196,0.932245224968478,0.00476172760136141
-1.1454098343898,0.252682484783985,0.996024905674707,-0.00329739713889809
-0.0279694504005743,0.977699614395426,0.996024905674707,-0.000108607320524804
0.233030221359494,0.815849862484163,0.996024905674707,0.000986335245874332
0.0243216172366558,0.980607458587396,0.996024905674707,6.63744511055178e-05
-0.299652001640194,0.76458876324124,0.996024905674707,-0.00091794682294761
0.0220141609439014,0.982446966894765,0.996024905674707,7.53952853731103e-05
-0.459904513075867,0.645819390939454,0.996024905674707,-0.00182288146838217
-0.391138347210145,0.695890528060279,0.996024905674707,-0.000993947279356027
-0.356777246957147,0.721435224131757,0.996024905674707,-0.00125797290191149
-0.174118751981243,0.861854849227306,0.996024905674707,-0.000546527354237171
-0.0848731031276485,0.932402146939235,0.996024905674707,-0.000304232669842578
-0.679213396022923,0.497371518614169,0.996024905674707,-0.00233153262887739
-0.759956348545949,0.447701038151407,0.996024905674707,-0.00327326254707873
-0.15379481497264,0.877844350314627,0.996024905674707,-0.00068416625238113
0.114859591723102,0.908610531479285,0.996024905674707,0.000516416350088017
-1.70026722916053,0.0898105434936375,0.894780436601438,-0.00529541127228468
0.0433166102788159,0.965469446242674,0.996024905674707,0.000201509618283326
-0.042708489220882,0.965953922555136,0.996024905674707,-0.000191159401592654
1.97999273192148,0.0483474278585597,0.894780436601438,0.00955295422023544
-0.749342459999633,0.454064404226455,0.996024905674707,-0.00264024261018316
0.290897459280222,0.771271316386823,0.996024905674707,0.000943633235179653
0.131821612785341,0.895187626424895,0.996024905674707,0.000402022182136487
-0.122297200661535,0.90272131991418,0.996024905674707,-0.000448544458820709
-0.950913326370117,0.34218755614366,0.996024905674707,-0.00303774675957079
-1.29572607103089,0.19577149724338,0.932245224968478,-0.00444601341751376
-0.167042936658705,0.867415526286371,0.996024905674707,-0.00059641055492589
0.155740984881251,0.87631096087865,0.996024905674707,0.000565790824376722
0.411565724977082,0.680864743258512,0.996024905674707,0.00177016243859225
-1.02796091218969,0.304551524100132,0.996024905674707,-0.00371043015121784
0.356627738530347,0.721547080586873,0.996024905674707,0.00188276169640837
0.207756658427544,0.835518258273603,0.996024905674707,0.00139635264546371
-0.372490525605443,0.709712907840651,0.996024905674707,-0.00160481650226317
-0.238142370905378,0.811885175322313,0.996024905674707,-0.000972449463004191
-0.359863672375116,0.719127418181358,0.996024905674707,-0.00147730147650883
1.32946199075615,0.184407081208991,0.932245224968478,0.00603600813975114
0.00833111297918876,0.993356710438977,0.996024905674707,3.01178476130104e-05
1.35795863178837,0.175195608442912,0.932245224968478,0.00410885808836567
0.203928560423808,0.838506708748594,0.996024905674707,0.000761499542981612
-0.842298107535175,0.400093732524247,0.996024905674707,-0.00404627373343648
-0.503705556358348,0.61472867537256,0.996024905674707,-0.00188466325281348
0.0319309864281151,0.97454204228049,0.996024905674707,0.000173507802747781
1.11439693755108,0.265737257576223,0.996024905674707,0.00442174065458632
0.726086265993529,0.468184615026222,0.996024905674707,0.00293184069216243
0.183414399189772,0.854560143099097,0.996024905674707,0.000931706072360467
-0.0588743948708532,0.95307975957721,0.996024905674707,-0.000254063000354818
1.60631880706885,0.108944831122369,0.913832069766047,0.0053750100658124
1.07820515456163,0.281552349175994,0.996024905674707,0.00397586880942813
0.479732326878833,0.631663942172432,0.996024905674707,0.00203276988350576
0.127335284152116,0.898735118263498,0.996024905674707,0.000588379742231206
0.800960151167669,0.423601202816658,0.996024905674707,0.00375286540728533
-0.316387726104899,0.751863202105313,0.996024905674707,-0.000944136905187976
-0.689571371272384,0.490839219674698,0.996024905674707,-0.00210202560046891
0.904148849181639,0.366427489256025,0.996024905674707,0.00456091642626068
-0.535121338278366,0.592845170777753,0.996024905674707,-0.00174283501316186
0.458180906037787,0.647056107073477,0.996024905674707,0.00111480587414297
1.43114234475704,0.153122591068922,0.932245224968478,0.00484221259324126
2.22298556755573,0.0267408624900754,0.894780436601438,0.00880559408773308
-0.0633962925004889,0.949480674980986,0.996024905674707,-0.000123474918482567
-1.98507524410279,0.0477770016178043,0.894780436601438,-0.00728037664528787
0.0403712890638378,0.967816032939589,0.996024905674707,0.00017018976067182
0.229343342130924,0.818712137886185,0.996024905674707,0.000886043008302967
-0.0475148686300604,0.962125147237019,0.996024905674707,-0.00017553609187296
1.48577677204807,0.138077823548817,0.932245224968478,0.00616155082666258
-0.216344320179258,0.828822923012747,0.996024905674707,-0.000772099292333011
0.340847093372535,0.733386728954751,0.996024905674707,0.00153413423366761
0.85120237063694,0.395135156690644,0.996024905674707,0.00358096721565003
-0.729170579047619,0.466298022424592,0.996024905674707,-0.00465017922329933
0.76382520906652,0.445394242276722,0.996024905674707,0.00151051457471687
-1.50111463131916,0.134066720468782,0.932245224968478,-0.00803683204739106
-0.639852650379158,0.522612356467213,0.996024905674707,-0.00149559816988296
0.663322161524382,0.507483024409127,0.996024905674707,0.00163925392484563
-0.463740604570637,0.643070461059115,0.996024905674707,-0.00182688500620315
1.08617151297249,0.278017344272497,0.996024905674707,0.00340506391827516
0.467863160167255,0.640121709663844,0.996024905674707,0.0011677505567196
