"t_val_sex","p_val_sex","q_val_sex"
1.62749577794456,0.10387013602498,0.384704207499926
1.44232836362072,0.149446626433645,0.430688724844605
2.24809512980792,0.0247343573723523,0.17058177498174
0.677178702753222,0.498411057586705,0.773869739866513
0.596699937343936,0.550809901119959,0.798275219014433
1.02349202742268,0.306262513154934,0.615603041517455
1.31184832918496,0.189799069434527,0.496206717475889
0.347421337105291,0.728330107663383,0.878007682484082
-0.13906303779818,0.889421516511611,0.954874144564766
-0.224540076559925,0.822371785085618,0.935165445172373
0.155365831229027,0.87655663783882,0.954324161686067
1.07165941942888,0.28406863115829,0.588755583509277
1.26171744031395,0.20727304717812,0.503095115094298
0.541098593170639,0.588530791436671,0.80897703290264
-0.634278129119942,0.526009064289436,0.785123941570693
0.879526528654537,0.379275698259782,0.691489326775998
-0.185445488896059,0.852908079329465,0.948344957098032
-0.443782778074218,0.657272264565777,0.846065991638682
0.545500037195838,0.585501679700449,0.80897703290264
0.762386593380731,0.445965305771321,0.73583566769792
-0.538132322525987,0.590576283260234,0.8090086072058
0.939995702280498,0.347391482109562,0.656912334960703
0.0224077000563027,0.982126119672291,0.995906052143601
-0.462205193321096,0.644010235098011,0.845301056962965
0.599227218305089,0.549124047371141,0.798275219014433
-0.072493250015593,0.942220342839629,0.978930226326888
0.754672147338511,0.450580134647424,0.73583566769792
1.01694810038945,0.309364192939773,0.618728385879547
1.25405913471234,0.21004221055187,0.503095115094298
0.636739863115236,0.52440453948971,0.785123941570693
3.19234942747182,0.00144443908314739,0.0288887816629477
0.32126868119664,0.748057571339382,0.88790216182716
1.83635856392085,0.0665290778825017,0.295684790588896
2.15372771291671,0.031441856679538,0.191412550228873
1.708866466045,0.08771040185647,0.343962360221451
1.09296040063147,0.274610308411954,0.584277251940328
2.50723288326708,0.0122872095538953,0.109292378945224
0.577591979230496,0.563637979528871,0.801484778658503
0.35512569532894,0.72255207523976,0.878007682484082
-1.27769191193702,0.201582395714327,0.496612420781146
1.21475698864027,0.224675713154207,0.528648736833429
0.840490877707091,0.400785198476955,0.712507019514588
-0.0817754028749473,0.93483769483789,0.976331796175342
-1.03995442622544,0.298551230610053,0.60619539210163
-0.545510119740802,0.585494749133919,0.80897703290264
-0.0141837741267314,0.988685505201328,0.998672227476089
-1.24337170356436,0.213951343255026,0.509407960131015
-0.0766267804497452,0.938932048458021,0.978054217143772
-2.17520777740212,0.02979127609412,0.189150959327746
0.122411849159763,0.902591460089843,0.957656721580735
0.877602132696131,0.380319129726799,0.691489326775998
0.987119782412063,0.323764548381805,0.632562857974604
-0.461463448951852,0.644542055934261,0.845301056962965
-3.37003514297068,0.000773254070156024,0.0193313517539006
-0.57903438501488,0.562664614890759,0.801484778658503
-2.64201257126234,0.00833876507427996,0.0882728758404648
0.25299422998299,0.800312005398228,0.925216191211824
-0.720967289445851,0.471057112020344,0.74553652485041
-0.756274143587681,0.449619589283197,0.73583566769792
-0.542597631664282,0.587498326638836,0.80897703290264
0.506737252728749,0.612423693031775,0.824813054588249
-1.31978345308194,0.187135820767157,0.492462686229361
-2.50699642197913,0.0122953926313377,0.109292378945224
0.632397399285818,0.527236589030419,0.785123941570693
-0.639638658220284,0.522518368049966,0.785123941570693
-1.0616273574556,0.288598788857185,0.595049049190072
-2.32107475409191,0.0204342735307225,0.151132634303472
-0.859904673196246,0.389997499981127,0.700700514820367
-0.647667570808923,0.517312438950451,0.784802855754079
0.855567135620213,0.392392288299406,0.700700514820367
-2.67662710587968,0.00752869986966366,0.0836522207740407
-3.62270051123297,0.000302587342949709,0.00931037978306797
0.871719641222383,0.38351962360816,0.694153164901647
-0.309693199098707,0.756843082268609,0.89303018556768
0.0207387007235635,0.983457226491806,0.995906052143601
1.30154855795785,0.193297517390489,0.496612420781146
-1.33477529216242,0.182179726751257,0.482595302652337
-0.998654513810539,0.318144835302897,0.628771987353803
-0.379291293895718,0.704532476951295,0.875195623541981
-1.22557988730612,0.220575099474275,0.522071241359231
-1.60272586054234,0.109234074832335,0.389801269193613
0.788345058934557,0.430636235087057,0.729891923876368
-1.1803246183387,0.238083460922937,0.541098774824857
-0.64665131968042,0.517969884797692,0.784802855754079
-2.95664523130276,0.00316524354014505,0.0468924968910377
0.673664626459669,0.500642315662222,0.773869739866513
-0.566635692175886,0.571057904794184,0.801484778658503
1.59259639254325,0.111489820259119,0.389801269193613
-0.720163156003742,0.471551851967885,0.74553652485041
-0.443030292214172,0.657816308499075,0.846065991638682
-1.87348155890187,0.0612223948758021,0.281482275291044
1.75028331536286,0.0803014101383586,0.324450141973166
0.40438890949261,0.685992168034616,0.868227772376506
-0.731550244633754,0.46457277686338,0.743316442981408
-0.49042470139935,0.623914786120398,0.837469511571004
