"t_val_sex","p_val_sex","q_val_sex"
5.06337889005874,4.60677075472575e-07,3.61315353311823e-06
-5.98527925525496,2.67365007003108e-09,3.44987105810462e-08
2.48043678662745,0.0132266889319626,0.0318715395950906
0.147043646260968,0.883116521743039,0.93390124763637
0.71073391000704,0.47735511244913,0.594835031089259
2.35573225189585,0.0186090916763922,0.0430937762629485
0.367816944651783,0.713059503124759,0.803447327464517
2.79476371630496,0.00525717995557486,0.0137442613217643
2.98547215712723,0.00287538262879864,0.00871328069332921
3.08371615572615,0.00208009012528874,0.00644989186136043
0.44993340595873,0.652820811787007,0.750368749180468
1.71942779321466,0.0857343594180842,0.14845776522612
3.35959099210347,0.00079935615433836,0.00278036923248125
4.15562601465266,3.41954001890629e-05,0.000187372055830482
1.63421407280485,0.102415161254378,0.17140612762239
6.64598922756437,4.1472656018159e-11,1.03681640045397e-09
2.03745803954553,0.0417721867998275,0.0815067059508829
2.53876423608537,0.0112207049340616,0.0273675730099063
-3.58867793959996,0.000342608004825184,0.00139840001969463
7.38896934634215,2.39775375400517e-13,9.59101501602068e-12
-1.02045428151772,0.307670879801734,0.428809588573846
2.11254638861858,0.0347977320881907,0.0706552935800827
0.808026990069712,0.419197925140109,0.550340092232547
-0.32651195467698,0.744080732655587,0.833703902135112
6.61483423866705,5.09240178577029e-11,1.19821218488713e-09
1.48576896666598,0.137541776397792,0.216601222673688
-2.31671939227198,0.0206476742128276,0.0471946839150345
3.03324039954628,0.00245925848963765,0.00750918622790122
2.94293348684206,0.00329909018350988,0.00963238009783906
0.902732662877835,0.366806804193784,0.49698920123068
1.04983959407439,0.29395405988599,0.411124559281104
1.22559377643428,0.220536101215365,0.332884681079796
-6.17562216073291,8.38386819455866e-10,1.28982587608595e-08
3.46850397497837,0.000537556229978578,0.00199094899992066
9.61146290079305,2.73500347715957e-21,5.47000695431913e-19
-0.149938578247006,0.880832407522067,0.93390124763637
2.20462235871454,0.0276257454701446,0.0578549643353813
-0.694910458407324,0.487214639865263,0.603361783114877
3.55521016846842,0.000388917807289986,0.00152516787172544
0.563757799827112,0.572999797751782,0.694545209396099
0.0308139700266677,0.97542183077624,0.982792776600746
0.403260823455552,0.686811479567232,0.778256634070517
2.66273744421734,0.00783027181454348,0.0194540914647043
-2.85171498777451,0.00440553197448698,0.0117880076853161
2.29822115304165,0.0216806029552232,0.0487204560791532
1.99926868377399,0.0457520364490995,0.0875637061226784
0.564489997837388,0.572501650190526,0.694545209396099
2.60013475251842,0.00940648092980353,0.0232258788390211
-0.956473077315143,0.338981097597252,0.46595339875911
-0.171512446986796,0.863843031600939,0.922220635188556
-2.9146114789002,0.00361197139530284,0.0102467273625612
-3.87555322949819,0.000110780516152209,0.000521320076010394
2.06666738706644,0.0389297672974477,0.0767089010787147
-1.12061667086314,0.262623107644564,0.37652058443665
-5.0666251408456,4.53018102153236e-07,3.61315353311823e-06
-6.45285755390941,1.46003351805681e-10,2.92006703611363e-09
-1.2060404418006,0.227984308500586,0.340227204635772
-0.0670587589516285,0.946543496635006,0.970247979584721
-1.25905885662289,0.208196956229068,0.319075794987077
-3.29055726896709,0.0010221478949421,0.00335130457358065
-3.97315856850527,7.41520798069658e-05,0.000366637146326088
-1.20391969445256,0.228802795117557,0.340227204635772
-1.20963109453137,0.226603287269103,0.340227204635772
-3.3392487104444,0.000859806449271543,0.00296484982507429
-6.11857360837314,1.19096045715582e-09,1.76438586245306e-08
0.786936274209631,0.431438397763324,0.560309607484836
-1.97171665762851,0.0488179585834983,0.0916769175276964
-4.48570723262569,7.79766363685411e-06,5.05785261700306e-05
1.56231937249082,0.118415077575019,0.190992060604869
0.590200801320644,0.555141296724686,0.681154965306363
