"t_val_sex","p_val_sex","q_val_sex"
2.06478646423097,0.0391077161696856,0.208574486238323
0.0623966857005283,0.950254907070516,0.978775325201441
0.43039887798326,0.666964811613586,0.836319512995093
0.318172652512622,0.750396453970048,0.875097905504429
0.515894168585431,0.606001247930106,0.800001647432484
-0.0284234345660603,0.9773280599415,0.989922319886519
1.66960448943889,0.0951977586173555,0.355780207976327
-0.679216914147733,0.497100933246599,0.720436135139999
-0.905227599269784,0.3654842465421,0.613684919914015
-2.20385898946108,0.0276795128555837,0.15816864488905
-0.186516759629948,0.852063726455323,0.936723700247266
-1.6371041701193,0.101809880316446,0.363606715415879
1.03907525658355,0.298930345153828,0.566371861909302
0.80985342721856,0.418147617564832,0.663726377087035
-1.06477586881884,0.287141722441372,0.54955353577296
-0.776673477390429,0.437468882532784,0.684653063636834
0.463916605031564,0.642772055315692,0.823419374899399
-0.258800332485622,0.795823356487663,0.90178284021265
0.359257116403189,0.719451247606801,0.865564203456996
0.964440530194668,0.334974205255169,0.591133688729188
-1.82147750208115,0.068725251615004,0.297514807129396
-0.363150691162001,0.716541393831664,0.865564203456996
1.00201845401318,0.316489680016892,0.575435781848895
-1.66312598111774,0.0964875748461251,0.355780207976327
0.0765242947853379,0.939011773703424,0.974229644907856
0.547415808193225,0.584171201624011,0.776307244683072
0.638103915833666,0.523499452734132,0.737189794996122
-0.578496219834777,0.563012439678971,0.760980519645974
0.153595417442591,0.877948565232954,0.944398358924152
0.247414849653475,0.804619657563535,0.904132229327037
0.517554704851812,0.604842183343024,0.800001647432484
-0.971184307699976,0.331606676052953,0.591133688729188
-1.05446964276006,0.291830819028574,0.555868226721093
-0.943887389114015,0.345372980804133,0.598190389736149
-1.08363255666083,0.27869477293691,0.541766479794912
-1.43953730350652,0.150198461640947,0.426094926640984
-4.29841891891083,1.82640362985852e-05,0.00104365921706201
-1.47233354283707,0.141132025504221,0.413189797671539
-0.114183072468541,0.909107325984722,0.961500952611077
-0.0852255384125106,0.93209299569476,0.973088460472892
-0.259723804066552,0.795111013430329,0.90178284021265
-2.97739236431604,0.0029518199489435,0.0347272935169823
0.604014916900495,0.545921324050821,0.75299492972527
-0.412532227936287,0.680005904493622,0.842271889723746
1.31826704893026,0.1876072935422,0.4690182338555
0.640656614902508,0.521839660606833,0.737189794996122
1.4024271666068,0.160986179690205,0.441058026548507
0.682979231105288,0.494721119367865,0.719594355444167
1.18632952518724,0.235672372538822,0.504112026821009
0.636656331624574,0.524441890549259,0.737189794996122
0.361367068395018,0.717873871738368,0.865564203456996
0.769687989146863,0.441601226045758,0.684653063636834
1.26606405657731,0.205678695252839,0.472141812249068
1.23901694586546,0.215525129434376,0.478944732076391
1.07973514217338,0.280426617603249,0.541766479794912
0.553277586900061,0.580152423156407,0.773536564208543
2.45198633536611,0.0143156681932246,0.10511833102438
0.0603821319907008,0.951859003758402,0.978775325201441
1.83065107422593,0.0673428279230834,0.297514807129396
1.08735673056152,0.277046727643367,0.541766479794912
0.592891331513973,0.553339595729476,0.757999446204762
1.7679389380313,0.0772660492876585,0.309064197150634
1.13018507217456,0.258571539771876,0.526238495629206
1.12875937917102,0.259172459097384,0.526238495629206
0.395129477498974,0.692801217622493,0.852678421689222
2.00898482182609,0.0447103106754399,0.232261354158129
0.74772662596721,0.454737475591167,0.691395535241275
0.939858241942077,0.347435407880214,0.598190389736149
-0.699999611807291,0.484031652105999,0.714437862887083
0.139785010868487,0.888847854838564,0.950639416939641
-0.334626354517927,0.737951830808186,0.875097905504429
-2.45888891317193,0.0140444309471309,0.10511833102438
0.815419354162617,0.41495646688927,0.663629127966347
-1.66081966411585,0.0969501066735491,0.355780207976327
-1.75100758597662,0.0801406361257844,0.317388657923899
0.431326911947767,0.666290129356737,0.836319512995093
-1.11554773128847,0.264787147944697,0.529574295889393
0.247339851132692,0.804677684101063,0.904132229327037
0.965403859183559,0.334491817960965,0.591133688729188
1.25699817285535,0.208941981818835,0.472141812249068
-1.41427119073904,0.157481325501138,0.434431242761759
1.37656468298484,0.168843905358699,0.457191483330284
1.62399074243355,0.104579290214889,0.363754052921355
0.25421155616735,0.799365540113242,0.903237898433041
1.8670338375555,0.0620838263336953,0.282199210607706
-0.216687030378635,0.828480516115727,0.923098068095518
0.14483735531457,0.884857949543383,0.948909329269044
-0.555737844192877,0.578469567780485,0.773536564208543
-0.410324936001088,0.681623804079041,0.842271889723746
-1.9770116496573,0.0482156967672805,0.247259983421951
-0.036144554730192,0.971171708465885,0.989922319886519
-4.12493525998914,3.90338970009155e-05,0.00158513509531121
-5.48755656658939,4.7468149765324e-08,1.58205005753102e-05
-3.5039354307153,0.000471352614319829,0.0089781450346634
-3.85234729965802,0.000121717159422353,0.00304292898555884
-4.36680660611869,1.34355720134888e-05,0.000895704800899254
-0.0967754803996054,0.922917095376393,0.971491679343572
-2.5013724018229,0.0124728299852679,0.0997826398821432
-3.5941190455394,0.000335585851705477,0.00680534816789794
-2.35529306097448,0.0186310226894895,0.128117245668652
-3.41606155720297,0.000651607492342993,0.0104257198774879
-3.47373584131946,0.000527262888042849,0.00916978935726694
-4.02122677870147,6.06544535032138e-05,0.00217918443281549
-0.290121172473193,0.771761998455006,0.897059844621923
-2.91943848799765,0.00355680578627778,0.0406492089860318
-1.5227145891246,0.128032280338798,0.390209563396495
-0.879923213949771,0.379036088580743,0.626505931538419
0.818093002450795,0.413428702919733,0.663629127966347
0.458879853838903,0.646384209296028,0.823419374899399
-0.614113462866838,0.539229667900348,0.750310775392303
0.184881213134805,0.85334617708063,0.936723700247266
2.30235990007448,0.0214456680272849,0.138359148563129
0.875063024269714,0.381673973934077,0.628269915940868
3.33033929247478,0.000887595814764866,0.0122427008933085
0.016298638034412,0.986998222912188,0.99118995899797
2.62395567413843,0.00877607882115883,0.0816379425224077
2.25472332464197,0.0242885270760973,0.149467858929829
1.55243044678888,0.120761581147821,0.377379941086942
0.584882036793324,0.558711402815196,0.760151568456049
-0.274955151362054,0.783387011145252,0.898994616082783
-0.263173544446667,0.79245148585262,0.90178284021265
0.374341381082455,0.708201094270266,0.8636598710613
0.635419621809692,0.525247728934737,0.737189794996122
0.120035080253774,0.904470775851672,0.960554391166873
0.703588664651866,0.481793701149221,0.713768446146994
1.65246114515946,0.0986412965707953,0.358695623893801
1.81592696043021,0.0695729744213572,0.297514807129396
-2.34999651422219,0.0188972937361262,0.128117245668652
-1.36569755360799,0.17223027786108,0.457191483330284
1.07927530479926,0.280631431241651,0.541766479794912
-0.111767432437503,0.911022152598996,0.961500952611077
-0.187253717541621,0.851485997082933,0.936723700247266
1.13235622432385,0.25765827288547,0.526238495629206
-3.93437249247944,8.70680611045245e-05,0.0024876588887007
-1.27615133732779,0.20209150205478,0.472141812249068
-0.273672040018263,0.784372802532229,0.898994616082783
-0.74213846201004,0.458114883737287,0.691494164131754
-0.926052577660786,0.354561526522274,0.601762470876571
-2.88586153525319,0.0039569885397425,0.0439665393304722
-0.973924536530497,0.33024461392803,0.591133688729188
-0.470720246231949,0.637906164585401,0.823419374899399
-2.1365712060435,0.0327876916584762,0.179658584430007
-1.93997930606783,0.0525617711656681,0.256398883734967
-0.98065326800603,0.32691542380966,0.591133688729188
1.25673923432618,0.20903573577734,0.472141812249068
1.85596552454267,0.0636464513738132,0.286051466848598
-2.85921329516117,0.00430325847687293,0.0465217132634911
-0.0826191800383914,0.934164922053976,0.973088460472892
-0.639721063912246,0.52244765118946,0.737189794996122
1.3325815139302,0.182863283821473,0.462945022332844
1.57433384333781,0.115612539246243,0.369960125587977
0.224766109133528,0.822190593563827,0.918648707892543
-1.15067106542152,0.250043478906858,0.520923914389287
1.87453323417979,0.0610432246494639,0.280658504135466
0.199830663048945,0.841638997191267,0.932563985807499
-1.27002938696244,0.204263077025569,0.472141812249068
-0.666996686471263,0.504872638345235,0.726435450856453
-2.27180304866247,0.0232337170319904,0.14521073144994
-5.39486943786049,7.91025028765512e-08,1.58205005753102e-05
-3.64871535055168,0.00027220981333256,0.00604910696294578
1.5335356166654,0.125346186101865,0.388670344501907
1.03639719897858,0.30017708681193,0.566371861909302
-3.43250965328864,0.000613614525151554,0.0102269087525259
2.21302912331374,0.0270395599651552,0.15675107226177
-1.4301203495841,0.152882215946438,0.428831686507882
-1.45709277608841,0.145291509741134,0.415118599260384
-3.34607862147776,0.000839052486759723,0.0119864640965675
1.29171187509089,0.196647793248183,0.472141812249068
1.3662689346368,0.172050968980459,0.457191483330284
-0.278426066898448,0.780722116949395,0.898994616082783
-1.25292064744253,0.210421876469539,0.472141812249068
3.59047984946905,0.000340267408394897,0.00680534816789794
1.25594147243207,0.209324773458339,0.472141812249068
0.772339950522969,0.44002980020939,0.684653063636834
2.3023633209495,0.0214454747635778,0.138359148563129
0.391976777439985,0.695128776409314,0.852918744060508
-0.487802136448105,0.625758369866223,0.817984797210749
0.6155523218443,0.538279587409019,0.750310775392303
0.359793489351247,0.719050147661819,0.865564203456996
-1.3439330606221,0.179164955686746,0.462361175965797
0.723527011124049,0.469464360943699,0.704648411301395
-0.44958365843336,0.653072971039457,0.829299010843755
0.757476203085252,0.448878722612038,0.687936739635307
2.29070301054561,0.0221131085046546,0.140400688918442
1.12483752805086,0.260830484151023,0.526930271012168
0.660285719757484,0.509167722547352,0.729989566376132
0.922242648663178,0.356544263994368,0.601762470876571
0.857921708362793,0.391067145955356,0.638476972988337
2.48077169539527,0.0132143188403245,0.102716719973269
1.81057759161343,0.0703980863201964,0.297514807129396
1.5197769890178,0.128769155920843,0.390209563396495
2.39527730106813,0.0167247925761228,0.117366965446476
-0.86065752146298,0.389558610614669,0.638476972988337
-1.09475333072049,0.273793280372808,0.539494148517848
1.59016926724425,0.111998756662327,0.365949678988022
0.687417153852721,0.491921813010683,0.718134033592239
0.790352456942016,0.429441778387548,0.678959333419049
3.77246454887321,0.000167669987187699,0.00394517616912233
-0.693941463386158,0.487821973065105,0.714757469692462
3.147286525763,0.00167902185204096,0.020987773150512
1.58980946561321,0.1120798646556,0.365949678988022
0.890592750031354,0.373284666277227,0.619559612078384
1.00994039624148,0.312680064953703,0.574209706942859
1.2999367507406,0.19381419485475,0.472141812249068
1.46331018986592,0.14358345469086,0.413189797671539
0.156799498826102,0.875423105598308,0.944398358924152
1.56232653797267,0.118413390376917,0.37531611635546
0.745103585335991,0.456321053259242,0.691395535241275
0.427229240113317,0.66927117427355,0.836588967841937
0.482252521422637,0.629694052200129,0.820448276482253
-0.578328551197218,0.563125584538021,0.760980519645974
-1.11594500952897,0.264617098290088,0.529574295889393
-1.32018295987206,0.186967114555462,0.4690182338555
0.321342704555406,0.747993634256547,0.875097905504429
-0.784200869386027,0.433041006467643,0.681954340893926
0.821221929125448,0.411645026016291,0.663629127966347
1.95744267176303,0.0504730726837518,0.252365363418759
1.19668861333554,0.231609312926413,0.500776892813866
-1.0063980315857,0.314379814551215,0.574209706942859
0.557395293631896,0.57733714226865,0.773536564208543
0.417711786373253,0.676215191213668,0.842271889723746
1.09718861902462,0.272727843992358,0.539494148517848
-0.923323854901603,0.355980880464173,0.601762470876571
0.968093954341477,0.333147126626657,0.591133688729188
0.963454612087579,0.335468368353814,0.591133688729188
0.357745301517434,0.720582199377949,0.865564203456996
1.17883424268612,0.238643493038777,0.505065593732862
-0.5626060416415,0.573783807478125,0.772772804684343
0.0843158672540474,0.932816087803002,0.973088460472892
0.343168887307804,0.73151752958096,0.870854201882095
-2.30483438266882,0.0213062671130824,0.138359148563129
-0.44424184069145,0.656929204309071,0.831555954821609
-1.67328392427338,0.0944713917963922,0.355780207976327
-1.01495723284821,0.310283198135049,0.574209706942859
-1.01719273277747,0.309219076329972,0.574209706942859
0.0110437386940462,0.99118995899797,0.99118995899797
-1.95783850720772,0.0504265477111454,0.252365363418759
-1.10210673708668,0.27058483773916,0.538477289033154
