"t_val_sex","p_val_sex","q_val_sex"
1.78067145655855,0.0751601981513813,0.195221293899692
0.21628861363288,0.828790989826873,0.913268308349171
2.30546198386738,0.0212710367956914,0.0739862149415352
2.2867308434574,0.0223446387499854,0.0770504784482254
2.98562782246266,0.0028739279091217,0.017623265739963
2.50022343431459,0.012513192962816,0.0476693065250133
-1.43465205843491,0.15158619276053,0.31345886523391
1.42580084502209,0.154125389178179,0.314541610567712
2.45435371213072,0.0142221252843914,0.0526745380903384
0.825089753330648,0.409446461281006,0.618032394386425
3.57010258127114,0.000367631293015914,0.0039743923569288
3.41482057127092,0.000654561080166424,0.00623391504920404
1.30738499763644,0.191274150341265,0.360894623285406
3.67191201457074,0.000248840974459674,0.00331787965946231
1.72876698703205,0.0840481531592216,0.21144189474018
0.400391708524121,0.688922713303494,0.827534790754948
1.67527577911961,0.0940800335526146,0.229463496469792
2.17572515829498,0.0297251083958065,0.0982648211431619
4.130957572768,3.80359060673489e-05,0.000689545026041357
-0.354701225766003,0.722861253025562,0.855457104172263
1.41516290605316,0.15721981252177,0.317615782872263
1.54976071482544,0.121401274911102,0.266815988815608
1.82251418855455,0.068567866116731,0.185318557072246
0.821257636924032,0.411624696829133,0.618756542507964
2.16165978312496,0.0307956977196119,0.100148610470283
-1.15003115074284,0.250306855970183,0.443020984018024
3.23090633362148,0.00125964138768373,0.00933067694580541
-0.675637721049781,0.499370568140223,0.693900444131649
2.00019714404955,0.0456516140107403,0.137298087250347
0.0700790342141677,0.944139712905881,0.963407870312124
0.305251856724818,0.760214958185113,0.87738743042351
0.791407290021695,0.428826359159133,0.62731963949356
-0.0167820259952938,0.986612649551417,0.991570502061726
-0.63291393937618,0.526882370105785,0.70485935800105
-1.50534248905119,0.132437967000361,0.284812832258842
-2.03989514436189,0.0415284853566529,0.126804535440161
2.87205551802854,0.00413309075368913,0.0217983587494161
1.79702078623483,0.0725251866559808,0.190855754357844
-0.268836322842619,0.788091097694361,0.890498415473854
0.310047561067418,0.756566095506264,0.877178081746393
-1.34146708848763,0.179963596867867,0.347716984334502
-1.21307761368672,0.225283330211298,0.407752633866602
-1.3476258316978,0.17797393519136,0.346496276511455
-1.02018431758881,0.307798831377059,0.513575538193316
-2.16243547224502,0.0307358041371627,0.100148610470283
0.304045600526566,0.761133595892395,0.87738743042351
2.86674726736124,0.0042026734203551,0.0217983587494161
-1.19460841667204,0.23242118969947,0.418776918377424
-0.331510854377435,0.740303057750114,0.865851529532297
0.729720422972624,0.465670368263047,0.662875969057719
1.22742455273726,0.219847775134835,0.399723227517882
0.0732888183354699,0.941585660886432,0.963407870312124
0.229921748734683,0.818182642289686,0.908472520637008
-0.250729340208366,0.802056308496332,0.897881314533663
-1.56163747644449,0.118575724489472,0.262045799976733
-0.231634019113708,0.816852583567206,0.908472520637008
0.227716447013886,0.8198964498749,0.908472520637008
0.310444355445646,0.756264432224096,0.877178081746393
-0.996779517370851,0.319025731581028,0.518741026961022
-0.27549244063694,0.782974324713793,0.887223030837159
1.01901995560577,0.308351093914468,0.513575538193316
-1.43310549468241,0.152027549638447,0.31345886523391
-0.872318024464201,0.38316880215898,0.58949046485997
0.795510140131718,0.426437528060145,0.627114011853154
-1.79914651132441,0.0721882142332149,0.190855754357844
-0.653015501906008,0.513842262155163,0.70070125695226
0.849473843844448,0.395747686848062,0.599617707345548
0.150545297656618,0.880353828301418,0.944458696445459
1.95091631717517,0.0512453601177942,0.151838104052723
0.0573103831193279,0.954305270117122,0.971303073910557
0.796886240854233,0.425638054224674,0.627114011853154
2.10216375467373,0.0356984662730088,0.114235092073628
0.909997514044642,0.362964037261978,0.573955745519408
0.777562872632234,0.436944354202501,0.633252687250001
-1.08210063174813,0.279374624218003,0.475531275264687
0.713481277941853,0.47565444230109,0.66637431909583
0.511717982822378,0.608920638850921,0.775695081338752
-1.70076768989639,0.0891854096008407,0.22021088790331
-0.878043924201571,0.380054745557297,0.586957135995826
-1.81484222361586,0.0697396438151482,0.187220520309123
-2.42986640001916,0.0152162869207363,0.0558395850302249
-0.614345832765715,0.539076176826728,0.716380301430867
0.551110141206222,0.581636891064171,0.752928014322551
1.46899087688688,0.142036365797358,0.303821103309856
0.592941146446178,0.553306264455098,0.72803455849355
1.12726608584758,0.259802909033319,0.452852924298875
2.58750740109228,0.00975679205429665,0.0382619296246927
0.59295516934411,0.553296881882677,0.72803455849355
0.909878077364787,0.363027009041025,0.573955745519408
-0.474432717074073,0.635257598696203,0.794071998370254
-0.255529215302111,0.798347981782793,0.897810326815927
-0.0266281187573795,0.978759742740131,0.988646204788011
3.33020715698637,0.000888014160511732,0.0075575673235041
0.126049685565279,0.899708795947425,0.953328312249349
2.88010952009,0.00402951236297818,0.0217983587494161
3.58009728254788,0.000353962165912295,0.00395525505858455
0.104366918805066,0.916891555937451,0.958879204732174
1.4302225132552,0.152852905485803,0.313544421509339
4.16835113507123,3.23613621992569e-05,0.000689545026041357
1.52841821430154,0.126610943844555,0.276745232447114
2.2564092757287,0.0241825895705759,0.0812860153632803
1.24835098272143,0.212089392586826,0.389154848783167
5.4630974522379,5.43577652828502e-08,5.22247417005973e-06
1.13361327602748,0.257130535398243,0.451106202453057
-0.916398803300927,0.359599040198279,0.573955745519408
3.55093808067926,0.000395233686456379,0.00405367883545004
2.61066613579699,0.00912295220993872,0.0363507892685457
0.206947120455585,0.836078095045519,0.914304915476765
-0.102810138521751,0.918126838531057,0.958879204732174
2.75705245365775,0.00590029720293693,0.0273429188303719
-4.12495246619181,3.90310105491432e-05,0.000689545026041357
-0.480207591221541,0.631146943662463,0.791406825909045
0.337395663880555,0.735863926741258,0.865270360553403
-3.35970550817546,0.000799027313828847,0.00726388467117134
-0.0130660173914961,0.9895767895138,0.992056931843408
-5.80743677267814,7.66941419164038e-09,1.53388283832808e-06
-4.16377617694677,3.30096971831656e-05,0.000689545026041357
-2.68504519177125,0.00732863163462845,0.0315209962779718
-0.637673423077392,0.523779630620695,0.703059906873417
-0.186372482193462,0.852176840343386,0.921272259830687
-1.43528999635345,0.151404423484028,0.31345886523391
-1.46017817270877,0.144441949183103,0.305697246948366
0.85106140276333,0.394865524108897,0.599617707345548
-0.452422157767746,0.651027631476407,0.805809672620725
-2.8789139322913,0.00404473761910058,0.0217983587494161
-3.23396816629063,0.00124630440759004,0.00933067694580541
-3.54198196275622,0.000408787072171788,0.00408787072171788
1.34616129019662,0.178445582403399,0.346496276511455
0.362438951809362,0.717073004396667,0.854985453708296
-3.16285554200011,0.00159231438514989,0.010795351763728
-1.43880268490721,0.150406519986968,0.31345886523391
0.416783488693817,0.67689397498328,0.825480457296683
-0.881759589736771,0.37804231894877,0.586957135995826
3.98098343138265,7.1776379604403e-05,0.00114842207367045
0.12455071333999,0.900895255075635,0.953328312249349
-3.31727790248506,0.000929844874643969,0.00773741511575967
1.25260777557016,0.210535742825164,0.388084318571732
1.50567689277188,0.132352064373705,0.284812832258842
3.60585997229412,0.000320890010416311,0.00395525505858455
0.879254916930111,0.379398141874125,0.586957135995826
0.498348168694041,0.618308733897097,0.782669283414046
2.73412703195744,0.00632513659629671,0.0281551413896879
2.67321032703472,0.00759105199357616,0.0323023489088347
1.10261679559286,0.270363249452988,0.468161470914265
-0.248728088296557,0.803603776507628,0.897881314533663
-1.83099534201202,0.0672913972506601,0.185318557072246
1.25617978660991,0.209238399345353,0.387478517306209
1.82702093360586,0.0678871132825369,0.185318557072246
-0.36005551612589,0.718854232065472,0.854985453708296
-2.88469480101404,0.00397160257464704,0.0217983587494161
-1.64997268120866,0.0991493199782716,0.236069809472075
-1.26870121429812,0.20473644067914,0.382684935848859
1.66704038001346,0.095706588491354,0.230618285521335
-3.78556363534904,0.000159155029699669,0.00219524178896096
-0.523760803657941,0.600519125617945,0.767436582259355
-0.712183075523706,0.476457638153519,0.66637431909583
-1.23906467959892,0.215507457778038,0.393620927448471
-1.35039839940162,0.177083590325804,0.346496276511455
4.47543683442472,8.17708349737371e-06,0.000327083339894948
2.88443314299612,0.00397488672270024,0.0217983587494161
-1.74918317588983,0.0804555072694763,0.204982184126054
-3.59496689135353,0.000334503859188415,0.00395525505858455
0.901735427394152,0.367336269851132,0.578482314726192
-3.80971989800233,0.000144510274084457,0.00206443248692082
-0.653988426709221,0.513215406811288,0.70070125695226
1.85509843519816,0.0637702286789597,0.180333970580313
2.78140562088918,0.00547735362382252,0.0270392520212469
-2.60857727595462,0.00917857429030779,0.0363507892685457
-3.17126473881882,0.00154721637260007,0.0106704577420695
-1.2632082903428,0.206702611176418,0.384562997537522
0.439312381825979,0.660495892168627,0.812918021130618
-4.38093207197905,1.2603208413114e-05,0.000458298487749602
-2.41105810492739,0.0160209775895838,0.0582581003257594
-1.85336300626869,0.0640185595560111,0.180333970580313
-2.65264573853269,0.00806715783353984,0.0339669803517467
-4.14415687116897,3.5932712271618e-05,0.000689545026041357
-0.0455969899568778,0.963637289313552,0.978311968846246
-2.58167653705698,0.00992244603260291,0.0385337710003996
-1.95983894046026,0.0501919744024204,0.149826789260956
-0.722896030037087,0.469851848511895,0.66637431909583
-1.08331427392921,0.278835930478159,0.475531275264687
0.618673474130593,0.536221580310075,0.7149621070801
-1.74926436312286,0.080441473981049,0.204982184126054
-2.78299551169874,0.00545071858158868,0.0270392520212469
-0.541968992631582,0.587917069719908,0.758602670606333
-0.203977078077102,0.838397948743191,0.914304915476765
-0.741552961942844,0.458469565184845,0.659668439114885
-0.539005756019948,0.589959596418047,0.758790477708098
1.15660587510834,0.247610050660809,0.440195645619216
-1.73973723889849,0.0821018837966149,0.207852870371177
-2.64423481995862,0.00826947527772447,0.0341009289803071
-4.12170232332728,3.95798567287394e-05,0.000689545026041357
0.78483926175529,0.43266667943569,0.629333351906458
-0.649907981384017,0.515847104934181,0.70070125695226
-4.88992292943743,1.11255084759329e-06,6.59294424249083e-05
-2.62913095115396,0.00864422113992542,0.0352825352650017
-1.31782922172117,0.187753815409692,0.35593140362027
-2.75445602481622,0.00594708484560589,0.0273429188303719
-2.46761407484939,0.013708078084543,0.0512583144391811
-4.12880948198015,3.83890637117205e-05,0.000689545026041357
1.14551685260553,0.252170367248974,0.444353070042245
-1.83927642954076,0.066063991459971,0.184378116097715
2.77143537783766,0.00564708042352622,0.0272148454145842
2.87870310658625,0.00404742780150927,0.0217983587494161
2.74690041227983,0.00608514691249503,0.0276597586931592
3.57860458795347,0.000355972955272609,0.00395525505858455
-0.292311136941141,0.770087515304711,0.882621794045514
3.27678488048058,0.00107297156842612,0.00841546328177348
1.38457098738096,0.166381181538811,0.332762363077621
2.09458438316139,0.0363685101635966,0.115455587820942
2.85907123964806,0.00430517585300968,0.0217983587494161
1.62496546263889,0.104371401325866,0.244840244498144
2.76447857303943,0.00576830609458699,0.0273429188303719
0.503057589716158,0.614994616639128,0.780945544938575
1.60313356802085,0.109107085395548,0.247553963903714
2.31678082176282,0.020644316853577,0.0730543110155931
0.280224292247117,0.77934248923566,0.887223030837159
3.58675712566762,0.000345119648349748,0.00395525505858455
1.86522186221663,0.062337444285735,0.180333970580313
2.26858320927219,0.0234294674465492,0.0801007434070057
4.12129685872614,3.9648838997378e-05,0.000689545026041357
3.06335975104786,0.00222603408215689,0.0147077510404991
1.05895207226578,0.289785124117,0.491161227316949
-1.5245113034231,0.127583207715995,0.277354799382599
0.762929876393337,0.445620271433503,0.643494976799283
3.21393305478342,0.00133599784305186,0.00971634794946808
3.48773415258679,0.000500619083157001,0.00488408861616587
0.0227445527467125,0.981856938400822,0.989276512242642
1.80912774379711,0.0706230966050603,0.188328257613494
0.286761138210789,0.774333204069439,0.884952233222216
0.405568718699946,0.685114990411396,0.827534790754948
