"t_val_sex","p_val_sex","q_val_sex"
-4.35135234954039,1.44062986943741e-05,0.000198707568198264
-1.93129187660504,0.053627475442417,0.152134682106147
-1.93754771200467,0.0528582584691801,0.151023595626229
-0.679435142287189,0.496962728753241,0.678447411267224
0.291272023749891,0.770881905256756,0.868599329866768
2.44084727227277,0.0147631391529674,0.0567813044344901
0.339787976539366,0.734061827251963,0.854797615274161
2.13201827826437,0.0331607843316049,0.106970272037435
-0.0978975661636211,0.922026176784141,0.950542450292929
3.15693419570793,0.00162479359443614,0.00867987099258548
-0.605599162931674,0.544868826438347,0.716932666366247
2.41310060854399,0.0159318152475825,0.0584653770553485
2.12437634892952,0.0337951830953903,0.108144585905249
4.1232349741923,3.93201332770601e-05,0.000436890369745112
-1.05465185187264,0.291747473346042,0.472465543880231
-1.24182532131865,0.21448720872459,0.393847496619493
2.15760221948452,0.0311106331589524,0.102170444068593
-1.90053831606858,0.0575462248174968,0.160968461027963
1.12413434468972,0.261128540792213,0.438949595855923
5.04787270773191,4.99019474520741e-07,1.23063141986458e-05
0.230951572157298,0.817382632200677,0.895761788713071
0.410017707901382,0.681849112393349,0.826483772597999
0.664840520320768,0.506250518632315,0.688776215826278
3.82439857378248,0.000136241913770646,0.00115950564911188
4.98297855812111,6.95639328273012e-07,1.54586517394003e-05
-1.5589089924095,0.119220236258906,0.264933858353124
-0.0996814403279951,0.920610010560864,0.950542450292929
2.44644105016683,0.0145369103436401,0.0564540207520003
2.64670570518799,0.00820957392369873,0.0356690518813503
-0.905658888549953,0.365255923954321,0.547199886073889
0.808495737718615,0.418928219933178,0.604950498098452
1.21904773308065,0.22300990174457,0.399522885637936
-3.16208701457677,0.00159649578701579,0.00867987099258548
0.210468752064255,0.833329253435083,0.90089649020009
-7.27320491360466,5.52753937271112e-13,2.21101574908445e-10
-1.43405900210809,0.151755322990838,0.317812194745211
1.54387234680822,0.122821561713647,0.269937498271752
-1.77423656251794,0.0762185373340369,0.190546343335092
-0.888522659514217,0.374396301147839,0.554661186885688
-2.82405108101533,0.00480221192990615,0.022867675856696
1.1683015893114,0.242863188334301,0.422370762320524
3.29744950518845,0.000997559723787233,0.00643586918572408
1.36529488224078,0.17235672687332,0.345199807962191
-4.16870036310995,3.23123724133313e-05,0.000380733234013973
-1.87301381764271,0.0612528796767394,0.165978998899729
1.53041411291671,0.126116482851736,0.275664443391773
-0.484437712154488,0.628143091484999,0.780301976999999
-2.28876361716944,0.0222258898978304,0.079378178206537
-1.89540255346666,0.0582233188487861,0.161731441246628
-0.922451215905611,0.356435542217732,0.538015912781483
3.21301085352973,0.00134026646774321,0.00800159085219826
-4.19970850959025,2.82328276377508e-05,0.000371197427713862
-1.63716302371944,0.101797584126684,0.235370136709095
0.424902731750417,0.670966031197949,0.821686770391144
2.20478650934206,0.0276141954203528,0.0928918723483879
5.91594890877064,4.04581011498619e-09,3.23664809198896e-07
-1.15852270840477,0.246827655656732,0.427071944242025
0.610539311691769,0.541593317809501,0.714974676976238
0.113631356278484,0.909544613542708,0.945189437328806
0.204041766520036,0.838347406554353,0.903878605449437
-3.25350392083478,0.00116423598471002,0.00716452913667703
-0.574905250844069,0.565438066607577,0.737556274273211
-0.214219594813033,0.830403740947656,0.900166656853828
-3.1890513504092,0.00145568125701558,0.00820102116628498
-3.18976646897653,0.0014521077044533,0.00820102116628498
-0.53694410011614,0.59138260098925,0.75818282178109
3.31104321983322,0.000950662764345372,0.00623385419242867
-3.89616855627393,0.000101849448201496,0.000905328428457739
1.13169913782046,0.257934431112528,0.438949595855923
0.318991288923245,0.749775714921219,0.863244315029376
1.50383497549014,0.13282575833804,0.284119269172278
3.86681377150446,0.000114785613997329,0.00099813577388982
-0.628113592109019,0.530021233827829,0.706694978437106
-0.754517619367156,0.45065205978477,0.634721210964465
-2.42961031870385,0.0152269993312136,0.0579428145758709
-0.319694705986461,0.749242471592682,0.863244315029376
-2.97639609959338,0.00296137235873274,0.0148068617936637
-0.326049686774139,0.744430382281275,0.863107689601478
-1.24163277614607,0.214558254270309,0.393847496619493
-0.398982546982139,0.689960532638336,0.82878142058659
0.280014737821256,0.779503227076836,0.873392971514662
0.860200412684038,0.389810414901229,0.569066299125881
-0.346548499129201,0.728977159627868,0.854797615274161
-0.973740463536523,0.330335995782565,0.512148830670643
-1.92573929175397,0.0543180368485212,0.153008554502877
-2.45366825304314,0.0142491543679275,0.0558790367369706
-3.15645008291017,0.00162747581110978,0.00867987099258548
-0.0545118658620719,0.956534317198809,0.97605542571307
0.993754037657516,0.320496346583134,0.506713591435785
2.21567405077359,0.0268573713646286,0.0926116253952712
0.519449536684683,0.603520796041745,0.763950374736386
2.27072841165101,0.0232988910694201,0.0817504949804215
3.62569970029174,0.000297419094235815,0.00211026502862223
