1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400
-0.05342467442298963,0.01603115230240895,-0.09585379777717762,-0.08197692321595451,-0.08752656849249241,-0.08556551627258666,0.05080519955627943,-0.1058169516852414,-0.08485616322800972,-0.1044063257362205,-0.1113790580558008,-0.03713220190535232,-0.05308367922221444,-0.07388696159616637,-0.02021222992790841,-0.06890895007807092,-0.1135624667455463,-0.07984148363071704,-0.07365461073630271,0.08788735280218384,-0.09378377051015016,-0.08620120448280311,-0.1090784404290032,-0.1111370149788357,-0.1059808859981737,-0.1096231213776604,-0.1112481834455126,-0.05636253592797139,-0.1134510588276929,-0.1153341238127023,-0.1030302225865644,-0.03834216728997134,-0.04552946245476357,-0.04729149927037891,-0.04865043750180974,-0.06870908139122105,-0.0510436785567588,-0.04957542484381067,-0.07316030024200849,-0.04601168861825797,-0.05499820536637769,-0.06171249572543257,-0.04254800682571638,-0.0512447170492472,-0.05032243069512026,-0.06519508640919203,-0.05328103959996681,-0.05313704513651331,-0.05172900981605691,-0.1066188742688444,-0.05348747917479425,-0.05327869988525911,-0.04646453012655734,-0.07929409731360684,-0.03543635797440003,-0.04191146275312492,-0.04648787735711098,-0.07277549562247818,-0.05211752845768326,-0.06233035447778984,-0.04540218332428272,-0.04750681862419572,-0.05428470174646775,-0.03967084631994255,-0.04008540329709425,-0.05013384380040226,-0.06071286645856603,-0.0366019941938406,-0.05642835654834896,-0.06050435265887284,-0.07647464334371398,-0.07079950332678471,-0.07506700206406508,-0.03594500793291509,0.011994036777549,-0.07682269231586557,-0.01988477824896718,-0.09574352737749484,-0.07234785395931016,-0.07561911884875029,-0.04381795643163368,-0.1038233267940313,-0.02934737175751162,-0.05598363261004275,-0.06231114271687688,-0.07151907425977777,0.006365754666983482,-0.07559816834309932,0.004054800934816217,-0.03592205490701811,-0.06040171135168534,-0.04960073239448218,-0.006589177397015673,-0.05161320435520684,-0.023449189239433,-0.01073154952922104,-0.02391572314444776,-0.03403800583565442,0.03608263168040012,-0.03013561170337859,-0.01453817579427872,-0.02149361557391515,0.06653997646684046,-0.0492874652931652,0.02199554319822252,-0.03764670308638421,-0.05903453531830653,-0.05785913109631129,-0.03228379435635412,-0.0448514546053205,-0.05995992234264629,-0.07320402470399912,-0.05030962495397717,-0.03109089451019582,0.02711867398874648,0.09534960075558574,0.0004877194577275785,0.1240150313985083,0.0320611859550272,0.004331321771934234,0.07008739634229991,0.09363324731860888,0.03724290222198662,0.09900257630555485,0.05212733409309998,0.07917050431729598,0.07941244973814149,-0.002151426194023144,0.0949268873066907,0.08295578868011184,0.07312078369785921,0.04832389804255037,0.0747208872977764,0.03364294126409844,0.08413217181773987,0.01090843334696958,-0.005783791932137035,0.05458521861070394,0.07833922696210785,0.03088150856899126,0.08453300911433918,-0.0007021521120674829,0.08933733212651428,0.03084306043454363,0.03759438167458527,0.04318466476103543,0.005361993468170941,0.06410000964097064,0.1077751054587432,0.1363113477442289,0.108111940329202,0.1277031138427198,-0.01030056952449385,0.1246280453251067,0.06613179219124121,-0.0219333345882917,-0.02030633865410074,0.03526549270085499,-0.03117606710603484,0.09820607465059197,0.06168663512575643,0.1376693931732742,0.07694524206529778,0.1137131838846692,0.1145835958320326,0.121316528264843,0.08489447003871316,0.1226706947927725,0.1206527283361187,0.1128551927421214,0.1089272856130377,0.06366679222922182,0.125823652533859,0.1107275045566189,0.1062312621078402,0.1091717558314412,0.06759434261111588,0.1224042040506793,0.1294726245805237,0.07843384707174815,0.08903633358428364,0.1292965055923769,0.1193046271695525,0.1232489427205833,0.06720029078960191,0.1212713972272511,0.1381869059097763,0.1098302087505253,0.03597407386491557,0.0959720562914833,0.0926296551780066,0.1243896099769545,0.03474121774242368,0.04911430198590461,0.1300628226503868,0.1279376384716269,0.1000591811233755,0.1046212260074029,0.1212498176972674,0.1074422503816596,-0.03389961548904718,0.04997237444460127,-0.1040410765458184,-0.1011239503665016,-0.0994204398955305,-0.09700293081329046,0.009822827957693245,-0.005017244523555176,-0.1011974788692062,-0.06958735088404694,-0.1111425900363486,-0.1058294375619269,-0.02390276282087051,-0.09433530418276463,-0.04867174010248047,-0.1125018764749451,0.05418517068395531,-0.07829220580492442,-0.09312682574448194,-0.1021965513635164,-0.06574417671173287,-0.1132527737040018,-0.1086489147390245,-0.108786401922206,-0.1044098872514468,-0.1080658360680058,-0.1086240859350679,-0.1163262180874158,-0.1123277267628735,-0.1094838220453254,-0.02517128078599331,-0.02288508774847416,-0.03606218957373183,-0.04335666139842465,-0.04106956553943506,-0.04389148044107881,-0.0356630544404876,-0.04826439891285804,-0.0434468880831634,-0.04508912587227816,-0.04173641077289247,-0.04310731669983747,-0.0574491647277598,-0.05546931931202901,-0.05620923507237888,-0.04128343377770476,-0.06181172363173507,-0.04282561598521736,-0.04810190170851293,-0.05539139397458605,-0.05864475104127666,-0.09875501370738471,-0.0569245097339957,-0.04190471749531086,-0.0578802851119332,-0.04273415945083139,-0.07182324300147067,-0.07595195968653459,-0.05225207676705415,-0.0378133845658112,-0.04908418427673435,-0.05712310099910404,-0.04945170905067125,-0.05173669351489328,-0.07120923326980549,-0.04522088483974016,-0.07869579245652543,-0.0389444492953645,-0.02843417524019974,-0.0503617540657943,-0.09412471688959165,-0.06657316162129837,-0.04683368934938469,0.05209199380766043,-0.03629037012017065,-0.07356516611530933,-0.02613618726484188,-0.05726723650342545,-0.07347294185088268,-0.04129803501279791,-0.02451083499515963,-0.06176626107486168,-0.06647659925936104,-0.09384147781198923,0.04544555153974286,-0.1114223053731532,-0.01877125704106985,-0.03628005578169091,-0.08338644751564914,-0.07655147192233794,-0.0507621528466105,-0.03272815261833206,-0.05312301518130871,-0.01524663362229909,-0.04351783469693342,-0.007319827703915454,-0.04491348139792,-0.04495133210257596,-0.03828860501322005,0.05640107686517299,-0.08581300531443672,-0.04319406218159032,-0.02129648484029275,-0.0295649175215935,-0.02734788000663873,-0.0138638465689306,-0.03093590134509846,-0.03026501457661395,-0.004656759729117789,-0.03714228288775504,-0.05237714427816829,-0.06556245869471744,-0.02863832909013157,-0.03340098115957223,-0.05831474880840156,-0.08296409248733819,-0.04458307567896825,-0.02889961557575804,-0.004987234077120498,-0.003826260867035411,0.1347793826308082,0.07530418584440828,0.06106892523143376,0.1273390246760391,0.0127338054873679,0.07571092099172538,0.09467025279498237,-0.03069901600064966,0.024772720134323,-0.02147019248358441,0.09518899469288908,0.1170724904016488,0.05855054904547528,0.07279334548524347,-0.01931217138046386,0.04442011001810017,0.06834111855064941,0.08648305933455711,0.06779704947951512,0.07433321578145903,0.03517925216813195,0.06401119607169538,0.1143738383793816,-0.01377806551291566,0.0137939147367661,-0.002202383987410858,-0.02034118756242079,-0.01408986722922866,0.05816105216903811,0.06552189971984017,0.02924439112591569,0.1267709966241444,0.09733687513156795,0.09532483943317248,0.0311683044126511,0.01066227320177853,0.1324927835205273,-0.01732060733023283,0.0637791632614324,0.02442266332998339,0.07548398827077708,0.05169408188343051,0.0859055574334479,0.1370575504186692,0.1064865354706275,0.1209220526658939,0.09434952307050505,0.131890599434754,0.02802729300209255,0.04539748644323301,0.1036181632396995,0.0142284282849407,0.1180464575311318,0.05148846276872406,0.1217506669835736,0.09265338060597081,0.0728320378267143,0.09825956350580636,0.1228263548715974,0.1318674158411366,0.109066026334861,0.129966696498782,0.1239810026776871,0.01449151737122652,0.1329687877587978,0.1233887424012192,0.0997122256082956,0.1144115441077936,0.127814004422996,0.1205129048103652,0.09641306934743121,0.07716287856353396,0.009538932178646466,0.05442170940934723,0.1249625805956906,0.1273735512217296,0.08790657035374388,0.08067834319866944,0.1279847918631254,0.01831073371502476
-0.07251557642298419,0.07065466931815299,-0.1217847131351876,-0.1262281442788119,-0.1314479543703122,-0.1038721923624729,-0.01902851456493362,-0.1175653412943805,-0.1219401126740289,-0.1335694155917368,-0.1243650461197721,-0.008552665355410551,-0.05217543331226614,-0.07584175958076386,-0.04953658995726451,-0.1026426411040667,-0.1193032886353036,-0.1085874712176305,-0.03684318997346149,0.1251731053333037,-0.1142172816595155,-0.1245637336905953,-0.1196143054440955,-0.1313962126608703,-0.1276922419133832,-0.1325188409586782,-0.1320839204416795,-0.04879345949422801,-0.133476707823203,-0.130733569232091,-0.1017145883305713,-0.06655521999469176,-0.08643319769674024,-0.04576794098210415,-0.04838590053785084,-0.08214811867367637,-0.07431562731478078,-0.07204479499989644,-0.06511408253970706,-0.06271800824854129,-0.07074316133149862,-0.06975001055064224,-0.05703471014998892,-0.05938678990664591,-0.05064096062989425,-0.06205617249645826,-0.05378028084254744,-0.05223394863550439,-0.0637071724172,-0.09754483573796251,-0.06296299103652626,-0.05474551180312782,-0.05350031744817234,-0.06088757717857618,-0.04881937118784677,-0.07644988452509041,-0.05734777207460994,-0.0594409289644752,-0.05111434816101819,-0.05554535909532014,-0.05663608834959355,-0.05588310206896333,-0.05556507640966447,-0.05564233381235001,-0.05120947414484923,-0.05086452526768311,-0.0512750030561371,-0.05240030009457291,-0.05782822456176148,-0.04290105286775439,-0.03679971278905959,-0.1079305984225976,-0.04335607457266873,-0.03530480661307345,-0.04109517001887276,-0.06595397454739672,-0.01945068488896712,-0.07285557966293123,-0.08061663992816413,-0.0995608951902138,-0.03523520284883822,-0.1188468678152669,-0.02506285535465217,-0.0695121233122739,-0.0552162272172161,-0.08018670480501476,-0.01092867494785063,-0.07313381048622443,-0.01594022637924319,-0.02019872057675699,-0.03765634952475352,-0.04104093732076015,0.01884443012653222,-0.04010811417546854,-0.02790155929737166,0.002660148770148025,-0.07123493236276379,-0.03172678005403749,0.020205375910031,-0.03346098213834511,-0.02875076545695414,-0.03728697139480108,-0.01539442667094784,-0.05271857170540577,-0.01984449000671667,-0.03845456372777682,-0.0356201472909256,-0.04958348347330531,-0.05407542319010909,-0.04732338428352876,-0.1055069743953837,-0.0789031185823771,-0.05033229194200516,0.006784533287799928,0.1082550991272405,0.1079743819609835,0.1125758323968215,0.1477186464739644,-0.02698297709050554,-0.01189118897603415,0.1132684862646961,0.1091673068459745,0.09922778540858697,0.1092651912373984,0.0672205011515382,0.1324019592496446,0.1101641795747196,0.02751271274440973,0.0774739765880707,0.08843063004306598,0.05746945212800199,0.01699719953556801,0.09458865410749229,0.03069959227949228,0.08710662957688661,0.004161099923557808,0.02361005109288925,0.07961353842057764,-0.01650361047596631,0.0484986116633034,0.0577520535585593,0.09153749802801332,0.0189269131092189,0.006821883742911683,0.08778645974744562,-0.01906737879325191,0.0004520829871836966,0.1029170090208063,0.1240291932703339,0.1402627270815233,0.07103975965953446,0.148584813901415,-0.04776021452881309,0.124518425410515,0.09915174388396453,-0.07355319845111503,0.02879565893399627,0.09058235726238241,-0.02695668776364027,0.1496074011949407,0.1324078772820703,0.1495417359496028,0.128933799371605,0.1507706638397724,0.126407545805384,0.1067644144675199,0.05182835711599956,0.1445999486206672,0.1460538983275141,0.09956637883439548,0.1111338614403455,0.05460447757285537,0.09565853794618362,0.1284062420377755,0.1152759042069289,0.1449701305803448,0.0423392020920851,0.1421008934837829,0.1247113183397208,0.06799548424993945,0.1231539223575316,0.1316018087161051,0.1295002752284028,0.1461480601237114,0.08495453043173733,0.1420815721348364,0.1397188341058908,0.1181259117690474,0.07909937459388676,0.125428023319101,0.1298855302880321,0.1422128200562448,0.01542216261115858,0.01735061068581763,0.1468960148883662,0.152577186828587,0.09492132704438089,0.0907813925721121,0.124719392048579,0.1456632276087136,0.0664696321197102,0.1168435653372068,-0.1257572805380764,-0.1260650383069596,-0.1342968701858948,-0.1348654645205951,0.02152408879044034,-0.1341401208679233,-0.0899929314211283,-0.07559582037229857,-0.1278705861209983,-0.1283153988822128,-0.01126186884428586,-0.06476177402573617,-0.1056516044326424,-0.1283554087309856,0.1147934228180543,-0.07219639027652922,-0.1157496247489607,-0.1247753574442711,-0.02575813894873344,-0.1263597166064547,-0.1343633236905319,-0.1301849741030427,-0.1268879197212669,-0.1359167282413122,-0.1104549689261978,-0.1358142790810072,-0.1318047307218267,-0.1180943483831616,-0.08096767574555093,-0.05097189542463242,-0.07922621600606347,-0.04572456929172692,-0.06718215832774722,-0.04679164954157809,-0.06415509191549434,-0.09109003513091639,-0.06003336722373275,-0.0640405075846093,-0.09719200807949994,-0.06072999871396832,-0.07070825147741915,-0.07120762179473829,-0.07981955748814298,-0.05145292700140881,-0.07063251240678826,-0.05740323459006812,-0.05231102284862173,-0.05954415653194167,-0.06499323547401251,-0.09779648684429344,-0.05416754724582016,-0.05736841978351244,-0.06203230375459393,-0.05218140870455401,-0.05997920511949989,-0.05269311961270545,-0.05311573078515853,-0.04525676803793522,-0.05423893786585638,-0.06397112220592636,-0.05379277589365269,-0.04799602572317374,-0.05985187699692464,-0.05091510068032425,-0.05503777115086943,-0.05576571095356767,-0.04823458273898663,-0.05567809008024326,-0.08143182074927227,-0.05235707587396413,0.05035113765905185,0.08963309116095926,0.008733018486719481,-0.04654645760787534,-0.02629477430658978,-0.0435343964925264,-0.0615311436323839,-0.06268082526336601,-0.01215108596774171,-0.06907336705432372,-0.07273341232527561,-0.1095003637813521,0.03454338008831791,-0.1109240792453184,-0.03206120256941915,-0.03903975074729416,-0.06809350051008811,-0.07789254372997924,-0.04077641394404712,-0.06271069692747026,-0.03239479035129731,-0.07551110718753941,-0.09734365825651997,-0.08540856351354392,-0.06149920414634878,-0.04395232830256766,-0.03527270811578973,0.001075398785142461,-0.06440341453276428,-0.03314655998154941,-0.03346104933721805,-0.04031346954734667,-0.04786569936763276,-0.03157459133962243,-0.0417953229883152,-0.04422271949542941,-0.02906385684980366,-0.03048829590803982,-0.04303436198303543,-0.05216434856924758,-0.03232718916908815,-0.03332719014867222,-0.1198572858658231,-0.0667711069053894,-0.0682758168768168,-0.04685920247261527,-0.007349118715737104,-0.03942643367434746,0.1039624653694359,0.0366370786492583,0.01198264723750224,0.1418413532743026,0.06735524790596545,0.1209083009449702,0.09994801394853757,0.07269314444155735,0.001222581235905313,0.06266623370664452,0.126445198324284,0.1133058642697919,0.04887746605361684,0.1032590385473608,0.006534181645282394,0.03860733822365844,0.07358533202595627,0.1035472940469708,0.09430020404849296,0.03984280743743102,0.03037751985861022,0.06268876947562685,0.1325263985728222,-0.03277349700440408,0.007244437006852693,0.01008960775859535,-0.035112348082489,0.08407162570290978,0.08679376990333235,0.04357544246692968,0.01499934555086307,0.1187616834980002,0.1384029179080921,0.1278007626983344,0.008796585793841665,0.004467130902315985,0.1418368477085944,0.001553357570593633,0.02860824462567518,-0.01174226168796797,0.07604508723342651,0.1356575685909535,0.1351736577444504,0.1477404223562357,0.1104910834849613,0.1345495678432505,0.1348347551459137,0.1427485025413391,0.01681631634275968,0.1391022065149807,0.133598906932759,0.0615417290200734,0.1416164547203728,-0.03243841038909488,0.08348350852268932,0.0827074824768198,0.09295557674034095,0.1110870882074778,0.1401781130193278,0.1129480108791095,0.05712593332772663,0.1456852775538798,0.1479450154753445,0.01279727216741922,0.119848543856582,0.1245291555935514,0.09395707536704255,0.1223808618373157,0.1451215223176916,0.1381402098243802,0.1156447399918325,0.1333071865158372,0.0424081150032174,0.06933271766924835,0.145794192052821,0.1395889429116794,0.1372952229735832,0.06243913250579929,0.143117958609574,0.1246748636708112
-0.07967029234651245,0.02140647179494763,-0.09723616807061373,-0.1104407129424219,-0.0988342845793312,-0.05808197130956183,-0.03379604605953183,-0.09303167861061039,-0.07792245344373135,-0.1137639669188764,-0.09839834488987054,0.05579450071349045,-0.06037414019091984,-0.05629336216120767,-0.01619126835676748,-0.06319474028731339,-0.1061193581245009,-0.05708713262337415,-0.04505735592534844,-0.0006566950485807374,-0.0755956658742732,-0.07994234212074681,-0.09342926651152034,-0.1052016309009147,-0.1127496142313584,-0.1120866971961523,-0.1026841564196042,-0.08058614125827288,-0.1133633231280477,-0.1144492852418472,-0.09581087369388176,-0.02817218356442317,-0.04155089637972392,-0.04439843633815526,-0.05190265062323845,-0.04543706699358768,-0.0215117846604148,-0.04228754482983312,-0.03848710489964937,-0.05554839772058239,-0.07067284371818766,-0.04673154872239335,-0.04484102621237851,-0.05661804842905546,-0.04447061983676196,-0.06602196566874205,-0.04136883755809032,-0.0590611538286547,-0.07639608994337024,-0.09482778211117696,-0.07977481843839362,-0.07236727509474254,-0.06119839768199611,-0.07916998938801341,-0.04784282140579467,-0.03678585211543316,-0.0501954379814577,-0.0963470192888376,-0.06235491480784284,-0.09095690535548025,-0.04707981166161914,-0.05532178834261395,-0.07242929383793216,-0.04483403855368562,-0.0411941616979356,-0.03888043909100666,-0.07961364579469989,-0.06196145109361783,-0.01328102404560038,-0.03660415042866819,-0.0148545657476901,-0.08777869318144428,-0.08437219438337697,-0.01516436651416012,0.004756597633987674,-0.04590596978646813,0.03695539227066762,-0.08295732703049917,-0.06105198883164975,-0.09681735979211191,-0.08343490332085461,-0.09937051143379706,-0.07762050592517926,-0.07270933216393043,-0.07568627570078072,-0.09117241078732842,-0.02272525178086487,-0.04751867588163004,-0.03635133968967465,-0.01102945559667395,-0.04691481402407784,-0.01436728536736338,0.008350058580497255,-0.01817017355290092,0.02818538852806186,-0.03469607272777157,-0.02745040998013374,-0.03673621660334415,-0.01406860646132831,-0.01262340751013061,-0.0406824761604735,-0.008237409175374555,-0.002495334337627473,-0.03940717358230018,0.01133668895146405,-0.0002482298462929632,-0.05962413410010865,-0.0699038351121798,-0.08658095977652722,-0.06032992847836655,-0.05776470307080019,-0.06405521807178993,-0.05755968804584246,0.05431137147194047,0.05059849519650905,0.1175497941839811,0.08442091101029214,0.09914676653234686,0.06240643879903378,0.0141532347046042,-0.001753646069323154,0.09969421453340142,-0.03229164512155722,0.03389975163610202,-0.01214417233216882,0.002448246896318661,0.1043464525155088,0.04695724829907005,0.1276351457684469,0.09778914229522785,0.08715734280427499,0.07557705896218522,0.1036774914641222,0.02221345499169162,0.1301943862629338,0.03882075563662578,0.09747434786488858,0.1187360835446998,0.04807159434523642,0.04693461504294396,0.06138305227628286,-0.04771237386125522,-0.0165574701988925,0.07800444341073545,0.006009891973274224,0.0124720847455045,0.07827149782981568,0.09796996241198773,0.1067649866500369,0.1461423571793957,0.1039765677219899,0.09980651606314571,-0.03399292027302715,0.1305464100158748,0.05237339116687047,-0.04002886066015342,-0.01666641447787942,0.06394995132527764,-0.02355778250344288,0.07552604778565018,0.05740785979479582,0.1472706581114714,0.1144578205831929,0.1375459117143538,0.1211324038949571,0.07872511894890805,0.01105120039798229,0.06296306641965063,0.05463361908741201,0.1044946466171423,0.08599169484436217,0.02813648239916665,0.09299256924013061,0.07200342266363888,0.1098193852498093,0.1112219977065698,0.04012461182929239,0.1326921820463078,0.1274156562522187,0.1195708251326492,0.08157053855228737,0.1436184550270936,0.1379077158192329,0.1214127566330373,0.1051815755565124,0.1185526558622666,0.1318862987552156,0.0917876673461943,-0.008737597375787462,0.08831791394824469,0.02182852243515817,0.130040813200965,0.08763687429741107,0.1171388504573762,0.1297286781158427,0.1421466131477237,0.09107868378919368,0.02407867290349177,0.1206552325866044,0.007730303755947595,-0.07146552481021222,-0.03510597112174259,-0.09739670780227729,-0.0987374581553384,-0.1077475817407395,-0.1011376050425594,-0.06772032196972844,-0.0701513602065989,-0.09222517852879528,-0.05869175873809559,-0.1055039038653416,-0.1149967558861372,0.04832747043956099,-0.09275518953803949,-0.04729724972098528,-0.104600367254824,-0.03333126897537102,-0.05425322672781929,-0.07615756245352701,-0.08414608603809759,-0.01629294804443837,-0.0943629060602897,-0.1088994610826561,-0.1091435932698969,-0.1127501952284185,-0.1028068361716008,-0.08459405300987782,-0.11366836191261,-0.1136826158984346,-0.09898879247608938,-0.05396105075426149,-0.04096229523834068,-0.02180328235788397,-0.002618306019554786,-0.05194862023494305,-0.06646305504587191,-0.03143379162276971,-0.04588456922177968,-0.04897569681024235,-0.05336891890747009,-0.03996953621041344,-0.06640091292384591,-0.07359108634567074,-0.05981096714542753,-0.04336295251625465,-0.05273698055870815,-0.04830618564717143,-0.04729111872294922,-0.06345302628358075,-0.07690931390820328,-0.0817482037269958,-0.093626963205117,-0.06981284517518412,-0.04982197232130041,-0.08773408248971713,-0.06535336356952556,-0.09466655665798723,-0.1093736561200635,-0.06840336583732406,-0.05083883320771623,-0.04115353618102838,-0.06625871918549045,-0.04467742131840084,-0.04916178527075503,-0.07763834726141218,-0.0415729220603522,-0.07391091754941065,-0.05208173676368891,-0.05025161051489742,-0.07336043171758509,-0.08697833613656493,-0.03430305227906276,-0.04960894075993205,0.02933502529446326,-0.05544001932366673,-0.03911351367894862,0.03182055500935846,0.03044123646694895,-0.04863845035921686,-0.005571595072957167,0.01696251046053582,-0.01327467559985834,-0.03349394504031468,-0.09080318498806565,0.04764086893645934,-0.07090829493314033,-0.03779303488957305,-0.0215866146114412,-0.07217400374057024,-0.01030611806263809,-0.05127445140634057,-0.06845347311080428,0.01793619824535875,0.08296296471001843,-0.0503066519811986,-0.04174994946872823,0.009329946640533668,0.004209275791696484,0.03337939788573573,0.04495219216713137,-0.08033699944601556,-0.02612390028083257,0.0001787405402162991,0.000408398022922497,-0.01591295585458728,0.01069182803296906,0.02564000190783707,-0.06636179873331818,0.03028257527413152,0.03405553124103253,-0.03123828343116765,-0.06590032606103552,-0.02619273712848147,-0.03092905570903345,-0.1126950083413995,-0.1042184854641851,-0.05581607251112727,0.02872575863520837,0.04353301328998298,0.01985646193910399,0.1270425431080728,0.05878852842472183,0.09563234585045506,0.1426695596678069,-0.007360255954336694,0.1227531156142433,0.08997282753516501,-0.03800084878107287,-0.03117649699060489,0.01432587568266471,-0.004027235672882721,0.1000279760971389,0.08128573052728777,0.06140433525916433,0.04922274247341563,0.0602281977826112,0.080031452211063,0.07036496938401718,0.0541054047837087,0.009956184300331608,0.06325421112563456,0.08870360532855244,0.08699466368464472,0.03447807853066697,0.06005324912970041,0.01676131566336954,-0.04547029682692919,0.09165994020375466,0.08452965226782143,0.0696277332500982,0.04227344755907005,0.137308752118719,0.0167073991397129,0.09488915520237196,0.00878626719708543,0.09787808588816378,0.1199933679639805,0.05861362955368576,-0.008783363954794747,0.06342802740381555,0.0729826062124951,0.06908905863585467,-0.0252785952693879,0.1478354660826663,0.09714395429082918,0.1192017654629951,0.1052475509823132,0.1230443849591935,-0.03656124847559566,0.009284359355751736,0.09582396818057748,0.01799361757775052,0.1374170104448103,0.03522166037514541,0.04662307205316981,0.07783697541520918,0.08771281243861556,0.05004731300229408,0.08545431801368962,0.1037100328522795,0.05545969081983344,0.1274765974025404,0.1440064607101385,-4.921542696252404e-05,0.1284437167166837,0.1213051065119242,0.1105576261346065,0.1052718087881279,0.1411543027850306,0.1087410450847063,0.1164231424319964,-0.01785350457250399,0.08615262156780137,0.0131131615661215,0.1154230794773346,0.1224593152576516,0.1093313267047751,0.07297397418404206,0.137878402779812,0.02480123084388071
