"t_val_sex","p_val_sex","q_val_sex"
-1.63556982654286,0.102241225106052,0.184218423614508
-4.80559120644187,1.77685951648687e-06,3.90813560595481e-05
2.26351482211168,0.0238154889700691,0.0639341985773668
2.26827941048391,0.0235226115300982,0.0635989743110429
2.61832068864324,0.00896863850906826,0.0341662419393076
2.56571154161248,0.0104397802678545,0.0390272159545961
-3.22730707459395,0.00128981235475014,0.00706746495753501
1.23587600355921,0.216792015109816,0.341404748204435
1.03095744242244,0.302807587129381,0.411983111740655
2.15836415759499,0.031134598417497,0.0783260337547093
2.37948465436305,0.017521766495853,0.055186666128671
2.62910448659582,0.00869105110349421,0.0337516547708513
-1.6957480704465,0.0902417889112911,0.167891700300077
2.13363846455476,0.0331128110077762,0.0815970211237875
2.29924192046094,0.0216945450169337,0.0615448085586771
0.450253927015245,0.652623982884567,0.752304303036965
2.11342217048518,0.0348093833388988,0.0833757684764043
1.27498607909571,0.202607383140507,0.324206747218918
2.31607946154401,0.0207534023418868,0.0596343336892817
-4.54331535803968,6.20624044900174e-06,0.000112840735436395
3.08104755023849,0.00211858542906898,0.0105929271453449
1.83040916247779,0.0674833330489741,0.139861830153314
1.98682400561219,0.0472117452360031,0.105501106672633
1.916555597737,0.0555763793898565,0.121478424895861
2.50633698026597,0.0123551849964376,0.0449279454415912
1.39419606252852,0.163565024137603,0.276996961564655
2.38700512950042,0.0171694322987725,0.0545342119439301
0.382213181564168,0.702383653229252,0.789195115987923
2.39665358285026,0.0167265275189007,0.0539565403835505
0.555134134918617,0.578925839085609,0.683098335204258
-0.664215187210143,0.506704197031491,0.627497457624138
2.26919690851198,0.0234665741360107,0.0635989743110429
4.00349652062837,6.69809302824819e-05,0.000686983900333148
0.567454876880174,0.570531279448718,0.683098335204258
0.478838580933256,0.632157112197996,0.735066409532554
0.311996471281461,0.755107600478477,0.820769130954866
3.24900130997894,0.00119630983029005,0.00693512945095678
4.82728999040284,1.59775998811533e-06,3.75943526615372e-05
0.917136104723536,0.359290264704255,0.468130638051147
2.01852664973443,0.0438003476445452,0.0989838364848478
0.211453770849534,0.832575860642985,0.874095391751165
4.79662618105404,1.85636441282853e-06,3.90813560595481e-05
-0.446482796619073,0.655344246632955,0.753269249003397
-2.32295311528053,0.0203795630465609,0.0595023738585719
-2.44164733750359,0.0147911500976999,0.0491438871807231
-1.60951372098155,0.107816543632349,0.190825740942211
1.96567832482401,0.049609427507751,0.110243172239447
-2.74643603095931,0.00613176228239425,0.0257771661958139
-0.179253018145959,0.85777498776212,0.893515612252209
0.853375676206044,0.39365334161156,0.50630654869654
-1.69070953884385,0.091200830683312,0.168890427191318
-1.02059201108377,0.307692170827376,0.416933738681499
-2.17484971855766,0.0298728305641726,0.075627419149804
-0.55619973902679,0.578197514990375,0.683098335204258
-0.266146500566472,0.790180704199382,0.842813659743982
2.87228979630107,0.00416034231381278,0.019578081476766
-0.707674907903395,0.479310425419829,0.601016207422984
-3.02426491323632,0.0025553802447986,0.0124652694868224
-1.72569025431298,0.084709008627743,0.163349100189016
-0.225345428307159,0.82175614822331,0.86612124704969
1.12883365297279,0.259236061008727,0.382241899234129
0.00665691880008876,0.994689901077983,0.997182858223541
-2.0593824806473,0.0397135002022837,0.0923569772146133
-0.572105982379403,0.567377486089274,0.683098335204258
1.83471061548583,0.0668425705472026,0.139255355306672
-0.51103048846536,0.609441393740767,0.714269731924808
-0.565682328096765,0.571735396015806,0.683098335204258
-0.130638703240864,0.896087139063602,0.928587708874199
1.90364863001677,0.0572399824638429,0.123948714216769
-1.27492437147004,0.202629217011824,0.324206747218918
2.72466682152258,0.00654781867711532,0.0267257905188381
2.45677342451567,0.0141864215613944,0.0485005865346818
-0.465165442515157,0.641913257106259,0.742096250989895
2.80244518537034,0.00516868663700979,0.0224725505956947
-0.300376657928142,0.763951681023974,0.825893709215108
-0.371878393696389,0.710061397866155,0.793364690353246
0.428735987616148,0.668206790723073,0.761489220197234
-1.82028911133133,0.0690108372594145,0.141560691814184
-0.786287440634765,0.431883544412642,0.550170120270881
0.888148639221958,0.374672259044001,0.485012633066668
-1.72258039784883,0.0852705503115262,0.163349100189016
1.39235727469209,0.164120699727058,0.276996961564655
-1.68321252237423,0.0926429962658802,0.170770500029272
-2.07634131853134,0.0381148436001294,0.0902126475742707
-1.95250691157704,0.0511540028042647,0.113047520009425
0.0891483350217679,0.928981698291156,0.951855915108381
-0.429181521097211,0.667882659642544,0.761489220197234
0.19966055446983,0.841786255317315,0.881451576248498
0.407057194014002,0.684052231444382,0.772940374513426
2.03001232832783,0.0426169779805131,0.0968567681375297
1.31206674163895,0.189795736062184,0.308610952946641
3.38009268689995,0.0007523406868764,0.00491310185931877
0.630287777138649,0.528648890897551,0.640786534421274
3.81442587962394,0.000144780751065643,0.00123217660481399
5.1234220303841,3.59318408840738e-07,1.02662402525925e-05
3.45200613455091,0.000579487841740756,0.00413919886957683
0.257564554104901,0.796795454649121,0.84392003206952
2.65386514981817,0.00808257608340859,0.0320102023105291
6.066973196279,1.84065491062275e-09,1.84065491062275e-07
2.62141081828371,0.00888829546586309,0.0341662419393076
4.32697468630215,1.66190583326456e-05,0.000229228390795112
3.98603048017969,7.20220721787838e-05,0.000706972919888445
3.09479809086708,0.00202367881365028,0.0104515432690724
3.09267820291754,0.00203805093746912,0.0104515432690724
1.77638634546789,0.0759702351474034,0.151940470294807
3.46835591226515,0.000545739329950343,0.00405373446423083
1.17053070401217,0.242063572729445,0.36307949637172
-1.29356049455233,0.196113027429015,0.317591947253465
0.419624773542691,0.674848827800387,0.766873667954985
1.93662907845273,0.0530693594830829,0.116635954907875
-2.27252827784441,0.0232640808065989,0.0635989743110429
-2.35582656484469,0.0186718776381774,0.0570133668341295
3.48128772788723,0.000520354568220431,0.00400272744784947
