"t_val","p_val","q_val","beta_val"
1.35349112528703,0.176215011613914,0.391014286722374,0.00203690049219199
2.05449683817413,0.0402326872039144,0.182542084257625,0.00210391087015611
4.31795318251773,1.74628201500879e-05,0.000776125340003906,0.00643535969804316
1.85629326008699,0.0637335878376563,0.24050410504776,0.00238122066574975
1.60770631189909,0.108248655627961,0.307088384760173,0.00134701759899436
2.524462029651,0.0117648551291936,0.0852920032700747,0.00635210015485834
0.221003828082431,0.825142486001284,0.884080420808698,0.000392154884837236
-0.103507746193205,0.917583761044168,0.94111154978889,-0.000175959818383471
0.783429211915628,0.433579327505671,0.665086653130383,0.00373505964523715
-3.19090555429196,0.00146748596399092,0.0215422416805577,-0.0163798059579049
-1.84595535225826,0.065248449297059,0.242086384534206,-0.00798752883679418
-1.46502445332118,0.143270508638563,0.365020404174683,-0.00764487160972598
1.16667449717499,0.243652560144368,0.473094863598594,0.00527069695414988
0.0513986719431895,0.959019175233812,0.966888768280458,0.000244500286564412
0.243331715565505,0.807810830740024,0.880667189797716,0.000990941929251894
0.758536907174541,0.44833048748996,0.671656161033648,0.00243718920370731
0.329889144224147,0.741568900043483,0.855870000511279,0.000897438570209999
-1.66243965904532,0.0967750663655029,0.295496385848864,-0.00957398870461252
-0.854442889672052,0.39308772101135,0.634012453244113,-0.00492441100453546
-0.551174568426439,0.581649696950145,0.75538921681837,-0.0021921204704442
-0.180997930460878,0.856408622738121,0.894421538107698,-0.000803096440498982
-0.763580717980585,0.445327109545129,0.671656161033648,-0.00361711419290066
0.255162653663462,0.798656657303726,0.880667189797716,0.000460224507204286
3.3040557971216,0.00099108137564929,0.0165180229274882,0.00879821298866742
1.81750998494064,0.0694863919138942,0.245969528898741,0.00499146794134185
2.25817553794952,0.0241640370824859,0.130616416662086,0.00304294026466321
2.52854884522667,0.0116403251328208,0.0852920032700747,0.00920704731076743
-0.334532415896674,0.738061826480594,0.855723856789094,-0.000966763223746325
-1.35976517269777,0.174255205413201,0.391014286722374,-0.00703200381586027
-1.25669609380839,0.209217418238532,0.435869621330274,-0.00629838623481365
-2.97912339731742,0.00297007090837945,0.0321088746851833,-0.0174470997797042
-4.95956574449978,8.54077103552959e-07,5.69384735701973e-05,-0.026304299553989
1.13655294261243,0.256035678178778,0.483086185242978,0.0035312006281513
1.78510725404691,0.0745831743807274,0.2554251631805,0.00703033429705295
-1.43284436709328,0.152260447046667,0.371409522195707,-0.00623825803718964
0.784720382706912,0.43282684620737,0.665086653130383,0.00284256181064458
-2.80850089089241,0.00509095920395781,0.0478301085271875,-0.0107847623529691
1.1212553846133,0.262482084405053,0.490620718514117,0.00353103277414098
-1.87786736075597,0.060720717994257,0.233541223054835,-0.00512963944403862
-0.957886223560221,0.338392137632064,0.588508065447068,-0.00304072198213626
-1.50599100106011,0.132426693089045,0.341746304745922,-0.00472176304139239
1.25678387725182,0.209125383916362,0.435869621330274,0.00304815872661403
0.306809187777722,0.759062260480361,0.86749972626327,0.000956090936989857
-2.29523627168482,0.0219339699906948,0.123571661919407,-0.00551401295981228
-0.425505911086591,0.670572390619317,0.825047786380679,-0.00142483867752795
-3.18270925457297,0.00150795691763904,0.0215422416805577,-0.0115128244870693
0.0653766327546017,0.947888521312395,0.961023079865238,0.000206271803487888
-4.4651846378402,8.98090295853209e-06,0.000513194454773262,-0.016322688370733
-0.780018066252625,0.435585206191962,0.665086653130383,-0.00181995433626392
1.38149129012164,0.167473777853522,0.389248964886259,0.00151494335419319
0.95140866943992,0.341647697889043,0.589830719090263,0.00271757709869228
0.0639683187514827,0.949010291366923,0.961023079865238,0.000249372297624843
2.13057833280443,0.0333895554822001,0.162875880400976,0.00665194698235085
1.75071571692466,0.0803407768035948,0.261270818873479,0.00456580207612719
0.413579974180867,0.679278606727841,0.825870646477618,0.00150774159864495
-1.22541792477856,0.220739551469977,0.452799079938414,-0.00246405190769581
1.35714032174373,0.175099075356353,0.391014286722374,0.00418000698442817
-2.0837184474654,0.0374698451230399,0.174278349409488,-0.00673030847670606
0.855251922176544,0.392653390842295,0.634012453244113,0.00184999185408375
1.74104124136968,0.082011078941184,0.264551867552207,0.00480384916891579
-2.16011982265475,0.0310168278769481,0.153169520379991,-0.00960244293061163
5.47305548830295,5.74973595880137e-08,7.66631461173516e-06,0.0206745840315636
1.210812696532,0.226269458643663,0.457110017461945,0.00370175602779796
0.34146838428088,0.732833930736479,0.853557307867273,0.00152280171047671
-5.40142262610376,8.33887093978795e-08,8.33887093978795e-06,-0.0314540050203001
-2.08538617166339,0.0373393342334906,0.174278349409488,-0.010569164987593
-1.96692689885436,0.0495080069490975,0.207187147966554,-0.00947564853238747
1.93620915439211,0.0531538566189375,0.214763057046212,0.00888349587168055
-1.81289198205685,0.0702022640276569,0.246323733430375,-0.00677038499303507
0.470728617074748,0.637953949990061,0.802457798729637,0.000706984676884308
3.05462051846056,0.0023211157666005,0.0265270373325772,0.0117200807253001
0.528146844021384,0.59752661999934,0.763612293928869,0.00266256679270309
0.618257963015116,0.536567218460072,0.722649452471478,0.00254478859858375
0.245552340138904,0.80608627075393,0.880667189797716,0.000917561970037807
1.24972323618604,0.211726987605344,0.438812409544755,0.004772779122465
-1.52897542012521,0.126624430857638,0.339132579199174,-0.00657516030522239
0.684999655154619,0.493520007101986,0.69721732553018,0.00189435362361658
-0.269385137104995,0.787699650680773,0.880111341542763,-0.00140188730174911
-2.27619969160616,0.0230786621504524,0.128214789724735,-0.00983256540857737
0.0883639035739464,0.929607386447606,0.951004998923382,0.000340882230589092
0.698249094813775,0.485196447076055,0.692955285306555,0.00389019061684316
-0.603030042403888,0.546633209761179,0.731281885968132,-0.00313364073086911
1.05376458770917,0.29228452228481,0.533853008739378,0.00217813533118111
-0.0688780452081597,0.945102086455783,0.961023079865238,-0.000288925053938852
1.94752691189007,0.0517686070623165,0.213478792009553,0.00455502108214132
-3.75677635505454,0.000182945581468909,0.00609818604896363,-0.0119588462774705
-1.35136592640258,0.176933964741874,0.391014286722374,-0.00245449240682039
-0.738773965439438,0.46024000587261,0.673982621885609,-0.00109704892475247
0.758893290275798,0.448105282315402,0.671656161033648,0.00296096144623805
-1.55924516271001,0.119265125743005,0.333608743337078,-0.00878157493527773
1.89462330522144,0.0584655933991121,0.231546904550939,0.00468692633501279
1.27223633797177,0.203620834149286,0.433235817338905,0.00385453948737268
1.67755358764294,0.0937891779472995,0.290819156425735,0.00918872361492998
-1.23518238465621,0.217071912553092,0.447570953717714,-0.00569852982090457
0.648099507001822,0.517092473468341,0.713230997887367,0.00187455750987259
-2.67562767704496,0.00760464844011627,0.0608371875209302,-0.00985930655195472
0.878417410781517,0.379949269767169,0.628015321929205,0.00330891264887652
0.496041545095208,0.619984348363242,0.787281712207292,0.00122292406437745
1.71658937120051,0.0864067129346799,0.272147127353323,0.00720331777771346
-2.22712638569239,0.0261921849207255,0.135508042102004,-0.00907190799511924
-3.36557831348639,0.000796564099496112,0.0138532886868889,-0.0132372739402731
-2.54403716885936,0.0111215806417713,0.0839364576737457,-0.0141723951220285
-0.562281821929066,0.574059887937648,0.750405082271435,-0.00350448087316084
0.947619128706662,0.343576393870078,0.589830719090263,0.00575814262334109
1.19071795631031,0.234070647380812,0.461222950504063,0.0044199872273373
3.08391507688843,0.00210791264305776,0.025550456279488,0.007273518614501
-4.12833122172211,3.99949761628914e-05,0.00159979904651566,-0.022450655716248
0.624666413701658,0.532339831158098,0.719403195699826,0.00246105643460093
-1.19988608269551,0.230499550960948,0.458250670185935,-0.00524641425762616
-0.233084455266078,0.815751084283028,0.88189306408976,-0.000509486813898123
0.799859550458023,0.424001315688057,0.665086653130383,0.00153627500039303
-1.19749827466916,0.231416588443897,0.458250670185935,-0.00459021573393137
1.62428222741651,0.104673428809765,0.299192786851725,0.00376267387233812
0.164058582845327,0.869721850820599,0.905960261271458,0.000391546861508674
0.216271488639902,0.828825394508154,0.884080420808698,0.000364198053267191
0.284080668865764,0.77641931211304,0.872381249565214,0.00056228729570284
-0.261126838650831,0.794056540881234,0.880667189797716,-0.000615882902661936
-0.118559707399826,0.905652039156427,0.938499522441893,-0.00039659013774802
-0.82894370290956,0.407354257284901,0.650020321246248,-0.00305423114623631
1.27532106363956,0.202533508810579,0.433235817338905,0.00265291814139827
-0.987998075434198,0.32342152351492,0.569905768308229,-0.00238182228168197
-0.185710545968011,0.852714737693472,0.892895013291594,-0.000449011797836835
0.246678869239014,0.805213673172753,0.880667189797716,0.000570859479446404
2.17120609083801,0.0301755649224937,0.150877824612468,0.00557242432400234
-0.464522646420455,0.642381557035283,0.805494115404743,-0.000820431739520377
1.21985509131698,0.222850382117387,0.453455141817418,0.00160701434680924
0.991828236115434,0.321552437350007,0.569119358141606,0.00505717085347821
-0.273457699075357,0.784570005305163,0.879070033955365,-0.00112876586365768
0.714222511525936,0.475274702742397,0.68502859539382,0.00272899157244306
0.376193772072788,0.706853907110491,0.836513499539043,0.00110473462425325
0.857883428412659,0.391190678210714,0.634012453244113,0.00253253144631184
1.50040201709654,0.133863468911628,0.34323966387597,0.00771436183156793
2.00669743193755,0.0450951051389983,0.196065674517384,0.00698882365289774
1.16090422446567,0.246009329071269,0.473094863598594,0.00456944259976792
-1.41410471353585,0.157696398487009,0.379991321655443,-0.00502718153650647
0.328691226262484,0.742467225443534,0.855870000511279,0.00179601918669121
-0.29052405102205,0.771479775457101,0.869272986430536,-0.00111730971966071
1.54426667552555,0.122902845454727,0.339132579199174,0.00472724613115455
0.571422509475213,0.567856126536187,0.748054753357173,0.00120586299035431
3.01869134660841,0.00261028855576419,0.0290032061751577,0.0103217878055409
1.88255847127147,0.0600922780730706,0.233541223054835,0.00480355172505035
-0.109161744342312,0.913096818555144,0.940132587035017,-0.000454664005839456
0.190325710393418,0.849095725947921,0.892895013291594,0.000568895976258132
2.41436297745572,0.0159628729027225,0.10135157398554,0.0138907726642472
1.87940376963438,0.0605049171498234,0.233541223054835,0.00430756632571078
1.35375497867899,0.176155483528171,0.391014286722374,0.00268050812540263
0.624654823749276,0.532358364817871,0.719403195699826,0.00115296091654761
3.68427908073602,0.000243835383617186,0.00696672524620531,0.00755587013399502
6.94776304717373,7.04915500847339e-12,2.81966200338936e-09,0.0295465334690057
1.35882376869167,0.174548246440688,0.391014286722374,0.00289249679568259
-0.718414609086364,0.472686814605777,0.68502859539382,-0.00309285073595753
6.40458519709156,2.40806262080556e-10,4.81612524161112e-08,0.00942198692884632
1.82603558119093,0.0681787308822908,0.243495467436753,0.00526675628413129
-0.413825523100418,0.679109073518574,0.825870646477618,-0.00256007945416108
0.606991650820267,0.544003405824719,0.730205913858683,0.00177297779023452
4.4011400835447,1.2000560508811e-05,0.000600028025440551,0.00552708394834393
1.17320525418555,0.241010340719997,0.470264079453652,0.00321712557423213
1.35340571747991,0.176268286624835,0.391014286722374,0.00288274079096816
0.243061459007801,0.808012146639404,0.880667189797716,0.000853634865796619
0.695697135508591,0.486801087927855,0.692955285306555,0.00137553599135975
0.5649588630222,0.572238791962285,0.750405082271435,0.00101409887371625
5.35439321021675,1.09617744242038e-07,8.76941953936303e-06,0.0115292875635555
1.12691817636364,0.260069777104733,0.488393947614521,0.00291301266631293
-0.246086069114317,0.805668898776059,0.880667189797716,-0.00155522772174871
-0.429795800739967,0.667446430527609,0.824007938922974,-0.000815993046623211
0.805847940633727,0.420534942458161,0.664877379380492,0.00316067719062956
-2.36284718305937,0.0183577470290644,0.10798674722979,-0.0060839879208063
1.72804380363218,0.0843202587405402,0.26768336108108,0.00921245726715566
1.64070019915395,0.101190455123245,0.299192786851725,0.00706955964250631
1.4578200966637,0.145262204317052,0.367624009567356,0.00284602754062435
2.33471916344671,0.0197871056055977,0.114124271117942,0.0138101306157955
1.25836165047884,0.208593404762191,0.435869621330274,0.00652340532536642
0.738480271768801,0.460419409040427,0.673982621885609,0.004150952203032
-1.1562959650885,0.247857149868307,0.474367750944127,-0.00390991136311026
-0.512658824121136,0.608322225565044,0.774932771420438,-0.00214531335800544
1.52379768472109,0.127929786630204,0.339132579199174,0.00891753093687054
-0.79263275331705,0.428197629592239,0.665086653130383,-0.00438323199876625
-0.735920315386267,0.461977002944134,0.673982621885609,-0.00403674371202765
-0.449561140610073,0.653133259976919,0.812700001659802,-0.0021929267692462
-1.86087762972768,0.0631055310115232,0.240402022901041,-0.00876609086939191
1.44361711459821,0.149188883072925,0.370731009235828,0.0089223387272039
-0.671622624567776,0.501996474381729,0.69721732553018,-0.0034188665732316
-0.298266093403385,0.76557159410959,0.869272986430536,-0.000527732380571651
-0.687972740292564,0.491654593998601,0.69721732553018,-0.00383115411855839
0.838256733172635,0.402104554914134,0.64595109223154,0.000941919459660692
0.302586064985965,0.762274780012584,0.868689207991549,0.00111273884938774
-1.99471239286037,0.0463914857040877,0.199533271845538,-0.0100550036117842
-0.381077772689371,0.703234549034375,0.836513499539043,-0.000841950268355908
1.52355686105058,0.127975498057356,0.339132579199174,0.00162580226631508
-3.41581791132899,0.000662972869242181,0.0123015581448879,-0.0104686088202921
-1.32441333290898,0.185700865212114,0.408133769696954,-0.00270212645125665
1.00213978784556,0.316558655730343,0.562770943520609,0.00157730094412449
0.532060464481973,0.594811698516933,0.762579100662735,0.000937881027754084
0.636195675775599,0.524817664664871,0.718928307760097,0.00073759441596264
0.448048148780995,0.65422350133614,0.812700001659802,0.000735464316181566
1.75991045942017,0.0787747571993481,0.258277892456879,0.00285708174153225
-0.313904776053404,0.753667555066973,0.866026886164167,-0.000339887449909548
0.38023849684745,0.703856772738575,0.836513499539043,0.000404493225549508
1.40059884244874,0.161687324401878,0.382691892075452,0.00216628462893394
1.0632977306375,0.287955288062605,0.528358326720376,0.000785178125179133
3.4107825440795,0.000676585697968835,0.0123015581448879,0.00520543516346504
1.14205623151767,0.253746784024606,0.481036557392619,0.00165821619810878
1.53386237169125,0.125435066093254,0.339132579199174,0.00208697156603651
-1.43597768610066,0.151349999239799,0.371409522195707,-0.00541679431948892
1.29650151174442,0.195119919292735,0.426491626869366,0.00202962012668232
1.41626139048458,0.157050045425092,0.379991321655443,0.00128777783715397
2.26239549659262,0.0239025466278094,0.130616416662086,0.00469392739527475
1.65383723353142,0.0985226108872551,0.298553366325015,0.00254782222294011
1.62791992019119,0.10390807381343,0.299192786851725,0.00461954461855943
1.66908802757407,0.0954380317037114,0.293655482165266,0.00848590425716892
1.68710841846341,0.091920520745611,0.287251627330034,0.00599543090164938
-3.52274535482759,0.000448678244694362,0.00897356489388725,-0.0204633388526457
-1.21861885105029,0.223326657345078,0.453455141817418,-0.004800500783447
-0.743543577110485,0.45735131139059,0.673982621885609,-0.00384475769152004
-1.79334579322759,0.0732708756856178,0.254855219776062,-0.0090853516746674
-2.22360213990564,0.0264240682098908,0.135508042102004,-0.0105421279763914
-2.49432753943285,0.0128089688695113,0.0868404669119408,-0.0120152729763129
-3.1010863559798,0.00198886684462792,0.025550456279488,-0.0148161843174647
-1.51217557954978,0.130837539107439,0.340450074038042,-0.00556386556364181
-0.651295127904802,0.51504225135581,0.712861247551295,-0.00152809190464159
-2.71196576914767,0.00682604570844647,0.0574601693428116,-0.00745724080051442
-1.16199846373273,0.245538727226993,0.473094863598594,-0.006854611590722
-1.90255362581907,0.0574294293436962,0.229717717374785,-0.00686518811599612
-1.05034432987673,0.293839377057687,0.534253412832159,-0.00305685305019764
-3.55554262633333,0.000396967370222236,0.00897356489388725,-0.0211640256368326
-2.84142649265657,0.00458843476226912,0.0458843476226912,-0.0129510592383718
0.777581733544152,0.437022408492447,0.665086653130383,0.00109782997507275
0.342623769229637,0.731961754255955,0.853557307867273,0.00157733121474172
0.156573844676382,0.875619014804072,0.90973404135488,0.000236191378726966
2.23825301467738,0.025459595702418,0.13437039077242,0.00840031911112562
0.737978956153992,0.460724999206664,0.673982621885609,0.00371821291000072
1.20675698585914,0.22785353749212,0.457997060285669,0.00494301084726103
-0.475174719812987,0.634784667947982,0.80099011728452,-0.00270835949945144
-1.82880377963401,0.0677734961787441,0.243495467436753,-0.0114234043523866
-1.26782078743424,0.205198726237795,0.434283018492689,-0.00667495274190256
-2.5074193419359,0.0123299328558011,0.0852920032700747,-0.0150221247310418
-1.53360876841319,0.125500250000771,0.339132579199174,-0.00834420213677053
-0.107672484129926,0.914278940891554,0.940132587035017,-0.000385411222669689
0.777117476888833,0.437294474433227,0.665086653130383,0.00250530754560587
2.02934573658086,0.042718806818268,0.187774975025354,0.00993053053628998
-0.67165520784874,0.501994287217309,0.69721732553018,-0.00253640111542543
-0.546916061274963,0.584563853254963,0.756197780958592,-0.00264669233541892
3.54522086133295,0.00041322624952565,0.00897356489388725,0.00992067372503385
-0.211528468537636,0.832525776866722,0.885665720070981,-0.000531852747261408
0.904688716054521,0.365878262690434,0.609797104484056,0.0035586563775998
1.20136389194338,0.229976379907459,0.458250670185935,0.00427317968212682
0.585096138054517,0.558630606761546,0.739908088425889,0.00179589854968592
-0.339835843047251,0.734059284765854,0.853557307867273,-0.000895405256762733
-0.675181713085128,0.499739686797563,0.69721732553018,-0.00268561846475606
-3.69338770628258,0.000235684795654658,0.00696672524620531,-0.0138851763155727
2.11918220304919,0.0343498610164201,0.165541498874314,0.00360725571622101
-1.73593272100169,0.0829337891893389,0.265388125405884,-0.00525896849054369
-1.29124639067154,0.196959427768166,0.42817266906123,-0.00279467230948948
-0.00644338857403086,0.994860356317946,0.994860356317946,-6.60745606746813e-06
0.0338253008573203,0.973023952068449,0.977913519666783,5.78609470172899e-05
0.0644628921153614,0.948615790938988,0.961023079865238,0.000141773430473811
-0.542021591878968,0.587943774695305,0.756197780958592,-0.00216580977974605
2.68919120201653,0.0072940606547443,0.059543352283627,0.00665354742559597
0.238499025149522,0.81154814610286,0.881471077576807,0.000821940481987883
2.8325610923642,0.00471756724264437,0.0460250462697012,0.00687209961256531
-0.244054485269971,0.807247732613508,0.880667189797716,-0.00110183630874915
-0.594913438855823,0.552058590483201,0.736078120644268,-0.00155243904702262
0.366625975723049,0.713990893933553,0.841731639000701,0.000545758708874222
-2.21789013719284,0.0268060402637393,0.135726786145516,-0.0100809516395223
0.490390669284136,0.623978888030973,0.789846693710093,0.00144471875595759
2.73617913629745,0.00634836414718822,0.055975461681624,0.00958856934428045
1.37862722229774,0.168350177313307,0.389248964886259,0.00300202262150456
1.00587314975198,0.314766979557407,0.562083892066798,0.00211223837561568
-2.70816435127508,0.00689522032113739,0.0574601693428116,-0.0160746200593228
-1.38161588153327,0.167461608281177,0.389248964886259,-0.00856762752746849
-1.78047030667633,0.0753400538436198,0.2554251631805,-0.00908744153923085
-2.37692835397674,0.0176723541642783,0.107884703922511,-0.0123092699735262
0.798422576421356,0.424848515229261,0.665086653130383,0.00377613865033374
-3.06283867989273,0.00225761526257828,0.0265270373325772,-0.016428321192057
0.780110654062219,0.43554273122682,0.665086653130383,0.00132717437631126
2.36869322487016,0.0180706879070205,0.107884703922511,0.00388890450463054
2.5786902233305,0.0100747755452033,0.0790178474133591,0.00976872437756154
3.18966904885228,0.00147562533799385,0.0215422416805577,0.0110323201347653
1.01558569594007,0.310109039165859,0.556249397606922,0.00484257725035227
0.29059454758745,0.771427169738593,0.869272986430536,0.000862607265614149
0.364633317111944,0.715471893150595,0.841731639000701,0.00179126902660145
0.591293158975684,0.554477971528762,0.736847802696029,0.00237751863747344
-0.632605528042106,0.527149387295023,0.719403195699826,-0.00365527576545983
-0.7456170001973,0.456099863289616,0.673982621885609,-0.00361127109415164
0.750630742916424,0.453080155343161,0.673982621885609,0.00188472378015612
-1.27438010508093,0.202853995773635,0.433235817338905,-0.00531632712872124
1.7768098317913,0.075941710331551,0.2554251631805,0.00803751546754692
-1.53784517722185,0.124442077634601,0.339132579199174,-0.00646106454786058
0.939288260314197,0.347836184465231,0.594591768316635,0.00301517380940178
-0.638362601513023,0.52340255509041,0.718928307760097,-0.00189863466595412
-0.55614649644395,0.578252487203169,0.753423436095334,-0.00162675850728745
1.96493028098755,0.049724915511973,0.207187147966554,0.00364246045433098
0.0211698616115949,0.98311523935787,0.985579187326185,3.816584239701e-05
0.443316236282925,0.657647332668611,0.814423941385277,0.00205363498322591
0.544692431822038,0.58609694731351,0.756197780958592,0.00170917648704281
2.44142353033045,0.0148272820266182,0.0972280788630703,0.00453449413256727
-2.33103474455761,0.0199717474456398,0.114124271117942,-0.00485284982312517
2.5663350414269,0.0104378516673385,0.080291166671835,0.00557471612778552
2.73110515482298,0.00643717809338676,0.055975461681624,0.012362168147196
0.700093664452136,0.484051959099206,0.692955285306555,0.00361024050137009
-0.712900731919982,0.476094873798705,0.68502859539382,-0.0034483751039836
0.399393417436362,0.689702330190202,0.828911284668869,0.00211173542019341
-1.84496220750613,0.0653633238242357,0.242086384534206,-0.00756478039139351
-1.36425882009779,0.172810287335748,0.391014286722374,-0.00326246237633067
-1.56828328788008,0.117169423479591,0.330054714027016,-0.00287068902171798
-0.398888331320521,0.690068644486834,0.828911284668869,-0.00227702502765107
1.40528866824784,0.160277403795471,0.381612866179693,0.00492412334161699
2.86440545619538,0.00428099676021344,0.0439076590791122,0.0109969028876214
0.950330259044239,0.342199288490715,0.589830719090263,0.00329350661679321
0.933381177036353,0.350879772811423,0.597242166487529,0.00410159718479533
1.10773341551569,0.268265567953502,0.499098731076283,0.00389391985777615
-0.62533665976081,0.531908484473413,0.719403195699826,-0.00355724902149202
1.45461096635251,0.146130543803024,0.367624009567356,0.00884493079544395
-3.09805280626926,0.00200845599075006,0.025550456279488,-0.0155228731853669
-0.345673822952567,0.72966967829564,0.853557307867273,-0.00171515189302395
1.6240626885783,0.104717475398104,0.299192786851725,0.00374202183068898
0.191125930542176,0.848469903368042,0.892895013291594,0.000434731281386649
-1.44349332334815,0.149219231217421,0.370731009235828,-0.00265369210049516
0.205394857824213,0.837310581258047,0.88839318966371,0.000349390097844239
-0.220077902046753,0.82586242000887,0.884080420808698,-0.000475868633760344
2.8051035360299,0.00514173666667266,0.0478301085271875,0.00591655238232545
1.10274843096731,0.270436509996647,0.500808351845643,0.00195864155692058
-0.733645257768185,0.463363052546356,0.673982621885609,-0.00148142762898967
0.311344962124152,0.755608458178235,0.866026886164167,0.000681707488041832
-0.570446871192503,0.568521612551451,0.748054753357173,-0.00157273346930269
-3.11958568511492,0.00186662124548228,0.025550456279488,-0.00606123631571507
2.37267538006874,0.0178708904082735,0.107884703922511,0.00572668466531763
0.108749609158338,0.913422909531926,0.940132587035017,0.000161644900460681
0.858523837302808,0.39084253292339,0.634012453244113,0.0047387440770261
2.42504727601444,0.0155095383234712,0.100061537570782,0.00941972509715202
-0.40124097772422,0.688340118238075,0.828911284668869,-0.00113932810208666
1.98068230116512,0.047924773660647,0.203935207066583,0.00890290199266268
0.974282633194658,0.330177284822531,0.579258394425492,0.00415404647700653
2.50663722532111,0.0123673404741608,0.0852920032700747,0.00938595299171005
-1.77652200036996,0.0759889860461989,0.2554251631805,-0.0069305303380523
1.62528685774412,0.104459554530109,0.299192786851725,0.00874757021840473
-0.377894931797781,0.705601059064066,0.836513499539043,-0.00162584099328493
