"t_val_sex","p_val_sex","q_val_sex","beta_val_sex"
0.41219251417145,0.680296210238622,0.825329866554409,0.000762726175899827
2.90271366721029,0.00379305919701293,0.029177378438561,0.00248803793268724
1.04187308703975,0.297739308992822,0.52697222830588,0.000813694724544855
0.662305314472309,0.507941834990698,0.715411035198166,0.00102893192488159
-0.399008693036165,0.68998016538551,0.826323551359892,-0.000654321342157583
4.09871208904986,4.53973459366316e-05,0.0012970670267609,0.00168316473436698
2.06013940965911,0.0396766193709334,0.151309684125181,0.00411761015694967
3.61422383127874,0.000318689111816841,0.00637378223633683,0.00295927541154082
-0.106508764350133,0.915201842804794,0.963317130301913,-0.000151113628056629
-2.65580379474727,0.00805862943128401,0.0487612093646072,-0.00841276703470553
-2.03961993369694,0.04167694620242,0.154423839720783,-0.00373505656746586
3.56356574344358,0.000383930830879856,0.00698056056145192,0.00171027667280773
-1.85494827710437,0.0639495334534304,0.206139435690953,-0.00629749877153246
4.237309735111,2.49420630669343e-05,0.000831402102231144,0.00178100803493168
-0.170618996713008,0.864562854172856,0.93725085227938,-0.000208110819866251
-2.61350150711171,0.00910864806443436,0.0507173903915001,-0.00539654159868566
1.62340656624496,0.104861034408104,0.283671071078793,0.00146960992459927
-0.383783946148442,0.701226820149901,0.827572509369853,-0.00102242040173424
1.85388485209416,0.064078634683008,0.206139435690953,0.00244147454090634
0.856996655994609,0.391691424437678,0.612017850683872,0.00329129445794284
-2.68554073469654,0.00736827655894196,0.0467827083107426,-0.00553767973169368
-1.85138272808298,0.0644185736534227,0.206139435690953,-0.00679035070928253
1.20607267028621,0.228151542711655,0.456303085423311,0.00103878561982634
1.61966085683158,0.105667473976851,0.283671071078793,0.00123954726397818
0.550812653169235,0.581895761592677,0.763372015317328,0.000990513897815601
-0.23670317339087,0.81294159780558,0.908314634419642,-0.000695402859190315
-0.316121497271402,0.751984454935225,0.859410805640257,-0.0010863868179771
-0.147300410971554,0.882930017508645,0.942292074856992,-0.000484922369039863
-0.383598154662594,0.701367701690951,0.827572509369853,-0.00154924357063645
0.515571372334755,0.606289036101048,0.773641989184633,0.00201121551152093
-2.79732276351272,0.00525544179326421,0.0361089504688953,-0.0169435271922341
-0.955394955054482,0.339650015666093,0.573248971588343,-0.00367441950161003
0.595994006598549,0.551327202570139,0.746432466792288,0.00205565134883306
-0.42901306512966,0.668015025021292,0.817143761493935,-0.00196894921230616
-1.16153184984463,0.245746048592453,0.471463482509404,-0.00371466063697703
-1.86454698237023,0.0625774728850886,0.206139435690953,-0.0100727196218391
1.16072158317145,0.246086136561983,0.471463482509404,0.00410005655014142
0.120391910152553,0.904200600811012,0.959364032690729,0.000554322524858707
-0.598372390290824,0.549742726624607,0.746432466792288,-0.00302362425105498
-1.13800114960053,0.255437392183586,0.481957343742615,-0.0048853789262699
0.573180698085801,0.566668725377482,0.755558300503309,0.00324180668837631
-0.0189233799478132,0.984906518661298,0.990797450291713,-8.77588508959824e-05
-0.0166228211059485,0.986741346081988,0.990797450291713,-6.11794294158758e-05
1.26677470437102,0.205567584742863,0.424140756397387,0.0048907885668349
-1.12310182378335,0.261694916206257,0.4854951807533,-0.00303918459400359
1.12070020062007,0.262724421808223,0.4854951807533,0.00787542890173441
-0.627338472349529,0.530605919875462,0.729355216323659,-0.00173755310897018
-2.03177440438136,0.0424665559232153,0.154423839720783,-0.00548463613291119
-2.8108365560198,0.00504717832481027,0.0360512737486448,-0.0168513373641048
1.35130815542928,0.176958069988127,0.398495161888676,0.0025486225176624
2.41592569099825,0.0158807302297206,0.0747328481398616,0.00819846641758338
0.405746337634181,0.685023789240159,0.825329866554409,0.00179790618133316
-0.325242294952606,0.745075582874532,0.856408715947737,-0.00086642162969177
-2.68741034571705,0.00733259602654475,0.0467827083107426,-0.0173892373963256
-1.33247774995505,0.183037175124663,0.403937855151186,-0.00300671714133129
-1.78703341190378,0.0742689167452931,0.225057323470585,-0.00959712317008897
0.69587798976402,0.486683989927894,0.710487576537072,0.00132418674720819
0.873498756363388,0.382643878982178,0.604970559655618,0.00518759264454862
-0.604048968559425,0.545967522820767,0.745348154021525,-0.00117167535544237
1.01302036893884,0.311336901280983,0.546205089966636,0.00389678074852319
-0.72582109511242,0.468135940981256,0.688435207325377,-0.00311724103277556
0.748315280995226,0.454469761604239,0.672646195622329,0.00229012065179211
0.763389917811642,0.445438116752774,0.664833010078767,0.00336281261907886
0.37740316088613,0.705960837714103,0.828987976630859,0.000696027220387948
0.48030950685682,0.631126966641575,0.790446446502175,0.00205056778569272
-2.9469283660833,0.00329141086096214,0.0274284238413511,-0.00642281562854908
0.410164300217979,0.681781629523905,0.825329866554409,0.00218123833896413
1.79046950519504,0.0737320458207249,0.225057323470585,0.00482123244595923
3.63231364224953,0.000297492208966324,0.00626299387297524,0.00365566103058339
2.1640684608329,0.0307252036062581,0.12670187054127,0.00149003474541304
1.28756046385847,0.198232129475967,0.419538898361836,0.000907037933868061
0.333584460042964,0.738773050500806,0.855625873816483,0.000791683828945447
-1.43467643843028,0.151732319753724,0.348809930468331,-0.00476981113969667
-1.57992740489401,0.114438467255078,0.288176731650485,-0.00575819986813674
-1.24967542266414,0.211740000327448,0.429928934675021,-0.0071453208834366
0.476265293180735,0.634008271710865,0.790446446502175,0.00248703115540547
