1, 2, 3, 4, 5, 6, 7, 8, 9, 10
-0.05899512539637317,0.07664441002725178,-0.04019300661973309,-0.008420535628670012,-0.02605815017800783,-0.01100169766199655,0.0548300389684825,0.009852945293780148,-0.00623891268007854,0.01161356756011483
-0.05723256154958732,0.09070915949689105,-0.02967230954427555,-0.006102983166513753,-0.02919764226312101,0.004312900065356907,0.02269946001135086,0.01950016259888465,-0.001137467723764644,0.004580409159347335
-0.05621224685355714,0.1276229987650497,-0.02720081062023221,-0.0006359852770409192,-0.005479131179665879,0.00376336964899819,0.01330148752913787,0.0301856207178204,0.01265763706177916,0.0134744584035454
-0.06170419493866865,0.102363529857016,-0.04301184436512467,0.0113576531598316,-0.01991865509426583,0.001179892520808372,0.01922618372970594,0.00923391691247433,-0.005223020524899573,-0.00538697659333103
-0.05041924384579329,0.08166971640967451,-0.03618645428457164,-0.01429381675840558,-0.01732118895440436,-0.0195234597195407,0.06203838788915236,0.003864959624444812,-0.0001100705649606107,0.01224160167641955
-0.06442102344624123,0.08203883448475319,-0.04192930982043926,-0.007640870657595256,-0.03043642937910757,-0.007865588589753629,0.0529021577559102,0.01453616850930011,-0.005489627230347001,0.008926135619187984
-0.0610006200201679,0.1228327008982675,-0.03713952104081778,0.004025654531286203,-0.01499281183452751,0.001435072718618914,0.02280173026392098,0.02591685529329861,0.009208491104605584,0.00410412933685709
-0.0547326604005787,0.1145636202094696,-0.0196974530960838,-0.01505247861333632,-0.0268119933486178,0.004798599273107313,0.02226213547252185,0.03491133362548726,0.01726841928969118,-0.001841807047387311
-0.05254443123899436,0.1168302290431123,-0.0181624813374907,0.001704256093478691,0.01141432707142008,0.01046732443421399,-0.01963909187199793,0.01138132344393175,0.003284447811384536,0.03044294298916205
-0.04977347276147934,0.09896825278967418,0.00875517961852746,-0.03173136939542359,-0.00946791407977577,0.01244591396322964,-0.003316896142770795,0.03107259249433657,0.01173314271126532,0.02440965398023514
-0.05206944752750051,0.1287400810222295,-0.04819049792068573,0.02429130088193187,-0.0002631681707078603,-0.00677850737424545,0.02353720505936191,0.01413770691157297,0.007927903347380574,-0.01147491289668496
-0.05573097933435078,0.1301203337304788,-0.04870982130957383,0.02681526894826406,0.005419908389000689,-0.004614768654651735,0.01319039094632756,0.01319785322921137,0.008424032934937696,-0.005502227746362609
-0.05405081568088828,0.1340497431715056,-0.05073124922525354,0.03123791265060263,0.00227984838970619,-0.004870981883829111,0.01601499760417593,0.01039028456737382,0.006994331492422188,-0.01825085587425682
-0.04722613160145984,0.104297544544957,-0.01612791429715069,0.01400820328165737,0.03538966005168301,0.006286599602551277,-0.02702136619038287,0.008773899529768047,-0.0006026866361504468,0.03710281906612781
-0.05323110641233724,0.1211902935132637,-0.04525730452854479,0.016060372987056,-0.004727248930093101,-0.007923587364905315,0.03046861710248313,0.0158905998921013,0.00953823302342577,-0.0074197900160354
-0.05518586834439526,0.1364001543236043,-0.05194941192861293,0.03328342664582184,0.003258768897952962,-0.004112929379421352,0.01188214908542475,0.007224556290795201,0.006075988226201801,-0.02015138126389376
-0.06417085342332408,0.1119724956921578,-0.05010193352224047,0.02994977110915778,0.0007958253565977099,0.002215763792239002,-0.007423051281664476,-0.003785119772203107,-0.005517065764153913,-0.006478610981616039
-0.08739885508213573,0.04273002680067907,-0.04648239558141203,0.003459487867749281,-0.03347766813128491,0.0007823028759607056,0.0157939783683992,0.01473303932920395,-0.004411455038788023,-0.006370499143865821
-0.05925262979635171,0.1231408287903589,-0.05287151239497453,0.04254130681236125,0.02340398985624176,-0.002675467168486143,-0.01363713766183453,-0.01134958274916022,-0.002697150241756004,-0.0006003796964420632
-0.05416996171869059,0.1135142122434783,-0.03976409020934767,0.03537025426448093,0.03489094479592832,0.002286629356673444,-0.02991571885131169,-0.01037900213574212,-0.003212052419826423,0.02381364951425567
-0.05299931403671246,0.1334515040324231,-0.05085547986766335,0.04749025457124835,0.028216161441584,-0.0008829191306371256,-0.0226522362500095,-0.01457259006958809,-0.004137343934888384,-0.005637090728410035
-0.0533584795522604,0.1137686520049062,-0.03481057682472892,0.01786626359627863,-0.002073218869211124,0.005735064952531992,-0.008176388962696896,-0.00812615831474249,-0.003782729783198457,-0.01009503384616374
-0.04804749349242245,0.1268310579400482,-0.05227747665867765,0.05151901418301451,0.023087227217351,-0.002614551856275537,-0.02215890115208061,-0.02495239184677146,-0.006200394810926508,-0.02864673464245176
-0.05046832985692661,0.1142569403329855,-0.01915277429780758,-0.006876197870043419,-0.01465852454697679,0.008674757810158961,-0.002979160972191575,0.02203061581777177,0.01316077156775036,0.001569674736625845
-0.04843806340274272,0.1225868454117061,-0.04522294424537642,0.04451837550986901,0.03156498575385324,0.0001475822942100455,-0.02860629313905434,-0.01728276125144734,-0.005999660417506809,0.002208562549829231
-0.0595204252888026,0.06465048005263857,-0.007071811132097191,-0.0001725786724599515,0.03294254002538766,0.01048951075734996,-0.03380358399698968,-0.00303642408646837,-0.002966289724748146,0.04485501215576344
-0.05185635801583503,0.1341912267185009,-0.05423913337490047,0.05152513621690496,0.02457890770753379,-0.002266553650884193,-0.02064449009287917,-0.02051083892662858,-0.005011967819060385,-0.02094504674170279
-0.07481700088335533,0.08280459171500133,-0.04924301938667881,0.03221069027392501,0.01551152413258063,0.002790289777379743,-0.0240912451511661,-0.0110294941018213,-0.008631846989080514,0.01418133046039652
-0.0419787174267654,0.06558254679730283,0.008601640057197692,0.007116014081072962,0.05602402440252761,0.01030466564480411,-0.03954240317303491,0.0001823716509019862,-0.00801529823215754,0.04317670637129437
-0.05295767274399974,0.1304290233123161,-0.04887963486855368,0.03454095281053732,0.002813188503844829,-0.001232034005466515,-0.002001567475250333,-0.005763947081597085,0.001376497099672364,-0.03100763332805224
-0.05451556883126948,0.1107587532799097,-0.05177737250102001,0.04546077951091797,0.01988608157986889,-0.002843836118981782,-0.01779992973803249,-0.02516047988595392,-0.005918201998656904,-0.02092676371050149
-0.04724097452085299,0.1252962749298085,-0.0521748906401441,0.05254118160972518,0.02296459274780031,-0.002875350742519979,-0.02203048252739611,-0.02691296013668756,-0.006762845790063319,-0.03338717997166885
-0.04030775766142285,0.09709488018536967,-0.02278795008310981,0.01992936696272141,0.01981425939683225,0.008815493687474541,-0.0368659916378499,-0.01290366535733442,-0.004837719535243468,0.01141518111608688
-0.05229736440055323,0.131148272688043,-0.05275304024940054,0.04060140954773742,0.005558884603722174,-0.003658859772358668,0.0003951735840981573,-0.009963348538689611,-0.0002970734196811459,-0.03596064454827069
-0.04895224089833832,0.1210589550174813,-0.04062285592800245,0.03465805428027328,0.01791772924853656,0.003758322470387189,-0.02428882974898203,-0.01815584733184166,-0.006439013020350405,-0.00795689460871306
-0.04895374418399168,0.1274687186227495,-0.05391179875556737,0.05246020477442403,0.01943218225019829,-0.0031292873875956,-0.01940325338088286,-0.02522848226617635,-0.005956993275386796,-0.03808156634062568
-0.04506095465627951,-0.02893101054805762,0.03192618036170605,-0.02793685128248805,0.05060684863317289,-0.01336015851592065,0.03386382697530416,-0.009773323847983831,0.008412816052369916,0.008233346832047786
-0.04380460448569053,-0.05482160890042006,0.06244486215492372,0.003187654473960198,0.07443071929614872,-0.01290860364015719,0.01555273736691725,0.01542582450341,0.002994088869860137,-0.01345124573206391
-0.03689423400565821,-0.02093599783805274,0.08927171619941887,-0.02518947711382045,0.07181606987450073,0.002984440116700818,-0.002405078850725511,0.007282097259753569,-0.01417099777166314,-0.004142971595260941
-0.09828077712925,-0.07800542065580128,-0.01027354116934923,-0.01741549328132851,0.009098172687771099,-0.007713310247911749,0.01939415625474647,-0.006255270417713565,0.007578005946081571,0.00739811833088468
-0.06789872974578821,-0.0701646021493528,0.0484236042447324,-0.004738023678565636,0.08152879839543169,-0.00709768837773429,0.005684057356448695,0.007941419980273295,0.02051951696576473,-0.01210383893760103
-0.02138482661430013,0.006414530808995673,0.09495826225116942,-0.02031883234315313,0.06090077618054134,0.001839105472437504,-0.01284836023836441,0.01440606204643965,-0.02237456047326511,0.00103618231805591
-0.02747874814335462,-0.03826752201859926,0.08743650764886765,0.003702934848609683,0.07636301357670323,-0.0007075799907163999,0.008327650475390648,0.005909510332697086,-0.01282782322111559,-0.01217969952555354
-0.05172116258411909,0.05909607118555282,0.0141845250954087,-0.003019233443798616,0.0607083060895321,0.00976791106894487,-0.0339686013224919,0.00537573808518725,-0.0005936604177060515,0.04842484441677194
-0.006859073860194016,-0.01134902405281451,0.1069364884076794,0.001034144064936162,0.05415630932492538,-0.003573380988894077,0.0001157144373882578,0.009034750108925424,-0.02521837285860167,-0.01416007376758054
-0.05301386668352256,-0.05925928472556714,0.06348739920655347,-0.002290868326959031,0.07607536174385715,-0.007896834153869086,0.006856482481246574,0.01222341524832592,0.005140465100529676,-0.01246740112292236
-0.04785162803599753,0.02789143912970737,0.03415412208316097,-0.003898863212626711,0.07765498485988628,0.00540677264985637,-0.02671770915133526,0.006303540527844943,-0.001239119227026277,0.03593300393438429
-0.06072164525740795,-0.04121039084254943,0.05517464015569895,-0.01293640975588172,0.08773870622734431,-3.094406772442434e-05,-0.005545454671678374,0.008857576220701411,0.008689527207421119,0.006783107628396462
-0.04137480698419494,-0.03609568141265601,0.07464880405707849,-0.0132844380811565,0.0760604560198373,0.01149658594106409,-0.002811832607315665,-0.002667605733389044,-0.008821649961889689,0.0007404325814940273
-0.1068060743390693,-0.09688003431308037,-0.008267515480519426,-0.0005482983215889911,0.03837241947554143,-0.003793641049402299,-0.004024537273048694,0.001954675712789663,0.02467437679756369,0.003686826098951141
-0.02163383196084293,0.01399817052587662,0.08371749831442316,-0.04047245003358332,0.01440519951245295,0.03017940356638022,-0.01323764354129787,-0.01714592474634289,-0.01905542144725568,0.008815454073404559
-0.04550682429425623,0.04283507693988198,0.04260078670149006,-0.03131877489878353,0.04057539464247648,0.01916052551925923,-0.03259951201755331,0.0007967219666172984,-0.008957003772177105,0.0409254892223797
-0.04408479612035903,0.08305741005679164,0.006979023540614748,-0.01051601305047359,0.01640662236912669,0.01852604597995138,-0.03183909111359161,-0.010251804631944,-0.009412217151543301,0.02480832485065206
-0.07720381923999134,-0.03095238235684111,0.02608459890278306,-0.04101914272519955,0.003423534755031322,0.003345355792622279,0.003760833460506461,0.006000908419820646,0.008167351128425477,0.00258464029931517
-0.002992080132019948,-0.01942021669162741,0.09582219307323013,0.006988744974745073,0.05834908410579282,0.007282870941053176,0.008025018632840662,0.0009335812310810108,-0.02994268581296169,-0.01359748061553674
-0.04650059748650459,-0.01016985511883934,0.07680643717328295,-0.04672806162598819,0.0416935643667524,0.01243926741763259,-0.009647881046123902,0.005643246516670279,-0.006430387751724132,0.003558819707389841
-0.002720524249358329,0.0006440943713119349,0.09796895314135184,-0.02043682758370901,0.02086660352293975,0.02217920158205336,-0.007263632628539194,-0.01837645564405787,-0.02752580179563819,-0.00950463796850339
-0.009458385097316719,-0.00342793982672654,0.09946865581317843,-0.008819366458214772,0.05383820292039921,-0.008780621516914472,-0.002340996172812015,0.02000742736045619,-0.02617210206013355,-0.01417392417306871
-0.028366398158229,-0.02183729698542282,0.08839547233758363,-0.01615224649901295,0.06923200211296439,-0.00549067407489805,0.001832155475429755,0.01741959389569866,-0.01401163188126077,-0.01200992422763049
-0.03816042034762475,0.06384272450267919,0.0487174831351411,-0.06626016134610027,-0.03333398772493438,0.020726056186811,-0.007145173234908168,0.01324163555674815,0.007590038139659985,0.009464403936857584
0.01014802273080814,0.02357211714232055,0.03113055360550613,-0.06015611953122862,-0.03281073260998326,-0.03180980612048326,0.01037337085739575,-0.02083688044575339,9.830704373017128e-05,-0.006189282650420205
-0.03292884801822021,0.03948107479505273,0.07057721521802238,-0.04379840861805424,0.02919820347767276,0.01277206972525996,-0.01814318855042387,0.01641422025416952,-0.01136277823538754,0.02189556653153293
-0.01386660756289505,0.02462698180164032,0.09820135372964493,-0.0552321912073135,-0.01432127303501506,0.009158766360036878,-0.0178110677779929,-0.008358011063441773,-0.01258356984011948,-0.01075105050490117
0.0006026481807637825,0.006569839892296505,0.02396451454724345,-0.0511840616068753,0.007129251109598625,-0.03247000457557069,0.03758574175378625,-0.0161345450239783,-0.01101125967658401,0.005580247204961943
-0.04550180696614695,0.03252713319378663,-0.02561012874161259,-0.02976418769205348,-0.02049311223631056,-0.01945940203576634,0.06283435256575901,-0.006223739934374464,-0.002810056980495068,0.01891900012425624
-0.03896515570919455,0.05463642300547717,0.05090294803772793,-0.06800316325703949,-0.05032346740915059,0.01417792680746485,0.003060031763079873,0.01652069791878236,0.01131118398569905,-0.006536537663832425
0.02238163772182044,0.008155067189224957,0.06352479157949491,-0.008291058113919055,-0.03289729554800795,-0.02743508596286293,-0.003914171194801143,-0.003693435940725255,-0.003494539085124582,-0.02298637918818207
-0.03251302728683064,0.05690258956054539,0.05312712728820898,-0.06610760478122248,-0.04135992833744253,0.01637184136715386,0.005154646854900875,0.01126169179105998,0.009293305550032462,-0.0009950961882893104
-0.01420656495318357,0.03916500151981941,0.08091286064145779,-0.06500432812130617,-0.05084370157140954,0.005621349890008663,-0.01596452591861481,0.003600927373438275,0.01252059383954364,-0.02225033194934792
-0.0286852586839799,0.05739419951872287,0.05680462580746654,-0.07426914863278498,-0.05583577853507655,0.01599573155137689,-0.009466145770367106,0.02105583397323085,0.02233630656458407,-0.01273244137421801
0.003138530196666868,0.02557946084622757,0.07055030818423418,-0.04708861826604253,-0.04944071163572421,-0.008975734406609818,-0.01447123484343352,-0.008183805096846502,0.008403864894271465,-0.02518499050967265
-0.0397075516748291,0.08419252086119122,0.02595965487405946,-0.05251608174799875,-0.04258650170391357,0.01478320691543826,-9.056744257989876e-05,0.03301361760401347,0.02175994517515138,0.001040024654081633
-0.001412592596993454,0.02131730404724368,0.07877220244185326,-0.0474293542013125,-0.01352157732717168,-0.0146490893245057,-0.006522301565374519,0.009230025774165823,-0.01232778051238555,-0.02064722421392884
-0.00576705994893489,0.02947793238551661,0.08414370696421802,-0.05218890713359917,-0.05290085102018208,0.01043457461105451,-0.01979156232004358,-0.01640950146437099,0.009325083834943291,-0.01757313577878732
-0.03465279799099356,0.03476403068402378,0.04986524171717982,-0.06680363179847504,-0.06431598221180662,0.01962661477802895,-0.01415085043421525,0.007091663489931303,0.007569850585635924,-0.01027017925966725
-0.04596549963582452,0.085955863348173,0.009020005344416063,-0.03690926325731123,-0.0327155565483028,0.01643677669650482,-0.005388909772738694,0.02016872711488226,0.0106176602829188,0.005946375322403313
-0.04498101606377143,0.02370362231494774,0.0599153612212928,-0.06042824804549198,-0.02725599442888791,0.02569497089510549,-0.01881472952537578,-0.005240964216294974,-0.008865992851865135,0.009898396213764288
-0.03383319564158638,0.05147819356356129,0.04723577574933178,-0.06672381688572897,-0.05058137347868388,0.01453989057880611,-0.008879199277424449,0.02095670204427183,0.01629747404234562,-0.009615153858587475
-0.05141642706747693,-0.01681562341965782,0.0457270710730334,-0.04051401972043857,-0.02687159662035437,0.0296183326313094,-0.006225540259973886,-0.0137396652383741,-0.02435810974882689,0.007504528770978232
-0.05251525175384494,0.0007906529379916208,0.04381449482084345,-0.04829060472266142,-0.02131198205964707,0.02432527097260853,-0.01259344109511708,-0.01452343438327309,-0.01983389260293986,0.01711756594701011
-0.0334081694336776,0.061314219852721,0.05064398615441213,-0.06959608342102487,-0.04131468442635494,0.02001385920152649,-0.01526211129029425,0.01727985941404456,0.01442212983602653,-0.0004832351011640221
0.0815130686289071,-0.01319115040350293,0.01142684054661126,0.04058874045361931,-0.01700930614806761,-0.0226430115579081,-0.006334599970239608,0.02310376051484695,0.006077576301895218,0.007847474126193266
0.02084839753920788,-0.01490531987280383,0.06033676306825284,0.02531054798473042,0.01006749433278742,-0.02101164911446174,0.01475111245845012,0.02401086334848022,-0.02493528272258514,-0.02215614078078326
0.1185863549450703,-0.02138119655168723,-0.03476976359094284,0.0005670605158584452,0.007704540017379318,-0.01759612243136765,-0.01138901765727981,0.03944760655610018,-0.01001542590021249,-0.01024349787662263
0.1090446879768778,-0.0193101856787641,-0.06285951598343462,-0.03400338583922565,0.01932842382733326,0.0173741002480853,-0.009222479057298219,0.009512760333726186,-0.005485465338670374,-0.01735179815243374
0.1335350234818739,-0.02310818746813764,-0.05427835290240597,-0.01618384603769386,0.004848008801878428,-0.01236743164892012,-0.01996918580846037,0.01604092668378351,0.00123989798210981,-0.002633286265869804
0.05234803898628832,-0.01252718729147597,-0.04150070368256384,-0.05156813406881044,0.0219606183977021,-0.05991163235047963,0.02950594804507349,-0.02131692060242091,-0.01332681502596609,0.00111508649623819
-0.00585483836974946,-0.03101704145371565,0.001674098409601176,-0.01763582726934214,0.03524859777376843,-0.01939737890906018,0.04008765012050818,-0.007562662827331764,-0.0008286000147952829,-0.005467178010954281
0.01517247571776391,-0.03224335877286629,0.002987355600134763,0.002331797005222251,0.03638571857529224,0.001976277570268724,0.03581708052611753,0.004811501677354253,0.002857479366066375,-0.009904485890633362
0.1095664902158612,-0.0174832265001945,-0.0234080603291192,-0.008300362097564818,-0.00157782871385966,-0.05218506783470839,-0.01496951999262547,0.01309243695870973,-0.00755505848558323,0.0005792745340965604
0.02674631044919337,-0.02327438057227789,-0.0009366192466324822,-0.01608891150682928,0.03368893662399249,-0.01090292657736521,0.04545003156319466,-0.01240896673930612,-0.007567507897775637,-0.003337386158535312
0.1153850118893785,-0.01647953326253865,-0.07012587808458362,-0.05137799956345228,0.01911455909681955,-0.03606849258171078,-0.01111663267551643,0.003342985266886575,-0.01426008473414481,-0.01133076063768621
0.09783455026003493,-0.01318491638860733,-0.06365928580829379,-0.04956711642990187,0.01946171369431184,-0.02219275301096726,0.01109674237450188,-0.01135561261529597,-0.01562711169181149,-0.007626599754933122
0.1044662995788827,-0.02447161139466865,-0.04078751231561208,0.001091308194151677,0.01290946495076853,0.07831805438315929,0.02341915087488459,-0.001834069186810244,-0.003986992374673592,-0.007751136220703279
0.05697979353016094,-0.02119180534620055,0.06756660087436239,0.06514086480285987,0.008127041334303298,-0.00770551256407901,0.02183257972237991,0.03136912771373557,-0.01830263862793541,-0.007960180986924182
0.01746137057809753,0.007263827043996165,0.1071910185149071,-0.004506902208064104,-0.02308753587426186,-0.01392363735351356,-0.01320743715110971,-0.01537632575462527,-0.01306700370507322,-0.01987023544411505
0.09283209893970347,-0.01456523503421185,0.03612149585529584,0.05513351876625811,-0.02921904071711683,-0.04064303561412864,-0.007984848901499074,0.01634224281340287,0.00659803354635664,0.01314841733340546
0.0718120715239893,-0.015642250249441,0.06552278745181123,0.07956938476543733,-0.01742877336607991,-0.0211583146321242,0.01045086983558313,0.02883564761162963,-0.005759106992802469,0.003810529503532546
0.06721085537604288,-0.01130724422107014,0.0795090563877868,0.07829060629103218,-0.03121403440214802,-0.02978746349506529,0.00275343119166959,0.01432118025592713,-0.003217912751998704,0.001389806956499251
0.02883772133695949,-0.0128731060255325,0.09942889176516045,0.04829185812455713,0.01796727973709033,-0.02493410237356032,0.009517336181119183,0.02000366577277614,-0.02467472504747123,-0.01533234588799069
0.07334711036352938,-0.01784556546413941,0.05107263628577958,0.06548069819608192,-0.00351143447571809,-0.01789690587695728,0.01573521759023454,0.04121558881866803,-0.01573540753701201,-0.002388514267112794
0.03307975706249868,0.004561708107478487,0.09779034263925113,0.01897909266428833,-0.04708625878919527,-0.01435973012350372,-0.01674220920537092,-0.02573316623807723,0.001543740806926491,-0.01905594996636247
0.09782119326341085,-0.01719709756776012,0.01654115899650851,0.04459456873102927,-0.01238053630927291,-0.04089247050595005,-0.004808914444640254,0.03902631653114776,-0.006695433160888305,0.002362114569641835
0.01725181268153837,-0.004729935839477777,0.09551821623964339,0.01351939789055377,0.01668336678800679,-0.02278653972757403,0.006446918035316778,0.02346443107305636,-0.02999529525906836,-0.0225920430517521
0.0545010227782906,-0.006114492148694384,0.08601538661105307,0.06103554991925775,-0.03581738159291058,-0.0291380460713881,-0.003579944399586267,0.001876497246189872,-0.003676408462307128,-0.006319218617700027
0.05808795960687009,-0.0052789599476233,0.05193418363230349,0.02671115791518614,-0.03533206460185365,-0.0003332093205804918,-0.008852118072022519,-0.02401876147567322,0.005871191107513448,-0.007218993817479084
0.008485621348281238,0.006019907427311825,0.114466442275967,-0.007920976617397444,-0.007759368435440257,-0.005225624071994004,-0.01397861741381824,-0.01404106659638662,-0.01971575337592443,-0.02351013811223921
0.0602409696335271,-0.01468172970534428,0.04482704235154607,0.04118471801045654,0.00729043470046165,-0.03151636609132781,0.01655842933638449,0.03556440942388053,-0.02363588134274231,-0.009389546659825247
0.04920651359194601,-0.01528441810709676,0.07076049550598067,0.05952242846788722,0.005784706305170952,-0.02672954454189244,0.01828018920434539,0.0387413443889217,-0.02366348730383881,-0.01204831804239566
0.01433577522969387,0.005239426986635344,0.1066064168445647,-0.005198615085104046,-0.01968234109036924,0.001310571485215533,-0.0139569573251337,-0.02456826249884348,-0.01581013857685371,-0.01917319039811868
0.04507619358885965,0.004020569629224726,0.01922059553019515,-0.01466434280432099,-0.03458605496209071,-0.01996625622699277,-0.0162321964857829,-0.0299107060795161,0.01483773422283324,-0.007520537327784929
0.03165218516263744,-0.006211968396791418,0.09524739159519241,0.02690783165586959,-0.01696222539441448,0.0135081648046207,0.0007252849746963234,-0.02516958106380782,-0.0137978573034087,-0.01225074599984303
0.02886215907559096,-0.01401056411487821,0.06112166682590975,0.006558432094348423,0.01783670336906421,0.04751433370269297,0.01482162585421078,-0.0281012790051205,-0.02292877714340482,-0.003755683688446042
