1, 2, 3, 4, 5, 6, 7, 8, 9, 10
0.06652966630203221,-0.03579632842006317,-0.03824972527430606,-0.004044059203266388,-0.01078027481797618,0.07486988042769208,0.0140762194420231,0.01342610982242383,-0.01442625996182621,-0.003978443988397009
-0.1131643375776872,-0.1140868833613587,-0.0525656656525085,-0.003982119234402084,-0.04615734856898893,0.002870089981707048,-0.01271989371271946,0.003201620247417915,-0.03339369116008376,0.0009034582360258052
-0.1157698088119181,-0.1139767627004328,-0.05386732629741573,-0.001485862631481754,-0.04829325553926857,0.002731029653386022,-0.01194032083897759,0.003351783070421385,-0.03461603575408211,0.003252278733445404
-0.1107857944237053,-0.1150275884796441,-0.02570903055042873,-0.01088359463493159,0.025538200308466,-0.00718658477940756,0.0008936248333214987,-0.008720946331907769,0.03686720849185307,-0.004351530396803513
-0.1194831086818715,-0.1237336809348142,-0.05337863236111023,-0.007300372405694757,-0.03339662256583965,-0.002761606514313675,-0.01194816329183742,0.0001235497477354256,-0.01162636133457247,-0.001557364775045905
-0.1220008386373349,-0.12283972722163,-0.0552937364166237,-0.003524924338522872,-0.04033441277112036,0.000185738140047801,-0.01115641898675343,0.003384005874443986,-0.02775610777304445,0.005160893638008362
-0.1196682037417249,-0.1121135165765515,-0.05432689375363384,-0.0005360575547877443,-0.04329901265540877,0.001825594161811369,-0.009134424666460745,0.002577302634029225,-0.03153368185806445,0.006254356456701051
-0.1194379716888419,-0.1242602608731598,-0.04034622527060645,-0.009760479763789536,-0.00060105735322205,-0.004638599131494382,-0.005551320203020468,-0.005067143852431453,0.01513894628851,-0.00252388096212089
-0.07486654284906429,-0.08395388660583328,0.02680486633549246,-0.01378486616412758,0.05770125442244297,0.006036772986479571,0.003608733089421915,-0.001696349758387234,0.01141801500178306,-0.003659712388395566
-0.1240754502345067,-0.1206974929577539,-0.05302459558600164,-0.003949380276171112,-0.03110018719472136,-0.0008710942994758851,-0.008022391419492032,0.0005484493422886906,-0.01808681639272553,0.004866022646297631
-0.120921981492074,-0.1151224748639206,-0.05137927693108307,-0.001773957532457171,-0.03533134061583446,0.001572416893269894,-0.00744580402762726,0.00277249749869081,-0.02700416268699438,0.006457659722129606
-0.098409746906878,-0.1007333190888144,0.002109623116469719,-0.01103183748165409,0.0475455283442241,-0.002091668520831848,0.0007450268295453405,-0.008169464995834418,0.01783283412706557,-0.002385494598229382
-0.05519929099005651,0.08120324617681417,-0.03633598515771205,0.013219608782876,-0.02341679295107944,-0.006319856822304328,0.05738948125089074,-0.007109355567299238,-0.003968388732064376,0.01095389261368797
-0.06435162939297305,0.06987563833059117,-0.04381656170862697,0.007018999948651683,-0.02336397679090338,-0.006963311613335031,0.05408290860273515,-0.001426625353375546,-0.008168797252329874,0.01389439450091077
-0.05944911381716397,0.08545553510797436,-0.02993888686538081,0.01134600835994574,-0.02785355993751591,0.005290768896235369,0.02429118679127768,-0.01640631233578861,-0.006299528495089172,0.006392558515874491
-0.05965863559929684,0.1248498226711167,-0.03116500055692722,-0.002297715029243939,-0.003819419023460527,0.004424168710187974,0.01391984042495653,-0.02955362300375596,0.003432852589695127,0.01200678636043358
-0.06417066950227901,0.09968271743895697,-0.04552177324791716,-0.009005205103303193,-0.02144816321805434,0.002753385017534099,0.01699500968501411,-0.004624556740800029,-0.006533100285970097,-0.003355147849625612
-0.05483277672063449,0.08193190805294352,-0.03848217542797293,0.01122599742205328,-0.01333386037199434,-0.01382784691822899,0.06239271021304298,0.0009429015845704176,0.00133797410684788,0.01245045117223785
-0.07386625697542865,0.06919776229118368,-0.04484375111777626,0.009482960312913055,-0.03109820695679096,-0.002441755093681637,0.04979801000389008,-0.009467822600885578,-0.007878706287588738,0.01027881175507656
-0.06480948170997096,0.1212904882108672,-0.04124836514424783,-0.004744626080595047,-0.01494855104476551,0.002931214445291018,0.02268402223440509,-0.02440784106623323,0.002727303217012744,0.003907543982961823
-0.06434851116339027,0.1026649743335722,-0.0228548142996825,0.01815929119415837,-0.0241473016776129,0.006069565560628773,0.02048656617113715,-0.0356464602161268,0.007807881208114211,-0.0005712811327948862
-0.05763311603433645,0.1140451223179542,-0.02218926306388355,-0.004214187573646022,0.01268863618222806,0.008399318202677124,-0.01602863226142869,-0.01245645931701147,-0.004474907274386186,0.02945178552513083
-0.05475177491121368,0.0959638200846664,0.0101121053838961,0.03330302789960757,-0.0018521067646541,0.01120667064803931,0.002488208962540122,-0.03412799010450473,0.0006859456448559853,0.0194672313256836
-0.05611027505010912,0.129125661826115,-0.05366468654780012,-0.03017213383268259,-0.003612404374795518,-0.002736523699382353,0.01674921197945256,-0.01141844378496968,0.006549692687362925,-0.0117210289814928
-0.05884429951398146,0.1288077540391568,-0.05368759468105232,-0.03085516388231842,0.0007725474704431955,-0.002204996973957083,0.01059434140237883,-0.01256709202318095,0.006107669946355,-0.005087730816838794
-0.05722455929117043,0.1328076079166963,-0.05605703724425245,-0.03458858833123477,-0.002291603923132817,-0.002519720627363882,0.01155488248857185,-0.008409952196968062,0.006414731516453848,-0.01517995355817983
-0.04980664006175729,0.09597717000450691,-0.01593702095571703,-0.01931281839574894,0.0370731359956956,0.004759112598648555,-0.02095457541445926,-0.00931078981918272,-0.00960748634304133,0.03531949871810613
-0.05761591593874156,0.1233365013971778,-0.05125792845677522,-0.02197259530111302,-0.005151526953822034,-0.004100887992501821,0.02413286339380825,-0.01369036364118405,0.006876002100052237,-0.006005518930370837
-0.05824312490411158,0.1349559217640084,-0.05708407580607137,-0.03580094117816846,-0.002476448855367076,-0.001831355042123481,0.006807682732364333,-0.005600304701356858,0.006298304143656034,-0.01780213956622213
-0.07260239922944479,0.09671845110339464,-0.04984371640556777,-0.0171128155508879,-0.01338542703945698,0.003727188741781753,-0.003696391338490296,0.001361075628170591,-0.005031433409087051,-0.001846585216256852
-0.09265027811910191,0.03595347255769563,-0.04864709133489682,0.004004087944162899,-0.03525001225085114,0.002606225037561047,0.01458496936440165,-0.01188761724073615,-0.00725342308980723,-0.002246825680973489
-0.06315698685359877,0.1217099724019125,-0.05822905458105038,-0.04449326376857959,0.01241828383115177,-0.001900601873791196,-0.01529854446356438,0.008376577512359167,0.001281904224909927,-0.003236958034081429
-0.05632904060430301,0.1114496461054911,-0.04353100937013814,-0.03799954193876152,0.02641068417877994,0.001560181760229597,-0.02771886383973065,0.005813675575063781,-0.004088378786253134,0.02279962939821234
-0.05585028011755361,0.1324282415552275,-0.05647425078833015,-0.04954209633834719,0.01629803466047277,-0.0007423111404383639,-0.02336711485108107,0.01297558197477978,-0.0002598501404934399,-0.006641622574176743
-0.05620734755082325,0.101975258492951,-0.03491546754210718,-0.01321755642571037,-0.007443303411642713,0.006314142736987855,-0.01249771622048742,0.009855120000728993,-0.003008807416471075,-0.005794507695399203
-0.05001054313829728,0.1243660355943116,-0.0568063553898539,-0.05123799084225986,0.009486507122890436,-0.002272905915017364,-0.0245870816376774,0.02436187049502983,0.002649020259154695,-0.02844223235521883
-0.05361745267468543,0.1105849389949505,-0.02046025384183954,0.01005928794422106,-0.01387124009906727,0.008208849009490629,-0.002319449775695016,-0.02570865499335015,0.006102599925565445,0.000224699415398931
-0.05034941773709525,0.1204282783959886,-0.04979892838680366,-0.04718456387777765,0.01945639836688599,0.0001048230105406171,-0.03037720271212004,0.01465711434583842,-0.00180471128126343,-0.003434807568585503
-0.0611878355746803,0.06161506462842754,-0.007636828336692795,-0.002829622035011648,0.03215535412470663,0.009006010701811829,-0.03164894443944471,-0.00183260227331196,-0.008206401272225427,0.0420033219157251
-0.05550580222338614,0.1348021152476266,-0.06033854504387758,-0.05339390863687848,0.01283332819378055,-0.001718646834319115,-0.02377457579684776,0.01949211731977437,0.00159252302335255,-0.01921831227748919
-0.0785835009520244,0.07221802369936485,-0.05365789070003366,-0.03092594907859583,0.006496530367991878,0.00121487042069794,-0.0218115700081243,0.01131864800226242,-0.006790285772016342,0.01231515271659641
-0.04307773363599871,0.06307492350088222,0.006939445243101308,-0.0158221624744095,0.05386807493074036,0.008629275715229128,-0.03708398314244523,-0.002133751106249961,-0.01436280887923684,0.03925380240490593
-0.05520352092371077,0.1274113642562897,-0.05257820520717102,-0.03455006143967682,-0.003890128680240335,0.0001367770888516758,-0.008516857419428744,0.006497821028283857,0.005206609030848717,-0.02829130894630051
-0.05844330823307698,0.1036777216145283,-0.0559060429443354,-0.04523067117295392,0.008906063397024338,-0.001994487371131897,-0.02319387241523551,0.02345285450020997,0.001246093075358636,-0.01654177562236693
-0.04913080347806169,0.1229687053417748,-0.05655286113636154,-0.05221331172147143,0.00950879655254739,-0.00236076505798021,-0.02553304074296104,0.02664844805845566,0.002917750377511791,-0.03212977355327189
-0.04386360159919565,0.09535315117785743,-0.02173868740260432,-0.0146482261785095,0.01301050430846159,0.007766289241690877,-0.03678492767004186,0.007223239105215666,-0.004687729726835098,0.01149275836964057
-0.05475887525864686,0.1290159069580447,-0.05701854625250743,-0.04125237330378183,-0.002439034761827688,-0.001598194329150462,-0.007305549063605937,0.01140943169515584,0.005495223942051227,-0.03269714955883808
-0.05126584685615019,0.1181846679754138,-0.04334764217477853,-0.03453742167151189,0.0100861833253984,0.003647496002021187,-0.02894889326077581,0.01708237109080446,-0.002616052208589306,-0.00623774432293055
-0.05006100550892207,0.1254817675140741,-0.0582650196517805,-0.05359755163467551,0.008850477808300851,-0.002629614967730006,-0.0251813003172216,0.02605472406094804,0.003782449103139979,-0.03497324865261147
-0.05137837982934552,-0.02029336379755269,0.03425042770074313,0.02198680771176152,0.05355788741088778,-0.004482157773720206,0.02934846811782113,0.004284512529994408,0.0114557246254766,0.01073486579814436
-0.04349603782771108,-0.05229048112122308,0.06036333759120759,-0.02269185952779082,0.07518265890606091,-0.009102259280455407,0.01606621953174621,-0.01405094652286089,0.001418090258108941,-0.01366686717988853
-0.0413398119612433,-0.02153615602290793,0.08568500046855709,0.00849128394929163,0.07750295947773593,0.004198736374039346,-0.0009100891970523674,-0.002747595775580502,-0.01162531638869678,-0.00259493023238207
-0.09971216024521218,-0.07939438145912885,-0.01013728150163179,0.01538141515592635,0.01235295929119806,-0.004244838140108646,0.01818457301980443,0.00158944741412152,0.01074365098515279,0.006895527944964987
-0.07266335624128409,-0.07718951899905666,0.03875227812542478,-0.01679619411083683,0.07905028066476921,-0.005236193713092736,0.004993665285360831,-0.01206663436709159,0.02016991991319951,-0.01018182906999026
-0.02350850977791978,0.00686723422574217,0.0928350779162453,0.003201953621931215,0.06725365000649067,0.002550457312700756,-0.009926160107388369,-0.00518472259513362,-0.02637046773928269,0.001833386374225791
-0.0189612374510735,-0.02998193193820035,0.0879803017303941,-0.02922520117738466,0.06859383324362747,-0.002991497018033361,0.008519840882078838,-0.004121676028074188,-0.01688187660665743,-0.01117156903570411
-0.05279023112538822,0.05024695547037812,0.01536623501641054,-0.01188528903753325,0.06812497555912346,0.006730512322682479,-0.02811916180720601,-0.007392548606205467,-0.009070850070334801,0.04221250501289626
-0.007245493308219695,-0.009633715208966626,0.1062130927790687,-0.01967110115899446,0.05329608199599384,-0.002862114730121205,0.003026192178548734,-0.001222485641272783,-0.02469031701355345,-0.01323312201617302
-0.05186519997752588,-0.0581733909975023,0.06131407202462874,-0.0186602485868176,0.07380324620777387,-0.006137995627454936,0.008301106149132256,-0.01188373199212958,0.003143528140836345,-0.01234751024729361
-0.04905996407184614,0.02710809464647989,0.03148714016070169,-0.01185292347146089,0.0785456305014388,0.005103561293037444,-0.02374608279437646,-0.009064744238488303,-0.008296982495959443,0.03394149084334247
-0.06052025931652204,-0.04136749055099179,0.0514742175893847,-0.007310386042563228,0.08963980135393311,0.001418125819938916,-0.004504883441143369,-0.01138089854328254,0.005175838585967865,0.007832258040022605
-0.03648100322057556,-0.02925045172900524,0.07826889823638686,-0.001454391360984193,0.07066830602733004,0.01392931045347688,-0.005498025207055646,0.0103339616521942,-0.01121834721410175,0.003092735317823283
-0.1079160042051037,-0.1062195447713822,-0.0138982202228643,-0.009148498856085598,0.03672758115982272,-0.004694721588720451,-0.001111446652393104,-0.009852033248753701,0.02848976684117001,-0.000432145786170837
-0.02360066284602969,0.01581332171204708,0.08652900057766796,0.0389354904719883,0.0180154487668573,0.02819973591341346,-0.01636763557580993,0.02350604914249745,-0.0140414203659924,0.01095243803609038
-0.04707845142499611,0.03871732754070035,0.04648110412529589,0.02932392468283633,0.0418273698190907,0.0184387936975465,-0.02953313816301854,0.0009719164331213694,-0.01442565350724578,0.03689361429240991
-0.04580989377624733,0.07276037683629731,0.02076366511021194,0.02105756485031795,0.01753194408312317,0.0182750591455325,-0.03107115438924364,0.00758176632783861,-0.01227811501950463,0.02483947349460437
-0.07693331390839842,-0.02875173636117044,0.02853696493209761,0.0446306701014278,0.002902560805989894,0.005314486349442309,0.00300811871301084,-0.01231606766400946,0.005249177647528624,-0.0004708029487804273
-0.0005855479433999424,-0.01752017974495388,0.09241544724743947,-0.02819251030033625,0.05179760463447774,0.007507475733629044,0.007472596790819914,0.01058162550785206,-0.02628665569970064,-0.01294390386365625
-0.05192753825870716,-0.0110342250637103,0.07296487591599669,0.03865391351907162,0.04538419107273271,0.01339064263471897,-0.008040536158461314,-0.003962654345660612,-0.007715569425380979,0.006028441787086072
-0.004671139814559093,0.002939324614361802,0.09872333553120993,0.01445908644977291,0.02345530391439014,0.02179962033146385,-0.009939426218277933,0.02864710845365137,-0.01922427211501972,-0.006358189021078534
-0.01259134057117686,-0.001510764835419404,0.0984907357699962,-0.006112408611416492,0.05696380664497866,-0.006491874523070652,0.002238276055027277,-0.01003678448036523,-0.02902258114173155,-0.01650575796696371
-0.03327712555659545,-0.02259946144085841,0.08215043595864294,-0.0002932275578706595,0.07446986733327156,-0.002890854403012334,0.005171541609058869,-0.01210973851187971,-0.01324918934441119,-0.0127161254784908
-0.04647820873960251,0.06041142271767266,0.05032143956437488,0.07257477789754194,-0.0215463960276246,0.01873089505637024,-0.004234716636306369,-0.01583205477017198,0.001282808272674223,0.009196054724007951
0.002173304632867091,0.02977911542139125,0.03889562452022714,0.06746067930448502,-0.02345988139394311,-0.02688518722161577,0.009617658154401007,0.01147199493940308,0.008771472012994098,-0.01250245924281411
-0.03668147276266523,0.03842086069893685,0.07251090598491153,0.03908651706335786,0.03703904894697894,0.01218765116306094,-0.01394336180186561,-0.01371226525115027,-0.0178420794823418,0.01838344470092977
-0.01947111196600083,0.02688704602257254,0.09943929136543278,0.05941775264115451,-0.004717185116584003,0.008833367113167869,-0.01596876136554603,0.01248817515338189,-0.007468950069962702,-0.008984551898349572
-0.002689626656815383,0.01004342020502377,0.02647004360743182,0.04450679776688966,0.01443717188726153,-0.03052497243367213,0.03912873006492916,0.02141727551404184,-0.001783880734211388,0.003101669608673089
-0.05402170834849197,0.02439445542029334,-0.02674476607918739,0.02757423897446457,-0.01727411289178124,-0.01180821108992073,0.06246547315128738,0.006521116230694195,-0.001545431387376861,0.01763893044375545
-0.04287452664062507,0.0505662318379562,0.05855849105662476,0.07830281359207682,-0.0354989413685445,0.01240672642995598,0.004308104218585124,-0.01889618990413382,0.007890436114883558,-0.008547994736513331
0.01687679948918303,0.0102115152394203,0.06304534500218455,0.01590934216738948,-0.02758638334465004,-0.02716125078602484,-0.0008085237117175954,0.006661045658892389,0.001349856801866817,-0.02808559255418381
-0.04354198975893493,0.05052776332054197,0.05834147119009091,0.07474832553316033,-0.03053786985014008,0.01634322317104564,0.003541357553320836,-0.01095643789675162,0.00361711788263677,-0.001463620613054163
-0.02187136486853495,0.03974324913466235,0.08195541849219477,0.07562627610666621,-0.03535033095651032,0.006036749257001022,-0.01116054116163654,-0.01016064963828681,0.01183930358283194,-0.02401071913171765
-0.03271879763206134,0.05333847789652397,0.0617447511686829,0.08490388849526251,-0.04082097123863807,0.01421922460992661,-0.0071668775750555,-0.02665904816761564,0.01683140847112777,-0.01507032840061988
-0.002200016928650486,0.02667252895294877,0.0746823631956281,0.05475949772740438,-0.03808459485491337,-0.01063695166624612,-0.01023293133910672,0.004823180698925248,0.01074617701637331,-0.02809200901272072
-0.04685054199454877,0.07826521301886888,0.02639705239750271,0.06038990388101772,-0.03456128051100239,0.01278476053848674,0.006080438270942469,-0.03810016786706019,0.011755367705495,-0.003256047062876816
-0.006714873923727043,0.02373536414642025,0.07949060021893847,0.04965036582800475,-0.005949096556778359,-0.01398557099354008,-0.001301404205977621,-0.004641350047117681,-0.009690651032810546,-0.02529287288284788
-0.01054561665578081,0.02928292407774065,0.0877010731957311,0.06091941322257494,-0.04026353975727549,0.007919563339384707,-0.01911848219860467,0.01552750028272399,0.01293342776193297,-0.01445266922143323
-0.03908089555879522,0.03325533372018493,0.05467675043773652,0.07951451704541633,-0.05019175637925929,0.01626651668515858,-0.01113229957482686,-0.01087707403364955,0.006080753774927319,-0.01171064445865851
-0.04809591209726422,0.07918542854687555,0.01643743253250337,0.04864970819070541,-0.02721548588363933,0.01489873586239526,-0.005708940883452924,-0.02274962458251024,0.004297545806605034,0.004706356482599836
-0.0491789241990683,0.01375647910962171,0.06630233914365967,0.06700622927548944,-0.02017923645110584,0.02177642825271445,-0.01825384718876788,0.009614100561387954,-0.01125172343988949,0.008485061727722138
-0.04132812925725424,0.04511575957673505,0.04751298160429478,0.07518162757744133,-0.03964669770847214,0.01148453236650772,-0.003073509019370206,-0.02754303392753273,0.01175855963873944,-0.01490126168468507
-0.04649437174116632,-0.007376556701784808,0.05634655008399663,0.05028854608748753,-0.02208912423243715,0.02785136891013935,-0.008648810068214422,0.02161240881269672,-0.01849916924914358,0.007671191673636509
-0.05470707847436829,0.001960079999418265,0.04705867146757327,0.05543859952642904,-0.01632663991717445,0.02231915184153635,-0.01243065138937488,0.01834960377202383,-0.01882441014382872,0.01880151813587227
-0.03544085252751428,0.05384940306317206,0.05982419661173789,0.08238192214172312,-0.03157993299900295,0.01672808534842532,-0.01115597810323153,-0.02357953903865379,0.0110487395598107,-0.006824428433421751
0.07836685987810912,-0.01086332036364146,0.01744299608887978,-0.03799041328127109,-0.02527668119638768,-0.023406444279894,-0.004187261102960559,-0.01844767147741848,0.0004166085646119701,0.005311927024590777
0.0154767926934638,-0.01341512307037524,0.06914511496233255,-0.03389893546805654,0.009828618960255933,-0.01713494324553466,0.01561812319225332,-0.01166359403820906,-0.02901338985237561,-0.02924010329662735
0.1201012120740953,-0.01896494198108259,-0.02857067922519473,-0.002885314947244736,0.004627007798448535,-0.02178889835060159,-0.00628930504633286,-0.03353770120791433,-0.01978731425680424,-0.01440328322276354
0.1090727244402935,-0.01717861031483601,-0.05758850918701973,0.03021097431454375,0.02311968601293468,0.0183345616225287,-0.003989327310531884,-0.006158745317892641,-0.00900364431662048,-0.01780071676346217
0.1384373189929963,-0.02123823187900778,-0.05399114554051144,0.02067526766652645,0.008754667076758012,-0.01804816097796029,-0.01885735047021628,-0.01850013889610837,-0.004450149199342721,-0.003235516592305602
0.04776196362261347,-0.006078233717975921,-0.03545242768982952,0.04464473750822053,0.02922570836548999,-0.06198448388130032,0.03640064692951551,0.02962955088443813,-0.008140882371178671,-0.001288317819236695
-0.01219741487384554,-0.0269562814230196,0.01299085312321878,0.004481318087063381,0.04247693716817047,-0.01079195898360778,0.03426987947618799,0.004088271227898273,0.0007309369409396027,-0.008222254577177282
0.03144406239587341,-0.01713096053292321,-0.0003056696379550905,-0.0112738797416198,0.032584737178099,0.01471035694087377,0.03105131012161947,-0.003698134383993945,-0.005910440629691267,-0.01365781985317252
0.1088100780360176,-0.01389729870459415,-0.01774433380908466,0.008019412950080625,-0.003209806187810368,-0.06309861173915311,-0.01207695802853219,-0.01080508812261345,-0.008857555890153192,-0.0003328056992254474
0.03498429730702696,-0.01676814692375193,-0.001613631905168169,0.006699782564270183,0.03164132596219494,0.003758085208223665,0.04413276496019393,0.01838392001546998,-0.008890093637056149,-0.008064911234703664
0.1205678023868023,-0.01495573642734687,-0.0673112771196146,0.04899107502404223,0.02769836648321297,-0.0402616469920042,-0.006977713747426457,0.0004584984284867808,-0.01487007413371149,-0.01265659340517981
0.09742096778638369,-0.01042493505634776,-0.05932500496004425,0.04528523005158332,0.02765775518657717,-0.02406766191293699,0.01516348269640946,0.01620757409679755,-0.0119412681940622,-0.009985088264134202
0.1119695719999428,-0.02330855924497337,-0.04142509191264358,-0.0001483058101169974,0.01013143816285514,0.08367593215684237,0.01786389517904153,0.004770565940906942,-0.001883336352484687,-0.009436014910584503
0.05523609202381066,-0.0185584320956704,0.0667414700613833,-0.0707915909374172,-0.004635588361909889,-0.00312793730775484,0.02384739386291624,-0.02127350279987759,-0.02283462463396898,-0.01298235348698131
0.01082568348109056,0.01045163590141654,0.1071167486635156,0.01060562236251774,-0.01885278551092823,-0.01363087688313395,-0.01208751695364423,0.0211912764359682,-0.00437169782749888,-0.01821976830664105
0.09335658055697947,-0.01221125487445282,0.03442220026749961,-0.04617294574482015,-0.0375592297709019,-0.03776965570933009,-0.007124492295576375,-0.01426076389466516,0.004471844174835046,0.01257833899787112
0.0714511869006251,-0.01338357080266976,0.066005739193713,-0.07909202872270053,-0.03163638136035985,-0.01961331664656539,0.01174758641796887,-0.02462330505228145,-0.01175250409551178,0.0007815452768429467
0.06318201555679767,-0.009248529383473298,0.08270566148808807,-0.07551635077952003,-0.03965717904374912,-0.03163970237918624,0.005455313673385294,-0.01269628688806099,-0.008555495250806308,-0.001710558588145462
0.02810029696224883,-0.009450477245228614,0.09810104690388433,-0.05792446131574941,0.00805718811007294,-0.02299499527081859,0.01253564545017796,-0.0100044499468061,-0.0281435795478211,-0.01826620885828834
0.07489235752948323,-0.01599692983911505,0.05000234938287149,-0.06803012652782853,-0.01681019526309173,-0.0127084537969041,0.01849583057031185,-0.03260102906224769,-0.02246694873028488,-0.007764429735384064
0.02701367672411474,0.007595905155631419,0.09832659309037804,-0.006782697289322607,-0.04574090805422345,-0.01602263819561401,-0.01747092555065361,0.02625424223457212,0.01110605329518567,-0.01775792330900464
0.09455414777697722,-0.01427041562108233,0.02248459359896826,-0.04518178854945325,-0.02194887372312285,-0.04315697330839603,0.001066116810930493,-0.03373664970056631,-0.01573383903341972,-0.001722786463824417
0.01469779196000113,-0.0005198058929034216,0.09720024554003613,-0.02145250862863599,0.01271336558952467,-0.02093153332325664,0.009779749867117561,-0.01043938072376324,-0.03102474150463195,-0.02744070090474111
0.05151341352237926,-0.00384861884281805,0.08753022835830489,-0.05715590565191073,-0.04374330138236213,-0.03065026224243258,-0.001942894276893209,0.00098398732596302,-0.003086621878025864,-0.007336787059002974
0.04926597395893879,-0.0009169702601072509,0.05805544301962456,-0.01576485094674174,-0.03907297665743245,0.001802883968438713,-0.0120997179768626,0.02424090167949445,0.01306121699350279,-0.01024750509639552
0.002929821165437981,0.008448361222596543,0.1148521184513685,0.007207443154072803,-0.001372332706610789,-0.006555478374828598,-0.01208509664684185,0.01874486017528868,-0.01271741779061561,-0.02192572772785045
0.0537331600735924,-0.01376804526485574,0.05111412519264944,-0.04732401212942351,0.003392916518511828,-0.02471528683638083,0.02282989279297511,-0.0247070751917553,-0.03119170908214409,-0.02018485713155928
0.05139141665731001,-0.01199276592466957,0.06953783630102994,-0.06539507825831305,-0.00686633539707252,-0.02426658620310218,0.02099794379052658,-0.02934070430106856,-0.03062792264977115,-0.01910045575213768
0.0102697462708033,0.00721829638304376,0.1080127848541127,0.006477685835070267,-0.01457611760344405,0.0006347700590936467,-0.01518482382050313,0.03132488147076537,-0.006251885415219868,-0.01413676373452637
0.04948319191388199,0.002040028144429217,0.01881982325541191,0.01797403491058618,-0.02836053247287621,-0.02877046379966529,-0.0203026795046383,0.01964940126096898,0.02153221570404829,-0.003768833738056483
0.03132916816684662,-0.005001529872868963,0.09299843444412199,-0.02976778364420824,-0.01884065253120365,0.01264328596825337,-0.001727487015196787,0.03170528288494719,-0.005055884606744283,-0.008803363093668932
0.03410712590728112,-0.01253589345301522,0.06003347155161842,-0.01728622622932506,0.01121891123480041,0.0505723173320534,0.008996160519111882,0.03588920766466026,-0.0121489113129069,-0.001795235067583778
