"t_val_sex","p_val_sex","q_val_sex"
1.4056514688952,0.160026260868515,0.309731938926389
0.268809287959389,0.788111899123366,0.880571954327783
2.55582895051866,0.0106873620207801,0.0419112236109022
2.47615142974309,0.0133858784636848,0.0505127489195653
3.17956670516332,0.00150385109729379,0.0088461829252576
2.70732600562318,0.00685659684093985,0.0304737637375104
-1.75868910075927,0.0788258754223841,0.184388012683939
1.76019387971609,0.078570387734019,0.184388012683939
2.86988947602781,0.00416135673682823,0.0202993011552597
1.89413258240423,0.0583917685181785,0.14876883698899
4.06165586870016,5.11390858134355e-05,0.000786755166360546
3.977294976959,7.28871061297685e-05,0.000972024595635043
1.20176217946302,0.229637618490876,0.401113744088866
3.95445704561187,8.01351445507085e-05,0.00100168930688386
1.95140733008194,0.0511869142849135,0.139284120503166
0.673066884436654,0.50100417799838,0.679327698980854
1.73528746536129,0.0828868770567206,0.18945571898679
2.38812273132438,0.0170527366645693,0.0588025402226527
4.48462918499806,7.83668434956675e-06,0.00025728565687611
-0.45270174411045,0.650826311606902,0.788880377705335
2.04729080983077,0.0407963108560591,0.113323085711275
1.80646781013663,0.071037442332866,0.173262054470405
1.70863728180144,0.0877165670856755,0.196014675051789
1.3760620840363,0.168999412236205,0.320378032675269
2.44528657089004,0.0145833487092283,0.0535406842859472
-1.34482643950695,0.178876273777269,0.334239451591523
3.25406640940774,0.00116194879502141,0.0071504541232087
-0.594896996420137,0.551998380193062,0.721346544246213
2.27702254916448,0.0229194161712121,0.0736163053048777
0.0632776217809965,0.949553521107465,0.976404648953691
0.306975637393502,0.758902781611941,0.864846474771442
1.09960031099118,0.27167553245399,0.449050466866099
0.376697947325774,0.706449187514182,0.831739621483262
-0.000135948657128643,0.999891546003131,0.999891546003131
-0.617266351404831,0.5371489097246,0.713819149135681
-1.01184712568023,0.311767662948516,0.495815464600669
3.93689656072372,8.61666183726507e-05,0.00104444385906243
2.17355792178688,0.0298879507874075,0.0872640898902409
-0.132779373712721,0.894384947790908,0.938986821827725
0.312862135058195,0.754427118137733,0.862202420728838
-1.02234384347499,0.306776293316381,0.49084206930621
0.367606071223238,0.713216725421897,0.831739621483262
-1.40477664586704,0.160286278394406,0.309731938926389
-0.700713881629859,0.483585820434755,0.663639017477438
-2.22170080251153,0.0264461937658711,0.0802672683536162
0.104275452218769,0.916964127824337,0.960078046873345
2.18048810471452,0.0293699102284531,0.0863820889072151
-1.27100881456456,0.203914517788869,0.370753668707034
-0.914392786776103,0.360651436075848,0.54644156981189
0.547403853385241,0.584179410960813,0.739467608811155
0.91602771947458,0.359793572401658,0.54644156981189
-0.234833548254134,0.81436866809062,0.894910624275407
-0.337009220308803,0.736155166729207,0.848593852137415
-0.84395128909568,0.398825689561992,0.580110093908352
-1.58278844633849,0.113671871488012,0.244455637608627
-0.65205800087618,0.514459569074144,0.692874840503897
-0.832444409981429,0.405285233443212,0.587369903540888
0.197739141957984,0.843274859579459,0.906747160838128
-1.54728061582105,0.121997904795777,0.255479693965159
-0.718082108551591,0.472813909349202,0.654413715362217
0.703593044437158,0.481790973583901,0.663639017477438
-1.91476364563973,0.0557049087321708,0.142833099313258
-1.33984829736755,0.180489303859422,0.334239451591523
